embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
150,"DBSCAN (euclidean, eps=0.1, min_samples=4)",33,0.02140173859813738,0.2774853890962789,0.3987111930950192,0.21278834007086836,0.2774853890962789,0.16446540880503147,0.8469428207172666,0.27544327439285643,,,,537,962,55.82120582120582,425,44.17879417879418
150,"DBSCAN (euclidean, eps=0.1, min_samples=5)",26,0.02690642511233608,0.27501982877534886,0.3695492320321932,0.2190003132858209,0.27501982877534886,0.16460541813898705,0.8540792259321703,0.27601489612435354,,,,573,962,59.563409563409564,389,40.436590436590436
150,"DBSCAN (euclidean, eps=0.25, min_samples=2)",47,0.2620485317167979,0.4797893141805749,0.8104828960115745,0.3407545111406714,0.4797893141805749,0.42768595041322316,0.6884313445125669,0.5276012032260228,,,,126,962,13.097713097713099,836,86.9022869022869
150,"DBSCAN (euclidean, eps=0.25, min_samples=3)",27,0.25105833363338,0.46657411747204247,0.741279102239716,0.3404203346793638,0.46657411747204247,0.26915113871635604,0.7412499719635472,0.3949090552626288,,,,166,962,17.255717255717258,796,82.74428274428274
150,"DBSCAN (euclidean, eps=0.25, min_samples=4)",19,0.2376587577145156,0.45654339717776543,0.6991627657784626,0.3389299208559769,0.4565433971777654,0.27072310405643735,0.7874177785390213,0.4029183423523515,,,,196,962,20.374220374220375,766,79.62577962577963
150,"DBSCAN (euclidean, eps=0.25, min_samples=5)",16,0.23019915863491688,0.4541590847928695,0.6825655728874614,0.3402885436019944,0.45415908479286954,0.26901294498381884,0.7864357350865824,0.4008937566193066,,,,213,962,22.14137214137214,749,77.85862785862786
150,"DBSCAN (euclidean, eps=0.5, min_samples=2)",18,0.7941066243860923,0.7592211375848885,0.9309759513725464,0.6409693491797632,0.7592211375848884,0.5191025641025641,0.7882854105639406,0.6259824716114053,,,,28,962,2.9106029106029108,934,97.0893970893971
150,"DBSCAN (euclidean, eps=0.5, min_samples=3)",16,0.7938339617059598,0.7580148256426179,0.9242209460775273,0.6424759626857831,0.758014825642618,0.5161111111111111,0.7882854105639406,0.623802428722185,,,,32,962,3.3264033264033266,930,96.67359667359668
150,"DBSCAN (euclidean, eps=0.5, min_samples=4)",14,0.7931226583192078,0.7545846250210017,0.9126840798200675,0.6431714271536927,0.7545846250210017,0.5128703703703703,0.7882854105639406,0.6214294036078962,,,,38,962,3.9501039501039505,924,96.04989604989605
150,"DBSCAN (euclidean, eps=0.5, min_samples=5)",11,0.7913955989532833,0.7463176796370518,0.8892374994946719,0.6429772427381313,0.7463176796370518,0.4324305555555555,0.7882854105639406,0.5584897838440089,,,,51,962,5.301455301455301,911,94.6985446985447
150,"DBSCAN (euclidean, eps=0.75, min_samples=2)",13,0.8142210072079759,0.8045878875646044,0.9454176848126712,0.7002746891956549,0.8045878875646044,0.5260416666666666,0.8172660670685118,0.6400856530996284,,,,18,962,1.8711018711018712,944,98.12889812889813
150,"DBSCAN (euclidean, eps=0.75, min_samples=3)",12,0.8142069370742155,0.8054157376217747,0.9439717917055928,0.7023281108822498,0.8054157376217747,0.5231481481481481,0.8172660670685118,0.6379389664441961,,,,20,962,2.079002079002079,942,97.92099792099792
150,"DBSCAN (euclidean, eps=0.75, min_samples=4)",12,0.8142069370742155,0.8054157376217747,0.9439717917055928,0.7023281108822498,0.8054157376217747,0.5231481481481481,0.8172660670685118,0.6379389664441961,,,,20,962,2.079002079002079,942,97.92099792099792
150,"DBSCAN (euclidean, eps=0.75, min_samples=5)",10,0.8138058289219116,0.8014030489353466,0.9309924967701487,0.7034819225830194,0.8014030489353469,0.4455128205128205,0.8172660670685118,0.5766686697565835,,,,28,962,2.9106029106029108,934,97.0893970893971
150,"DBSCAN (euclidean, eps=1.0, min_samples=2)",11,0.9187623058889643,0.8707253669506512,0.9260113673831499,0.8216689600013717,0.8707253669506512,0.5492021276595743,0.8957147763488642,0.6809089984098395,,,,9,962,0.9355509355509356,953,99.06444906444906
150,"DBSCAN (euclidean, eps=1.0, min_samples=3)",8,0.9185855130618253,0.8679604491291418,0.9163658798054044,0.824412305757131,0.8679604491291418,0.4745709164794501,0.8957147763488642,0.6204256302766861,,,,15,962,1.5592515592515594,947,98.44074844074844
150,"DBSCAN (euclidean, eps=1.0, min_samples=4)",8,0.9185855130618253,0.8679604491291418,0.9163658798054044,0.824412305757131,0.8679604491291418,0.4745709164794501,0.8957147763488642,0.6204256302766861,,,,15,962,1.5592515592515594,947,98.44074844074844
150,"DBSCAN (euclidean, eps=1.0, min_samples=5)",6,0.918213501562128,0.8637814499812956,0.9037057371819842,0.827235496804105,0.8637814499812957,0.39556658747512125,0.8957147763488642,0.5487802230523917,,,,23,962,2.390852390852391,939,97.60914760914761
150,"DBSCAN (euclidean, eps=1.25, min_samples=2)",8,0.9138189009835133,0.8664190441497058,0.8986578622579047,0.8364132158349711,0.8664190441497059,0.48666666666666664,0.9458200969917101,0.6426574060534528,,,,4,962,0.4158004158004158,958,99.58419958419958
150,"DBSCAN (euclidean, eps=1.25, min_samples=3)",7,0.9137814921793467,0.8644193022531548,0.8950048399194304,0.8358551233585103,0.8644193022531548,0.4172222222222222,0.9458200969917101,0.5790240803629562,,,,6,962,0.6237006237006237,956,99.37629937629939
150,"DBSCAN (euclidean, eps=1.25, min_samples=4)",7,0.9137814921793467,0.8644193022531548,0.8950048399194304,0.8358551233585103,0.8644193022531548,0.4172222222222222,0.9458200969917101,0.5790240803629562,,,,6,962,0.6237006237006237,956,99.37629937629939
150,"DBSCAN (euclidean, eps=1.25, min_samples=5)",6,0.9137072875451644,0.8631967081109645,0.8909605831564048,0.8371108829980307,0.8631967081109646,0.39499999999999996,0.9458200969917101,0.5572692998112712,,,,10,962,1.0395010395010396,952,98.96049896049897
150,"DBSCAN (euclidean, eps=1.5, min_samples=2)",6,0.916080151872832,0.8728175219157219,0.8905385701810689,0.8557879841948157,0.8728175219157219,0.40333333333333327,0.9833974621552822,0.572046106847833,,,,2,962,0.2079002079002079,960,99.7920997920998
150,"DBSCAN (euclidean, eps=1.5, min_samples=3)",6,0.916080151872832,0.8728175219157219,0.8905385701810689,0.8557879841948157,0.8728175219157219,0.40333333333333327,0.9833974621552822,0.572046106847833,,,,2,962,0.2079002079002079,960,99.7920997920998
150,"DBSCAN (euclidean, eps=1.5, min_samples=4)",6,0.916080151872832,0.8728175219157219,0.8905385701810689,0.8557879841948157,0.8728175219157219,0.40333333333333327,0.9833974621552822,0.572046106847833,,,,2,962,0.2079002079002079,960,99.7920997920998
150,"DBSCAN (euclidean, eps=1.5, min_samples=5)",5,0.9160427499365467,0.8707960605797499,0.8868855478425947,0.8552799481950953,0.8707960605797499,0.3755555555555555,0.9833974621552822,0.5435366424275243,,,,6,962,0.6237006237006237,956,99.37629937629939
150,"DBSCAN (euclidean, eps=1.75, min_samples=2)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=1.75, min_samples=3)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=1.75, min_samples=4)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=1.75, min_samples=5)",5,0.9160793390732588,0.8736394946852534,0.8888545353280863,0.8589365771531102,0.8736394946852534,0.37777777777777777,0.9833974621552822,0.5458602199428765,,,,5,962,0.5197505197505198,957,99.48024948024948
150,"DBSCAN (euclidean, eps=2.0, min_samples=2)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.0, min_samples=3)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.0, min_samples=4)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.5, min_samples=2)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.5, min_samples=3)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.5, min_samples=4)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=3.0, min_samples=3)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
150,"DBSCAN (cosine, eps=0.1, min_samples=2)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
150,"DBSCAN (cosine, eps=0.1, min_samples=3)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
150,"DBSCAN (cosine, eps=0.1, min_samples=4)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
150,"DBSCAN (cosine, eps=0.1, min_samples=5)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
200,K-means++,13,0.4736870495137635,0.6892280233314504,0.9427762523726533,0.5431534863339881,0.6892280233314503,0.6245073735062293,0.8247221159270902,0.7107846565991711,0.6191610449218554,2006860.1576398434,0.37222648247076745,0,962,0.0,962,100.0
200,Hierarchical (ward),13,0.4868968992112357,0.6953733918897108,0.9491712068309077,0.5486661664867851,0.6953733918897109,0.6234217171717171,0.8455728117347429,0.7176996835758227,0.5617177945905257,1678917.8109657015,0.3931539020423936,0,962,0.0,962,100.0
200,Hierarchical (complete),13,0.6981950569577969,0.7616472461197746,0.935715624272035,0.6421837283842606,0.7616472461197746,0.586890243902439,0.8576101105701527,0.6968818047116163,0.537849554595585,1185898.634170693,0.39459748486313706,0,962,0.0,962,100.0
200,Hierarchical (average),13,0.9231682606004415,0.8919343350982467,0.9547287870808049,0.8368903561238914,0.8919343350982467,0.65,0.9129193151051269,0.759345091052789,0.808886490005055,770592.3129457845,0.24898155448809048,0,962,0.0,962,100.0
200,Hierarchical (single),13,0.9218645124636908,0.8916260136291382,0.9339841959975774,0.8529432132851088,0.8916260136291383,0.6122448979591838,0.9551775977285212,0.7461965264159555,0.7386092834656935,646152.9001361981,0.2258368283334937,0,962,0.0,962,100.0
200,"DBSCAN (euclidean, eps=0.1, min_samples=2)",77,0.04906527633964207,0.2995479289026798,0.5107576527233556,0.21191594248600282,0.2995479289026798,0.16480238627889635,0.7431343571777792,0.2697771981833571,,,,452,962,46.98544698544699,510,53.01455301455301
200,"DBSCAN (euclidean, eps=0.1, min_samples=3)",43,0.028595286122905218,0.27845564287462926,0.41783881896550523,0.20880291514918217,0.2784556428746292,0.16439246263807666,0.8432261419242492,0.275143832009619,,,,520,962,54.054054054054056,442,45.94594594594595
200,"DBSCAN (euclidean, eps=0.1, min_samples=4)",28,0.03186289446113559,0.27678730880258257,0.3779253623109688,0.2183530207235411,0.27678730880258257,0.16457960644007155,0.8524908649373893,0.2758955549169254,,,,566,962,58.83575883575883,396,41.16424116424117
200,"DBSCAN (euclidean, eps=0.1, min_samples=5)",27,0.032402407792633876,0.2755918983271754,0.3712008992498482,0.21914693850154585,0.27559189832717534,0.1646090534979424,0.8540949806399635,0.27602082969950303,,,,574,962,59.66735966735966,388,40.33264033264034
200,"DBSCAN (euclidean, eps=0.25, min_samples=2)",36,0.2954881945465611,0.4959640904681005,0.7958343100597228,0.36022963223276494,0.4959640904681005,0.4269230769230769,0.6817174308533084,0.5250410771219859,,,,134,962,13.92931392931393,828,86.07068607068608
200,"DBSCAN (euclidean, eps=0.25, min_samples=3)",24,0.2899037848059925,0.49252068052950526,0.7605644047648462,0.36417532358548177,0.49252068052950526,0.3495670995670996,0.6838007641866416,0.46263147559125967,,,,158,962,16.424116424116423,804,83.57588357588358
200,"DBSCAN (euclidean, eps=0.25, min_samples=4)",21,0.2845900913829191,0.4863005672393496,0.7406188055771403,0.36199611569703255,0.4863005672393496,0.26717171717171717,0.7042330685943314,0.3873795167214035,,,,169,962,17.56756756756757,793,82.43243243243244
200,"DBSCAN (euclidean, eps=0.25, min_samples=5)",18,0.27932206320413744,0.4810431892214157,0.7215460770660379,0.3607870687894571,0.48104318922141576,0.26657196969696967,0.7063164019276648,0.38706219538160747,,,,183,962,19.022869022869024,779,80.97713097713097
200,"DBSCAN (euclidean, eps=0.5, min_samples=2)",18,0.7977351903936462,0.7632328779577314,0.9332436162331821,0.6456192156799312,0.7632328779577314,0.5198611111111111,0.7915050669405646,0.627548140918397,,,,27,962,2.806652806652807,935,97.1933471933472
200,"DBSCAN (euclidean, eps=0.5, min_samples=3)",15,0.7973937642878106,0.763255975249137,0.9264123465557432,0.6489629772415838,0.7632559752491372,0.5159722222222222,0.7915050669405646,0.6247062670602532,,,,33,962,3.4303534303534304,929,96.56964656964658
200,"DBSCAN (euclidean, eps=0.5, min_samples=4)",13,0.79659450197585,0.757704869124787,0.9122896617213805,0.6479172089469432,0.757704869124787,0.5127314814814815,0.7915050669405646,0.6223250928883032,,,,39,962,4.054054054054054,923,95.94594594594594
200,"DBSCAN (euclidean, eps=0.5, min_samples=5)",11,0.7956754427978298,0.7519823011025407,0.8959024100157633,0.647901678971982,0.7519823011025406,0.43402777777777773,0.7915050669405646,0.5606299117719972,,,,47,962,4.885654885654886,915,95.11434511434511
200,"DBSCAN (euclidean, eps=0.75, min_samples=2)",13,0.9176302679447698,0.8735928929620668,0.9500275977964916,0.808541488007533,0.8735928929620667,0.5947218082463984,0.8527890295691619,0.7007508620570154,,,,12,962,1.2474012474012475,950,98.75259875259876
200,"DBSCAN (euclidean, eps=0.75, min_samples=3)",10,0.917454646955695,0.8721649460888397,0.941121337702447,0.8126236396837517,0.8721649460888397,0.513171006107361,0.8527890295691619,0.6407604803526806,,,,18,962,1.8711018711018712,944,98.12889812889813
200,"DBSCAN (euclidean, eps=0.75, min_samples=4)",10,0.917454646955695,0.8721649460888397,0.941121337702447,0.8126236396837517,0.8721649460888397,0.513171006107361,0.8527890295691619,0.6407604803526806,,,,18,962,1.8711018711018712,944,98.12889812889813
200,"DBSCAN (euclidean, eps=0.75, min_samples=5)",8,0.9170459274523446,0.8682934578929724,0.9281330291055834,0.8157026186426768,0.8682934578929724,0.43532786885245894,0.8527890295691619,0.5764117080957449,,,,26,962,2.7027027027027026,936,97.2972972972973
200,"DBSCAN (euclidean, eps=1.0, min_samples=2)",10,0.9224864365149953,0.8802291481140463,0.9271012388706319,0.8378684599288934,0.8802291481140462,0.5617021276595744,0.9409181362073964,0.7034587936423118,,,,6,962,0.6237006237006237,956,99.37629937629939
200,"DBSCAN (euclidean, eps=1.0, min_samples=3)",8,0.9223928808815028,0.8773983798113377,0.9203619018540034,0.8382671333019888,0.8773983798113377,0.48207249802994473,0.9409181362073964,0.6375175569673143,,,,10,962,1.0395010395010396,952,98.96049896049897
200,"DBSCAN (euclidean, eps=1.0, min_samples=4)",8,0.9223928808815028,0.8773983798113377,0.9203619018540034,0.8382671333019888,0.8773983798113377,0.48207249802994473,0.9409181362073964,0.6375175569673143,,,,10,962,1.0395010395010396,952,98.96049896049897
200,"DBSCAN (euclidean, eps=1.0, min_samples=5)",6,0.9185304587391964,0.8689657058470562,0.9068423405573416,0.8341262483175722,0.8689657058470562,0.39678984695782,0.9404760495584132,0.5581109168250563,,,,20,962,2.079002079002079,942,97.92099792099792
200,"DBSCAN (euclidean, eps=1.25, min_samples=2)",7,0.9148231033121993,0.8744615088814018,0.8986578622579049,0.8515339659124412,0.874461508881402,0.48666666666666664,0.9831764188307907,0.6510615931981797,,,,4,962,0.4158004158004158,958,99.58419958419958
200,"DBSCAN (euclidean, eps=1.25, min_samples=3)",6,0.9147856942843731,0.872457491075599,0.8950048399194306,0.8510182708943358,0.8724574910755991,0.4172222222222222,0.9831764188307907,0.5858375440761946,,,,6,962,0.6237006237006237,956,99.37629937629939
200,"DBSCAN (euclidean, eps=1.25, min_samples=4)",6,0.9147856942843731,0.872457491075599,0.8950048399194306,0.8510182708943358,0.8724574910755991,0.4172222222222222,0.9831764188307907,0.5858375440761946,,,,6,962,0.6237006237006237,956,99.37629937629939
200,"DBSCAN (euclidean, eps=1.25, min_samples=5)",5,0.9149318624632503,0.8732979760654701,0.8937039059827279,0.8538031007270708,0.8732979760654702,0.39254792826221396,0.9831764188307907,0.5610773221304315,,,,11,962,1.1434511434511436,951,98.85654885654886
200,"DBSCAN (euclidean, eps=1.5, min_samples=2)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=1.5, min_samples=3)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=1.5, min_samples=4)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=1.5, min_samples=5)",5,0.9162429710710277,0.8746963367184151,0.8907655709156735,0.8591966004853513,0.874696336718415,0.3888888888888889,0.9833974621552822,0.5573652264379494,,,,6,962,0.6237006237006237,956,99.37629937629939
200,"DBSCAN (euclidean, eps=1.75, min_samples=2)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=1.75, min_samples=3)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=1.75, min_samples=4)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=1.75, min_samples=5)",5,0.9160793390732588,0.8736394946852534,0.8888545353280863,0.8589365771531102,0.8736394946852534,0.37777777777777777,0.9833974621552822,0.5458602199428765,,,,5,962,0.5197505197505198,957,99.48024948024948
200,"DBSCAN (euclidean, eps=2.0, min_samples=2)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=2.0, min_samples=3)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=2.0, min_samples=4)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,0.9160793390732588,0.8736394946852534,0.8888545353280863,0.8589365771531102,0.8736394946852534,0.37777777777777777,0.9833974621552822,0.5458602199428765,,,,5,962,0.5197505197505198,957,99.48024948024948
200,"DBSCAN (euclidean, eps=2.5, min_samples=2)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=2.5, min_samples=3)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=2.5, min_samples=4)",6,0.9160980393599103,0.8749626807264325,0.8912477541576433,0.8592620569340618,0.8749626807264326,0.44444444444444436,0.9833974621552822,0.6122043858153906,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,0.9160793390732588,0.8736394946852534,0.8888545353280863,0.8589365771531102,0.8736394946852534,0.37777777777777777,0.9833974621552822,0.5458602199428765,,,,5,962,0.5197505197505198,957,99.48024948024948
200,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=3.0, min_samples=3)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,0.9232094782958338,0.884142754053951,0.8912272936425871,0.8771699589605476,0.884142754053951,0.4444444444444444,0.9842816354532485,0.6123756132137146,,,,1,962,0.10395010395010396,961,99.8960498960499
200,"DBSCAN (cosine, eps=0.1, min_samples=2)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
200,"DBSCAN (cosine, eps=0.1, min_samples=3)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
200,"DBSCAN (cosine, eps=0.1, min_samples=4)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
200,"DBSCAN (cosine, eps=0.1, min_samples=5)",2,0.0012200546968114394,0.02293735322610339,0.012371906683007335,0.1570910906910271,0.02293735322610339,0.08333333333333333,0.9969053934571176,0.15380942636927902,,,,8,962,0.8316008316008316,954,99.16839916839916
250,K-means++,13,0.4733819735835404,0.689146145046509,0.9427693210244457,0.5430540937693775,0.6891461450465091,0.6258414932680538,0.8245010726025988,0.7115656598949217,0.6185991991658485,2034547.6989836998,0.37179749382705,0,962,0.0,962,100.0
250,Hierarchical (ward),13,0.48797780881087033,0.6958730169015936,0.9487260165105966,0.5494377202543853,0.6958730169015938,0.6442550505050504,0.8737105607148244,0.7416405711164572,0.5596166707029188,1672290.1236376294,0.37563551610825685,0,962,0.0,962,100.0
250,Hierarchical (complete),13,0.6845794785593229,0.7601392780364952,0.9345425396821092,0.6405926155794281,0.7601392780364952,0.6514605842336935,0.8730081792395601,0.7461358764641884,0.47331066150696455,955484.2917895732,0.45105969464059875,0,962,0.0,962,100.0
250,Hierarchical (average),13,0.9249172871594189,0.8936121006265263,0.9547236236768383,0.8398533813486789,0.8936121006265262,0.65,0.9131403584296186,0.759421544941163,0.8152555732638471,779478.8100538736,0.22672599005935135,0,962,0.0,962,100.0
250,Hierarchical (single),13,0.9218645124636908,0.8916260136291382,0.9339841959975774,0.8529432132851088,0.8916260136291383,0.6122448979591838,0.9551775977285212,0.7461965264159555,0.7396626144385765,656739.3774249308,0.22357807663457735,0,962,0.0,962,100.0
250,"DBSCAN (euclidean, eps=0.1, min_samples=2)",85,0.05866028150173051,0.27750751462348006,0.4425797939744382,0.20212095710673034,0.27750751462348006,0.16508838383838387,0.7683888729375984,0.2717839696079658,,,,536,962,55.71725571725572,426,44.28274428274428
250,"DBSCAN (euclidean, eps=0.1, min_samples=3)",42,0.031820088246896486,0.250426662466247,0.33086049788986566,0.20145254509336413,0.250426662466247,0.16476655808903365,0.8671000383785805,0.27691387497490666,,,,622,962,64.65696465696466,340,35.343035343035346
250,"DBSCAN (euclidean, eps=0.1, min_samples=4)",30,0.03047478397272921,0.24314186808994587,0.2936847566014228,0.20744138759160646,0.24314186808994587,0.16487730061349695,0.8803885734390118,0.2777400374065973,,,,660,962,68.60706860706861,302,31.392931392931395
250,"DBSCAN (euclidean, eps=0.1, min_samples=5)",22,0.021877618634508975,0.23519551625651922,0.2616055127904957,0.21362892498610356,0.23519551625651922,0.16496350364963505,0.887477714530536,0.27821303588447044,,,,693,962,72.03742203742203,269,27.96257796257796
