embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
200,"DBSCAN (cosine, eps=0.1, min_samples=2)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
200,"DBSCAN (cosine, eps=0.1, min_samples=3)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
200,"DBSCAN (cosine, eps=0.1, min_samples=4)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
200,"DBSCAN (cosine, eps=0.1, min_samples=5)",2,0.0006611938501067794,0.024313631702592348,0.013229912142926693,0.14987807422762411,0.02431363170259235,0.1362596213854795,0.09284848484848486,0.11044130737783946,,,,8,962,0.8316008316008316,954,99.16839916839916
250,K-means++,13,0.5003766811243325,0.7178629615221024,0.9740150109091208,0.5683856468485534,0.7178629615221024,0.5653819781726758,0.5967278287461774,0.5806321541020395,0.6185991991658485,2034547.6989836998,0.37179749382705,0,962,0.0,962,100.0
250,Hierarchical (ward),13,0.5155667044650685,0.7207808905172479,0.973550441253153,0.5722132547735294,0.7207808905172479,0.5706466579672321,0.6044375868779539,0.5870562734795669,0.5596166707029188,1672290.1236376294,0.37563551610825685,0,962,0.0,962,100.0
250,Hierarchical (complete),13,0.7283654727071026,0.8035060781275111,0.9751761471787843,0.6832301928665379,0.803506078127511,0.6188466568895272,0.6954685253584336,0.6549241425543516,0.47331066150696455,955484.2917895732,0.45105969464059875,0,962,0.0,962,100.0
250,Hierarchical (average),13,0.9850250766893136,0.9615866169945891,0.9745384582375948,0.9489745263125202,0.9615866169945892,0.6612639031993871,0.6247021943573667,0.6424633000245067,0.8152555732638471,779478.8100538736,0.22672599005935135,0,962,0.0,962,100.0
250,Hierarchical (single),13,0.98417330744898,0.9670283281719357,0.9745443013683651,0.9596273985314926,0.9670283281719357,0.6612625857908877,0.6652121212121211,0.6632314736946898,0.7396626144385765,656739.3774249308,0.22357807663457735,0,962,0.0,962,100.0
250,"DBSCAN (euclidean, eps=0.1, min_samples=2)",85,0.07112513685714413,0.2705963688050342,0.44588322288075993,0.1942372717207875,0.27059636880503424,0.062349368552974065,0.02709713218703118,0.03777652714148567,,,,536,962,55.71725571725572,426,44.28274428274428
250,"DBSCAN (euclidean, eps=0.1, min_samples=3)",42,0.042345315276031276,0.2427768005638972,0.32881992478399946,0.19242458322657566,0.2427768005638972,0.08719097395055583,0.03543540706071859,0.050391239282750924,,,,622,962,64.65696465696466,340,35.343035343035346
250,"DBSCAN (euclidean, eps=0.1, min_samples=4)",30,0.039744217906525506,0.23427157955562675,0.2874618404111402,0.19769183623021325,0.23427157955562675,0.08852043626748926,0.04848718032631896,0.0626550036059842,,,,660,962,68.60706860706861,302,31.392931392931395
250,"DBSCAN (euclidean, eps=0.1, min_samples=5)",22,0.029628065605743995,0.22526263827404935,0.2522009823910128,0.20352366461371132,0.22526263827404935,0.12125153551557193,0.0675045771129289,0.08672602455403693,,,,693,962,72.03742203742203,269,27.96257796257796
250,"DBSCAN (euclidean, eps=0.25, min_samples=2)",71,0.071366321416534,0.35090129741119563,0.6932324788838826,0.2349021943896474,0.35090129741119563,0.07477003146937788,0.029552884108404516,0.042362122694869844,,,,265,962,27.546777546777545,697,72.45322245322245
250,"DBSCAN (euclidean, eps=0.25, min_samples=3)",41,0.06534524598129857,0.3419993446483364,0.6121905779292588,0.23727684976251368,0.3419993446483365,0.0917454638384871,0.03204249439617994,0.04749659906897744,,,,325,962,33.78378378378378,637,66.21621621621621
250,"DBSCAN (euclidean, eps=0.25, min_samples=4)",28,0.056272805342802205,0.3308942477065624,0.550081665825076,0.23661273121396958,0.3308942477065624,0.13229033631332482,0.04830852090094946,0.07077287835994978,,,,375,962,38.981288981288984,587,61.018711018711016
250,"DBSCAN (euclidean, eps=0.25, min_samples=5)",26,0.06420635817348265,0.3315840903237332,0.5401193567511672,0.23922243986710845,0.33158409032373315,0.14367123287671235,0.05373283560054834,0.07821381591820378,,,,392,962,40.74844074844075,570,59.25155925155925
250,"DBSCAN (euclidean, eps=0.5, min_samples=2)",27,0.7573022013616295,0.7081066923701119,0.9069754584195289,0.5807647928267077,0.7081066923701119,0.21722460914190236,0.22511863836539572,0.22110118558404598,,,,62,962,6.4449064449064455,900,93.55509355509356
250,"DBSCAN (euclidean, eps=0.5, min_samples=3)",18,0.7550270960276636,0.7075509093103629,0.8796318176980099,0.5917816500965912,0.7075509093103629,0.3255229419703104,0.3376779575480936,0.33148906239241505,,,,80,962,8.316008316008316,882,91.68399168399168
250,"DBSCAN (euclidean, eps=0.5, min_samples=4)",16,0.7495247910716333,0.7033384253064103,0.8659048860383741,0.5921644593442955,0.7033384253064102,0.371943371943372,0.38556336258008417,0.3786309233701495,,,,89,962,9.251559251559252,873,90.74844074844076
250,"DBSCAN (euclidean, eps=0.5, min_samples=5)",13,0.7340203145593934,0.6809934087033197,0.8233655321254288,0.5805991897592709,0.6809934087033197,0.3852408852408853,0.3987314634116279,0.39187010154658924,,,,106,962,11.01871101871102,856,88.98128898128898
250,"DBSCAN (euclidean, eps=0.75, min_samples=2)",18,0.8571870404543717,0.8164141100743613,0.9559245291133707,0.7124387213048675,0.8164141100743613,0.36435020519835837,0.3679254046446165,0.3661290772983707,,,,24,962,2.494802494802495,938,97.5051975051975
250,"DBSCAN (euclidean, eps=0.75, min_samples=3)",13,0.8568707071744394,0.816083601260873,0.9467954447819406,0.7170849279840356,0.816083601260873,0.4609283941538745,0.468268696820421,0.4645695526912383,,,,34,962,3.5343035343035343,928,96.46569646569647
250,"DBSCAN (euclidean, eps=0.75, min_samples=4)",13,0.8568707071744394,0.816083601260873,0.9467954447819406,0.7170849279840356,0.816083601260873,0.4609283941538745,0.468268696820421,0.4645695526912383,,,,34,962,3.5343035343035343,928,96.46569646569647
250,"DBSCAN (euclidean, eps=0.75, min_samples=5)",11,0.8536846043271576,0.8054771982424079,0.9255010098067303,0.7130102940761078,0.8054771982424078,0.37347780126849894,0.40745412912511936,0.3897268541362339,,,,43,962,4.46985446985447,919,95.53014553014553
250,"DBSCAN (euclidean, eps=1.0, min_samples=2)",14,0.8593641876157055,0.836727334992313,0.9611390226140721,0.7408325427508379,0.836727334992313,0.45814515814515816,0.5271431556948798,0.4902282530678171,,,,18,962,1.8711018711018712,944,98.12889812889813
250,"DBSCAN (euclidean, eps=1.0, min_samples=3)",13,0.8593641876157055,0.836727334992313,0.9611390226140721,0.7408325427508379,0.836727334992313,0.45814515814515816,0.5271431556948798,0.4902282530678171,,,,20,962,2.079002079002079,942,97.92099792099792
250,"DBSCAN (euclidean, eps=1.0, min_samples=4)",13,0.8593641876157055,0.836727334992313,0.9611390226140721,0.7408325427508379,0.836727334992313,0.45814515814515816,0.5271431556948798,0.4902282530678171,,,,20,962,2.079002079002079,942,97.92099792099792
250,"DBSCAN (euclidean, eps=1.0, min_samples=5)",10,0.8589962062221959,0.8325393363553193,0.9473320263616211,0.7425598560894795,0.8325393363553195,0.3772714863623954,0.4362340647857889,0.40461598274617105,,,,33,962,3.4303534303534304,929,96.56964656964658
250,"DBSCAN (euclidean, eps=1.25, min_samples=2)",12,0.9789322331739052,0.9448790766106437,0.9669711987669204,0.923773871775115,0.9448790766106437,0.502676267913612,0.590294670846395,0.5429734892073188,,,,11,962,1.1434511434511436,951,98.85654885654886
250,"DBSCAN (euclidean, eps=1.25, min_samples=3)",10,0.9788385863502034,0.9419607382950813,0.961325715093958,0.9233605333646866,0.9419607382950812,0.4553851751679737,0.49938557993730404,0.4763715029604854,,,,15,962,1.5592515592515594,947,98.44074844074844
250,"DBSCAN (euclidean, eps=1.25, min_samples=4)",10,0.9788385863502034,0.9419607382950813,0.961325715093958,0.9233605333646866,0.9419607382950812,0.4553851751679737,0.49938557993730404,0.4763715029604854,,,,15,962,1.5592515592515594,947,98.44074844074844
