algorithm,n_clusters,noise_points,embedding_size,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,silhouette,calinski_harabasz,davies_bouldin,labels
Hierarchical (n=25),25,0,50,0.006021125529463625,0.147180366084703,0.13872712564667689,0.15673063796212514,0.14718036608470297,0.06918993888602923,0.36930502630975043,0.11654497419037173,0.5143558990458741,4051037.7614569333,0.4272103702324577,"[ 4  0  0  0  2  1 24  0  6  6 11 15  7  1  1  9  8 15  1  4  0  7 13 21
 15 21  9  9 14  8 17  7  0  0  6  8  7 21  4  7  6  7  7 21  8  0 12  2
  1  1 14 15  9 11  0 10 16 11  6  8 24 10  9 15 15  0 15  1 18  9  3  8
 21  2  0  6  0  8  0  0 20 11  6  8  1 10 15  3 24  9 11  5  5  9  0  9
 11 15  2  6  0  1  0  0  9 21 14 21  8  1 21  0  8 11  1 21  1  5  1  0
  1  1 21  0 13  1  1 11  2 15  0  0 11  1  5  2 21 11  1  7  4 15  0  0
  1 21  2 24  5  5  8  5  2 11  5  0  7 21 21 14  5  1  0  0 15  4  7 11
  8 14 11 11  0 12  0  1  7 21  5  5  5  8  1  9  4  2  2  8  8 13 15  4
  8  0  2 11  2 11  0 11  8  5  1 10 15  7 10  2  1  2  9  0  7  0 10  7
  0  2  9  8  9  8  0  6 21  6  5  8  7  3  2  8 11  2  7 21  5  5  2  2
  2 21 21  1 21  0  8  2 21  5  0 21  8  9 15  1  8  9  1  1 15  7  8 18
  2  8  5  0 10  1  2  8 10  5 11  8  1 12  0 12 21  2  0 10  1  5  2  7
 11  0  5  7 11  4  9  0  0  1  2  1  0  0 15  0  2  0 15  1 21  4  5  2
  8  1 15 24  1 21  0 11  6  5  1  8  0  0 21 15  1  8  1  9  1 15  2  1
 21  1  0  1  0  0 21 15  9 11  6  9  0  0 10  0  1  5  5 21 21 22 21 21
 11 15 21  0 15 23  5  2 11 14  3  4  2  6  2  0 13  0 15 10 11  8  0  8
  5  7  0  0  0  0 15  7  0  0  6  7  5 21 21  2  8 11  4  6 14 12  2 15
  1  4  1  8  7  0  1 10  0 21  5  5 21  5  5 11 11  5 14  2  7 21 11 11
 11  1  2 11  8  8  8  1  1  5  5  8  8  8  2 14 15 15  9  5  1 10  7 11
 11  0 21 12  0  8 15 11  8 12 15  5 21  8 11  2 11 14 12 11  2 11  0  1
 11  0  2  7  4  0  0 13  2  1  1 13  1  7  5 12  0  9 11  4  2  0  1  9
  7  8  7 21 14 12  2  6 13  4  7  1  0  1  6  0 15 21 14  3  2  1  9 15
  2 11  5  0  5  0  0  5  5 11  0  2  7  6  2  3  1  0  0  7  4 11  2  5
  9 11  5 15 15 15  7 11 21  7 11  5  1  1  5  9 15 15  9 14 22  3  2  6
  7 15  9  1  8 21  2 21  4  2  2 11 10 15  7  0  1  6 11  8  2  7 11 21
  7  5  5  0  8  0 11  1 11  5  5 11  1  7  0  9  9 19 15  1  1  2  0 21
  3 11  3  5  2  0  2  0  1 21 11 11 21 13  9  8  4  0 21 11 21  5 11 11
  4  2  1  6  0  5  1  9 14  7  5  5  3  0  2  7  5  5  6 10  1  0  0  0
 12  1  0  0  0  1 11  2 21  5 12]"
KMeans (n=30),30,0,50,0.005854946712173315,0.16452828569653877,0.1591192921311703,0.170317959172924,0.16452828569653874,0.07392704717892604,0.35609060155894795,0.12243556411549644,0.5328517042629157,4365729.559164146,0.4668466828611589,"[ 3  6  6  6 29  0 26  6  5 19 23 24 13  0  0 18 17 24 28  3 18 13  2  1
 24  1 18 18 10 17 12 13  6  6 19 17 13  1  3 13  5 13 13  1 17  6  4 22
  0  0 10 24 18 23  6  7 14 23 19 17 26  7 18 24 24  6 24  0  9 18 25 17
  1 22  6 19  6 17 18  6 16 23 19 17  0  7 24 15 26 18 23 20 20 18 18 18
 23 24 29 19 18  0 18  6 18  1 10  1 17  0  1  6 17 23  0  1  0 20  0 24
  0  0  1  6 27  0  0 23 22 24  6  6 23  0 20 29  1 23  0 13  3 24  6  6
  0  1 29 26 20 20 17 20 29 23 20  6 13  1  1 10 20  0  6 18 24  3 13 23
 17 10 23 23  6  4  6  0 13  1 20 20 20 17  0 18  3 22 22 17 17 27 24  3
 17  6 22  1 29 23  6 23 17 20  0  7 24 13  7 22  0 29 18  6 13 18  7 13
  6 22 18 17 18 17  6  5  1  5 20 17 13 25 29 17 23 22 13  1 20 20 29 29
 29  1  1  0  1  6 17 22  1 20  6  1 17 18 24  0 17 18  0  0 24 13 17  9
 29 17 20 24  7  0 22 17  7 20 23 17  0  4  6  4  1 29  6  7  0 20 22 13
 23 18 20 13 23  3 18  6 18  0 29  0  6 18 24  6 22 18 24  0  1  3 20 22
 17  0 24 26  0  1 18 13 19 20  0 17  6 18  1 24  0 17  0 18  0 24 22  0
  1  0  6  0  6  6  1 24 18 23  5 18  6  6  7  6  0 20 20  1  1 21  1  1
 23 24  1  6 24  8 20 22 23 17 25  3 29 19 22  6  2  6 24  7 23 17  6 17
 20 13  6 24  6  6 24 13  6  6 19 13 20  1  1 29 17 23  3 19 10  4 22 24
  0  3  0 17 13  6 28  7  6  1 20 20  1 20 20 23 23 20 10 22 13  1 23 23
 23  0 29 23 17 17 17  0  0 20 20 17 17 17 29 10 24 24 18 20  0  7 13 23
 23 18  1  4  6 17 24 23 17  4 24 20  1 17 23 13 23 10  4 23 22 23  6  0
 23  6 22 13  3  6  6 27 29  0 28  2  0 13 20  4  6 18 23  3 22  6  0 18
 13 17 13  1 10  4 29 19  2  3 13  0 18  0 19  6 24  1 10 25 22  0 18 24
 29 23 20  6 20  6  6 20 20 23  6 29 13 19 22 25  0  6  6 13  3 23 22 20
 18 23 20 24 24 24 13  1  1 13 23 20 28  0 20 18 24 24 18 10 21 25 29 19
 13 24 18 28 17  1 22  1  3 22 29 23  7 24 13  6  0  5 23 17 22 13 23  1
 13 20 20  6 17  6 23  0 23 20  1 23  0 13 18 18 18 11 24 28  0 22  6  1
 25 23 25 20 22  6 22  6 28  1  1 23  1  2 18 17  3  6 20 23  1 20 23 23
  3 22  0 19  6 20  0 18 10 13 20 20 25  6 22 13 20 20 19  7 28  6  6 18
  4  0  6  6 18  0 23 22  1 20  4]"
KMeans (n=25),25,0,50,0.004803931752359522,0.14905299677724257,0.14200137992094228,0.15684155898503993,0.14905299677724257,0.07216288589297787,0.3563680710373053,0.12002189354245167,0.5491968225408682,4253657.330973269,0.4267165737171018,"[ 3  6  6  6  5  0  3  6 19 19 23 24 13  0  0 18 17 24  0  3 18 13  2  1
 24  1 18 18 10 17 12 13  6  6 19 17 13  1  3 13 19 13 13  1 17  6  4 22
  0  0 10 24 18 23  6  7 14 23 19 17  3  7 18 24 24  6 24  0  9 18 15 17
  1 22  6 19  6 17 18  6 16 23 19 17  0  7 24 15  3 18 23 20 20 18 18 18
 23 24  5 19 18  0 18  6 18  1 10  1 17  0  1  6 17 23  0  1  0 20  0 24
  0  0  1  6  2  0  0 23 22 24  6  6 23  0 20  5  1 23  0 13  3 24  6  6
  0  1  5  3 20 20 17 20  5 23 20  6 13  1  1 10 20  0  6 18 24  3 13 23
 17 10 23 23  6  4  6  0 13  1 20 20 20 17  0 18  3 22 22 17 17  2 24  3
 17  6 22  1  5 23  6 23 17 20  0  7 24 13  7 22  0  5 18  6 13 18  7 13
  6 22 18 17 18 17  6 19  1 19 20 17 13 15  5 17 23 22 13  1 20 20  5  5
  5  1  1  0  1  6 17 22  1 20  6  1 17 18 24  0  0 18  0  0 24 13 17  9
  5 17 20 24  7  0 22 17  7 20 23 17  0  4  6  4  1  5  6  7  0 20 22 13
 23 18 20 13 23  3 18  6 18  0  5  0  6 18 24  6 22 18 24  0  1  3 20 22
 17  0 24  3  0  1 18 13 19 20  0 17  6 18  1 24  0 17  0 18  0 24 22  0
  1  0  6  0  6  6  1 24 18 23  5 18  6  6  7  6  0 20 20  1  1 21  1  1
 23 24  1  6 24  8 20 22 23 17 15  3  5 19 22  6  2  6 24  7 23 17  6 17
 20 13  6 24  6  6 24 13  6  6 19 13 20  1  1  5 17 23  3 19 10  4 22 24
  0  3  0 17 13  6  0  7  6  1 20 20  1 20 20 23 23 20 10 22 13  1 23 23
 23  0  5 23 17 17 17  0  0 20 20 17 17 17  5 10 24 24 18 20  0  7 13 23
 23 18  1  4  6 17 24 23 17  4 24 20  1 17 23 13 23 10  4 23 22 23  6  0
 23  6 22 13  3  6  6  2  5  0  0  2  0 13 20  4  6 18 23  3 22  6  0 18
 13 17 13  1 10  4  5 19  2  3 13  0 18  0 19  6 24  1 10 15 22  0 18 24
  5 23 20  6 20  6  6 20 20 23  6  5 13 19 22 15  0  6  6 13  3 23 22 20
 18 23 20 24 24 24 13  1  1 13 23 20  0  0 20 18 24 24 18 10 21 15  5 19
 13 24 18  0 17  1 22  1  3 22  5 23  7 24 13  6  0 22 23 17 22 13 23  1
 13 20 20  6 17  6 23  0 23 20  1 23  0 13 18 18 18 11 24  0  0 22  6  1
 15 23 15 20 22  6 22  6  0  1  1 23  1  2 18 17  3  6 20 23  1 20 23 23
  3 22  0 19  6 20  0 18 10 13 20 20 15  6 22 13 20 20 19  7  0  6  6 18
  4  0  6  6 18  0 23 22  1 20  4]"
KMeans (n=35),35,0,50,0.004555228380901919,0.1852677367205494,0.1870790516175587,0.18349116008697475,0.1852677367205494,0.08618357819592343,0.32375629108390197,0.13612960202221927,0.48244056447603456,4834055.786987049,0.551853536230794,"[ 3 24  6 24 29 33 26  6  5 19 23 31 13  0  0 18 17 31 28  3 18 13  2  1
 31  1 18 18 10 30 12 13  6  6 19 17 13  1  3 13  5 13 13  1 30  6  4 22
  0  0 10 31 18 23 24  7 14 23 19 17 26  7 18 31 31  6 31 33  9 18 25 17
  1 22  6 19  6 30 18  6 16 23 19 17 30  7 31 15 26 18 23 20 20 18  6 18
 23 31 29 19 18 33 18 24 18  1 10  1 30  0  1  6 17 23 33  1 33 20  0 24
 33  0  1  6 27  0 30 23 22 31 24  6 23  0 32 29  1 23 33 13  3 31 24  6
  0  1 29 26 20 32 17 32 29 23 20  6 13  1  1 34 20  0  6 18 31  3 13 23
 30 34 23 23  6  4 24  0 13  1 20 20 20 17 30 18  3 22 22 30 30 27 31  3
 17  6 22  1 29 23  6 23 17 32 33  7 31 13  7 22 30 29 18 24 13 18  7 13
  6 22 18 30 18 17 24  5  1  5 20 30 13 25 29 30 23 22 13  1 32 20 29 29
 29  1  1  0  1  6 30 22  1 20  6  1 17 33 31  0 30 18 30 30 31 13 30  9
 29 30 20 24  7 33 22 17  7 20 23 17  0  4 24  4  1 29 24  7 30 32 22 13
 23 18 20 13 23  3 18 24 18  0 29  0 24 18 31 24 22 18 31  0  1  3 20 22
 30  0 31 26 33  1 18 13 19 20 33 17 24 18  1 31 30 17  0 18  0 24 22  0
  1 33 24  0 24 24  1 31 18 23  5 18 24  6  7  6 30 20 32 20  1 21  1  1
 23 31  1  6 31  8 20 22 23 10 25  3 29 19 22  6  2  6 31  7 23 30 24 30
 20 13  6 24  6  6 24 13  6  6 19 13 20  1  1 29 30 23  3 19 10  4 22 31
  0  3  0 30 13 24 28  7 24  1 20 32  1 20 20 23 23 32 34 22 13  1 23 23
 23 33 29 23 17 17 17  0  0 32 20 17 30 17 29 10 31 31 33 20 33  7 13 23
 23 18  1  4 24 17 31 23 30  4 24 20  1 30 23 13 23 10  4 23 22 23  6  0
 23  6 22 13  3  6  6 27 29  0 28  2  0 13 20  4 24 18 23  3 22  6 33 18
 13 17 13  1 10  4 29 19  2  3 13  0 18 33 19 24 31  1 10 25 22 30 18 31
 29 23 32  6 20  6 24 32 32 23 24 29 13 19 22 25  0 24  6 13  3 23 22 20
 18 23 20 31 31 31 13  1  1 13 23 20 28 33 32 33 31 31 18 34 21 25 29 19
 13 31 18 28 17  1 22  1  3 22 29 23  7 31 13 24  0  5 23 17 22 13 23  1
 13 20 20  6 17  6 23  0 23 20  1 23 30 13 18 18 18 11 31 28 33 22  6  1
 25 23 25 20 22  6 22  6 28  1  1 23  1  2 18 30  3  6 20 23  1 20 23 23
  3 22 33 19  6 20  0 18 10 13 20 20 25  6 22 13 20 20 19  7 28  6 24 18
  4  0  6  6 18  0 23 22  1 32  4]"
Hierarchical (n=15),15,0,50,0.0041183262874047505,0.1012604142764314,0.08513818599105394,0.12491499460115314,0.10126041427643141,0.04656677236757287,0.45122273411835606,0.08442117028578743,0.5976363232729819,2134191.9038961697,0.4355789669857713,"[ 9  0  0  0 12  7  9  0  6  6  5  0  5  7  7  0  7  0  7  9  0  5 13  1
  0  1  0  0 14  7  3  5  0  0  6  7  5  1  9  5  6  5  5  1  7  0  2 12
  7  7 14  0  0  5  0 10  1  5  6  7  9 10  0  0  0  0  0  7  8  0  3  7
  1 12  0  6  0  7  0  0  4  5  6  7  7 10  0  3  9  0  5  1  1  0  0  0
  5  0 12  6  0  7  0  0  0  1 14  1  7  7  1  0  7  5  7  1  7  1  7  0
  7  7  1  0 13  7  7  5 12  0  0  0  5  7  1 12  1  5  7  5  9  0  0  0
  7  1 12  9  1  1  7  1 12  5  1  0  5  1  1 14  1  7  0  0  0  9  5  5
  7 14  5  5  0  2  0  7  5  1  1  1  1  7  7  0  9 12 12  7  7 13  0  9
  7  0 12  5 12  5  0  5  7  1  7 10  0  5 10 12  7 12  0  0  5  0 10  5
  0 12  0  7  0  7  0  6  1  6  1  7  5  3 12  7  5 12  5  1  1  1 12 12
 12  1  1  7  1  0  7 12  1  1  0  1  7  0  0  7  7  0  7  7  0  5  7  8
 12  7  1  0 10  7 12  7 10  1  5  7  7  2  0  2  1 12  0 10  7  1 12  5
  5  0  1  5  5  9  0  0  0  7 12  7  0  0  0  0 12  0  0  7  1  9  1 12
  7  7  0  9  7  1  0  5  6  1  7  7  0  0  1  0  7  7  7  0  7  0 12  7
  1  7  0  7  0  0  1  0  0  5  6  0  0  0 10  0  7  1  1  1  1  2  1  1
  5  0  1  0  0 11  1 12  5 14  3  9 12  6 12  0 13  0  0 10  5  7  0  7
  1  5  0  0  0  0  0  5  0  0  6  5  1  1  1 12  7  5  9  6 14  2 12  0
  7  9  7  7  5  0  7 10  0  1  1  1  1  1  1  5  5  1 14 12  5  1  5  5
  5  7 12  5  7  7  7  7  7  1  1  7  7  7 12 14  0  0  0  1  7 10  5  5
  5  0  1  2  0  7  0  5  7  2  0  1  1  7  5 12  5 14  2  5 12  5  0  7
  5  0 12  5  9  0  0 13 12  7  7 13  7  5  1  2  0  0  5  9 12  0  7  0
  5  7  5  1 14  2 12  6 13  9  5  7  0  7  6  0  0  1 14  3 12  7  0  0
 12  5  1  0  1  0  0  1  1  5  0 12  5  6 12  3  7  0  0  5  9  5 12  1
  0  5  1  0  0  0  5  5  1  5  5  1  7  7  1  0  0  0  0 14  2  3 12  6
  5  0  0  7  7  1 12  1  9 12 12  5 10  0  5  0  7  6  5  7 12  5  5  1
  5  1  1  0  7  0  5  7  5  1  1  5  7  5  0  0  0  4  0  7  7 12  0  1
  3  5  3  1 12  0 12  0  7  1  5  5  1 13  0  7  9  0  1  5  1  1  5  5
  9 12  7  6  0  1  7  0 14  5  1  1  3  0 12  5  1  1  6 10  7  0  0  0
  2  7  0  0  0  7  5 12  1  1  2]"
KMeans (n=20),20,0,50,0.0040918145459420355,0.12718363811878178,0.11581522705066913,0.14102681625370803,0.12718363811878178,0.06229259200399489,0.38192186319636884,0.10711449176396579,0.5256136717671368,3049233.62889558,0.42530206449593616,"[ 3 10  5 10  7  0  3  5 13 13 16 10 16  0  0  5 19 10  0  3  5 16  9  1
 10  1  5  5 12 19 15 16 10  5 13 19 16  1  3 16 13 16 16  1 19  5  4  7
  0  0 12 10  5 16 10  2 17 16 13 19  3  2  5 10 10  5 10  0  8  5 18 19
  1  7  5 13  5 19  5  5  3 16 13 19  0  2 10 18  3  5 16 14 14  5  5  5
  1 10  7 13  5  0  5 10  5  1 12  1 19  0  1 10 19  1  0  1  0 14  0 10
  0  0  1 10  9  0  0 16  7 10 10  5 16  0 14  7  1 16  0 16  3 10 10  5
  0  1  7  3 14 14 19 14  7 16 14  5 16  1  1 12 14  0  5  5 10  3 16 16
 19 12  1 16 10  4 10  0 16  1 14 14 14 19  0  5  3  7  7 19 19  9 10  3
 19 10  7  1  7  1 10 16 19 14  0  2 10 16  2  7  0  7  5 10 16  5  2 16
  5  7  5 19  5 19 10 13  1 13 14 19 16 18  7 19 16  7 16  1 14 14  7  7
  7  1  1  0  1  5 19  7  1 14  5  1 19  5 10  0 19  5  0  0 10 16 19  8
  7 19 14 10  2  0  7 19  2 14  1 19  0  4 10  4  1  7 10  2  0 14  7 16
 16  5 14 16 16  3  5 10  5  0  7  0 10  5 10 10  7  5 10  0  1  3 14  7
 19  0 10  3  0  1  5 16 13 14  0 19 10  5  1 10  0 19  0  5  0 10  7  0
  1  0 10  0 10 10  1 10  5 16  7  5 10 10  2 10  0 14 14 14  1  4  1  1
 16 10  1  5 10  6 14  7 16 12 18  3  7 13  7  5  9 10 10  2 16 19 10 19
 14 16  5 10  5  5 10 16  5  5 13 16 14  1  1  7 19  1  3 13 12  4  7 10
  0  3  0 19 16 10  0  2 10  1 14 14  1 14 14 16  1 14 12  7 16  1 16 16
 16  0  7  1 19 19 19  0  0 14 14 19 19 19  7 12 10 10  5 14  0  2 16 16
 16  5  1  4 10 19 10 16 19  4 10 14  1 19  1 16 16 12  4 16  7 16  5  0
  1 10  7 16  3  5  5  9  7  0  0  9  0 16 14  4 10  5 16  3  7  5  0  5
 16 19 16  1 12  4  7 13  9  3 16  0  5  0 13 10 10  1 12 18  7  0  5 10
  7 16 14  5 14  5 10 14 14 16 10  7 16 13  7 18  0 10  5 16  3 16  7 14
  5 16 14 10 10 10 16  1  1 16  1 14  0  0 14  5 10 10  5 12  4 18  7 13
 16 10  5  0 19  1  7  1  3  7  7 16  2 10 16 10  0  7  1 19  7 16 16  1
 16 14 14  5 19  5  1  0 16 14  1 16  0 16  5  5  5 11 10  0  0  7 10  1
 18 16 18 14  7  5  7  5  0  1  1 16  1  9  5 19  3  5 14  1  1 14  1 16
  3  7  0 13 10 14  0  5 12 16 14 14 18  5  7 16 14 14 13  2  0  5 10  5
  4  0  5  5  5  0 16  7  1 14  4]"
KMeans (n=15),15,0,50,0.003523982270679356,0.10257311402352427,0.08917225071949195,0.12071410796047462,0.10257311402352426,0.05195775785854302,0.40113282043302206,0.09199909665639314,0.5325805938262409,1989919.1410735694,0.3982920915749037,"[ 3 10  5 10  7  0  3  5 13 13  1 10  1  0  0  5  0 10  0  3  5  7  9  1
 10  1  5  5 12  0  4  1 10  5 13  0  7  1  3  7 13  7  7  1  0  5  4  7
  0  0 12 10  5  1 10  2 14  1 13  0  3  2  5 10 10  5 10  0  8  5  4 12
  1  7  5 13  5  0  5  5  3  1 13 12  0  2 10  4  3  5  1 14 14  5  5  5
  1 10  7 13  5  0  5 10  5  1 12  1  0  0 14 10  0  1  0  1  0 14  0 10
  0  0  1 10  9  0  0  1  7 10 10  5  1  0 14  7 14  1  0  7  3 10 10  5
  0  1  7  3 14 14  0 14  7  1 14  5  7  1  1 12 14  0  5  5 10  3  7  1
  0 12  1  1 10  4 10  0  7  1 14 14 14 12  0  5  3  7  7  0  0  9 10  3
 12 10  7  1  7  1 10  1 12 14  0  2 10  7  2  7  0  7  5 10  1  5  2  7
  5  7  5  0  5 12 10 13  1 13 14  0  7  4  7  0  1  7  7  1 14 14  7  7
  7  1  1  0  1  5  0  7  1 14  5  1 12  5 10  0  0  5  0  0 10  7  0  8
  7  0 14 10  2  0  7  0  2 14  1 12  0  4 10  4  1  7 10  2  0 14  7  1
  1  5 14  7  1  3  5 10  5  0  7  0 10  5 10 10  7  5 10  0  1  3 14  7
  0  0 10  3  0  1  5  1 13 14  0  0 10  5  1 10  0  0  0  5  0 10  7  0
  1  0 10  0 10 10  1 10  5  1  7  5 10 10  2 10  0 14 14 14  1  4  1  1
  1 10  1  5 10  6 14  7  1 12  4  3  7 13  7  5  9 10 10  2  1  0 10  0
 14  7  5 10  5  5 10  7  5  5 13  7 14  1  1  7  0  1  3 13 12  4  7 10
  0  3  0  0  7 10  0  2 10 14 14 14  1 14 14  1  1 14 12  7  7  1  1  1
  1  0  7  1  0 12  0  0  0 14 14  0  0 12  7 12 10 10  5 14  0  2  7  1
  1  5  1  4 10  0 10  1  0  4 10 14  1  0  1  7  1 12  4  1  7  1  5  0
  1 10  7  7  3 10  5  9  7  0  0  9  0  7 14  4 10  5  1  3  7  5  0  5
  7  0  7  1 12  4  7 13  9  3  7  0  5  0 13 10 10  1 12  4  7  0  5 10
  7  1 14  5 14  5 10 14 14  1 10  7  7 13  7  4  0 10  5  7  3  1  7 14
  5  1 14 10 10 10  1  1 14  7  1 14  0  0 14  5 10 10  5 12  4  4  7 13
  7 10  5  0  0  1  7 14  3  7  7  1  2 10  7 10  0  7  1  0  7  7  1  1
  7 14 14  5  0  5  1  0  1 14  1  1  0  7  5  5  5 11 10  0  0  7 10  1
  4  1  4 14  7  5  7  5  0 14  1  1  1  9  5  0  3  5 14  1  1 14  1  1
  3  7  0 13 10 14  0  5 12  7 14 14  4  5  7  7 14 14 13  2  0  5 10  5
  4  0  5  5  5  0  1  7  1 14  4]"
Hierarchical (n=30),30,0,50,0.0035056915883477477,0.1675720121706227,0.16527011553347717,0.1699389365556811,0.16757201217062268,0.08643588990080164,0.348367745577359,0.13850609169171735,0.49613368254187945,4631254.721429725,0.5281868111714344,"[ 4 25 14 25 13 29 24 14 27 26 11 15  7  3  3  9  1 15  3  4 14  7  6 21
 15 21  9  9 28  1 17  7 25 14 26  1  7 21  4  7 27  7  7 21  1 14  5 12
 29  3 28 15  9 11 25 10 16 11 26  1 24 10  9 15 15 14 15 29 18  9  0  1
 21 12 14 26 14  1 14 14 20 11 26  1  3 10 15  0 24  9 11  2  2  9 14  9
 11 15 13 26 14 29 14 25  9 21 28 21  1 29 21 25  1 11 29 21 29  2 29 25
 29 29 21 14  6  3  3 11 12 15 25 14 11  3  2 13 21 11 29  7  4 15 25 14
 29 21 13 24  2  2  1  2 13 11  2 14  7 21 21  8  2 29 14 14 15  4  7 11
  1  8 11 11 25  5 25  3  7 21  2  2  2  1  3  9  4 12 12  1  1  6 15  4
  1 25 12 11 13 11 25 11  1  2 29 10 15  7 10 12  3 13  9 25  7 14 10  7
 14 12  9  1  9  1 25 27 21 27  2  1  7  0 13  1 11 12  7 21  2  2 13 13
 13 21 21  3 21 14  1 12 21  2 14 21  1  9 15  3  1  9  3  3 15  7  1 18
 13  1  2 25 10 29 12  1 10  2 11  1  3  5 25  5 21 13 25 10  3  2 12  7
 11 14  2  7 11  4  9 25 14  3 13 29 25 14 15 25 12 14 15 29 21  4  2 12
  1  3 15 24 29 21 14 11 26  2 29  1 25 14 21 15  3  1 29  9  3 15 12  3
 21 29 25  3 25 25 21 15  9 11 27  9 25 25 10 25  3  2  2 21 21 22 21 21
 11 15 21 14 15 23  2 12 11 28  0  4 13 27 12 14  6 14 15 10 11  1 25  1
  2  7 14 25 14 14 15  7 14 14 26  7  2 21 21 13  1 11  4 26 28  5 12 15
 29  4  3  1  7 25  3 10 25 21  2  2 21  2  2 11 11  2  8 12  7 21 11 11
 11 29 13 11  1  1  1  3  3  2  2  1  1  1 13 28 15 15  9  2 29 10  7 11
 11 14 21  5 25  1 15 11  1  5 15  2 21  1 11 13 11 28  5 11 12 11 14  3
 11 14 12  7  4 14 14  6 13  3  3  6  3  7  2  5 25  9 11  4 12 25 29  9
  7  1  7 21 28  5 13 26  6  4  7  3 14 29 26 25 15 21 28  0 12  3  9 15
 13 11  2 14  2 14 25  2  2 11 25 13  7 26 12  0  3 25 14  7  4 11 12  2
  9 11  2 15 15 15  7 11 21  7 11  2  3 29  2  9 15 15  9  8 22  0 13 26
  7 15  9  3  1 21 12 21  4 12 13 11 10 15  7 25  3 27 11  1 12  7 11 21
  7  2  2 14  1 14 11  3 11  2  2 11  3  7 14  9  9 19 15  3 29 12 25 21
  0 11  0  2 12 14 12 14 29 21 11 11 21  6  9  1  4 14 21 11 21  2 11 11
  4 12 29 26 25  2 29  9 28  7  2  2  0 14 12  7  2  2 26 10  3 14 25 14
  5 29 14 14 14  3 11 12 21  2  5]"
Hierarchical (n=35),35,0,50,0.0028242755527755742,0.18003805145995566,0.1810257407507276,0.1790610814895645,0.18003805145995572,0.09513962178782541,0.3395036736327917,0.1486287787954636,0.4835322756686567,5012695.8320545405,0.5335135937752307,"[ 0 25  2 25  6 29 24  2 13 26 11 15  3  1  1  4 14 15  1  0  2  3 31 21
 15 21  4  4 28 14 17  3 25  2 26 14  3 21  0  3 13  3  3 21 14  2 34 12
 29  1 28 15  4 11 25 10 33 11 26 32 24 10  4 15 15  2 15 29 18  4 30 32
 21 12  2 26  2 14  2  2 20 11 26 32  1 10 15  5 24  4 11  9  7  4  2  4
 11 15  6 26  2 29  2 25  4 21 28 21 14 29 21 25 14 11 29 21 29  9 29 25
 29 29 21  2 16  1  1 11 12 15 25  2 11  1  9  6 21 11 29  3  0 15 25  2
 29 21  6 24  7  9 14  9  6 11  7  2  3 21 21  8  7 29  2  2 15  0  3 11
 14  8 11 11 25 34 25  1  3 21  7  7  7 32  1  4  0 12 12 14 14 16 15  0
 32 25 12 11  6 11 25 11 32  9 29 10 15  3 10 12  1  6  4 25  3  2 10  3
  2 12  4 14  4 32 25 13 21 13  7 14  3  5  6 14 11 12  3 21  9  7  6  6
  6 21 21  1 21  2 14 12 21  7  2 21 32  4 15  1 14  4  1  1 15  3 14 18
  6 14  7 25 10 29 12 14 10  7 11 32  1 34 25 27 21  6 25 10  1  9 12  3
 11  2  7  3 11  0  4 25  2  1  6 29 25  2 15 25 12  2 15 29 21  0  9 12
 14  1 15 24 29 21  2 11 26  7 29 14 25  2 21 15  1 14 29  4  1 15 12  1
 21 29 25  1 25 25 21 15  4 11 13  4 25 25 10 25  1  9  9 21 21 22 21 21
 11 15 21  2 15 23  7 12 11 28  5  0  6 13 12  2 31  2 15 10 11 14 25 14
  7  3  2 25  2  2 15  3  2  2 26  3  7 21 21  6 14 11  0 26 28 34 12 15
 29  0  1 14  3 25  1 10 25 21  7  9 21  9  7 11 11  9  8 12  3 21 11 11
 11 29  6 11 14 32 14  1  1  9  7 14 14 32  6 28 15 15  4  7 29 10  3 11
 11  2 21 27 25 14 15 11 14 34 15  9 21 14 11  6 11 28 34 11 12 11  2  1
 11  2 12  3  0  2  2 16  6  1  1 31  1  3  7 34 25  4 11  0 12 25 29  4
  3 14  3 21 28 34  6 26 31  0  3  1  2 29 26 25 15 21 28  5 12  1  4 15
  6 11  9  2  7  2 25  9  9 11 25  6  3 26 12  5  1 25  2  3  0 11 12  7
  4 11  7 15 15 15  3 11 21  3 11  7  1 29  9  4 15 15  4  8 22  5  6 26
  3 15  4  1 14 21 12 21  0 12  6 11 10 15  3 25  1 13 11 14 12  3 11 21
  3  7  7  2 14  2 11  1 11  7  7 11  1  3  2  4  4 19 15  1 29 12 25 21
  5 11  5  7 12  2 12  2 29 21 11 11 21 31  4 14  0  2 21 11 21  7 11 11
  0 12 29 26 25  7 29  4 28  3  7  7  5  2 12  3  7  7 26 10  1  2 25  2
 27 29  2  2  2  1 11 12 21  9 27]"
