embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
50,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,0.1468603648977403,0.38133695442876775,0.25780066179658295,0.7322040823716729,0.38133695442876775,0.08657284569878908,0.8703584634964954,0.15748133275371892,0.9378151796886294,159823.10087862017,0.16489284695775897,0,683,0.0,683,100.0
50,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,0.1468603648977403,0.38133695442876775,0.25780066179658295,0.7322040823716729,0.38133695442876775,0.08657284569878908,0.8703584634964954,0.15748133275371892,0.9378151796886294,159823.10087862017,0.16489284695775897,0,683,0.0,683,100.0
100,K-means++,34,0.1225600056285107,0.3965052900603709,0.39669865030551427,0.39631211822005,0.39650529006037094,0.20641569392006465,0.3942862613678381,0.2709725564465107,0.5049373921599956,5153383.1980519155,0.5212752832229022,0,683,0.0,683,100.0
100,Hierarchical (ward),34,0.12118125476139875,0.3932417971818985,0.39169885648018776,0.3947969415484146,0.3932417971818985,0.19265880533482926,0.38802703765344937,0.2574776926787773,0.49559242638755796,5042090.028450127,0.5228560171056066,0,683,0.0,683,100.0
100,Hierarchical (complete),34,0.13057202436421628,0.3882624119735726,0.3682779385104178,0.41054023411925483,0.3882624119735726,0.16454560700860862,0.4195526431061277,0.2363833287239023,0.44351251720524626,3476001.8420522287,0.5029644203822065,0,683,0.0,683,100.0
100,Hierarchical (average),34,0.13879528873120547,0.39104382123354786,0.3575261042773679,0.4314961571311871,0.39104382123354786,0.17187559076607953,0.4692431731217031,0.25159596672593776,0.48684851523698636,2786587.190110956,0.40571963581943843,0,683,0.0,683,100.0
100,Hierarchical (single),34,0.15376438872795503,0.42328381327390424,0.31943079843112493,0.6271976832976587,0.4232838132739042,0.11643868233389287,0.7959065481039586,0.203156232159324,0.04565611907130206,306655.9954101583,0.4463664795292265,0,683,0.0,683,100.0
100,"DBSCAN (euclidean, eps=0.1, min_samples=2)",64,-0.0023777546758234447,0.3566682870289467,0.3316944772200251,0.38570893186164745,0.3566682870289467,0.08686672335252457,0.6165216512379965,0.15227779603298094,,,,320,683,46.85212298682284,363,53.14787701317716
100,"DBSCAN (euclidean, eps=0.1, min_samples=3)",35,-0.009151629499808545,0.30251931997417375,0.2557973202947565,0.3701232223824138,0.30251931997417375,0.061717772215269084,0.6868444053546722,0.11325847825927829,,,,378,683,55.344070278184475,305,44.65592972181552
100,"DBSCAN (euclidean, eps=0.1, min_samples=4)",21,-0.010379991909331246,0.26134361083213675,0.20519962799482921,0.35978249374524746,0.2613436108321367,0.061657658290046324,0.7426846249541311,0.11386245825097747,,,,421,683,61.639824304538806,262,38.3601756954612
100,"DBSCAN (euclidean, eps=0.1, min_samples=5)",16,-0.011270829259539825,0.24170321918929835,0.18277612696061848,0.35670506736651,0.24170321918929835,0.06169967987194878,0.7678767737778834,0.11422154260708703,,,,443,683,64.86090775988286,240,35.13909224011713
100,"DBSCAN (euclidean, eps=0.25, min_samples=2)",31,0.1239572071066193,0.4005290152621735,0.35658686173043636,0.4568232912279138,0.4005290152621735,0.1238181858032111,0.5523241920221386,0.20228810284413334,,,,63,683,9.224011713030746,620,90.77598828696925
100,"DBSCAN (euclidean, eps=0.25, min_samples=3)",17,0.11642569628281597,0.3675904722072361,0.31578275803365974,0.4397337393834185,0.36759047220723606,0.12055130681897198,0.5720545841790013,0.19913757185979242,,,,91,683,13.323572474377746,592,86.67642752562226
100,"DBSCAN (euclidean, eps=0.25, min_samples=4)",14,0.11282838808576447,0.35766712257470684,0.3036102473076689,0.4351430022794835,0.35766712257470684,0.1238132468039435,0.5742410143066079,0.20370520857842297,,,,106,683,15.519765739385067,577,84.48023426061494
100,"DBSCAN (euclidean, eps=0.25, min_samples=5)",12,0.10973252673810109,0.3509111453031166,0.2947731394655742,0.43346165504570633,0.3509111453031166,0.10725554820963161,0.5782189943875292,0.1809467496583679,,,,115,683,16.83748169838946,568,83.16251830161055
100,"DBSCAN (euclidean, eps=0.5, min_samples=2)",13,0.14932885236002338,0.3991280216007418,0.2933918968640722,0.6240198530612971,0.3991280216007418,0.09040367445788437,0.80811476472394,0.1626155700961172,,,,17,683,2.4890190336749636,666,97.51098096632504
100,"DBSCAN (euclidean, eps=0.5, min_samples=3)",10,0.14928945801054253,0.3949137013846952,0.288417269240566,0.6260961259686787,0.3949137013846952,0.09333732873801075,0.8228206470768811,0.1676564157187556,,,,23,683,3.3674963396778916,660,96.63250366032212
