0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.2842343,0.0,10.926608,4.456727,7.657022,7.1087766,0.0,17.342031,14.531561,5.6367087,9.587809,8.519362,11.556673,1.3190886,7.4520845,9.776856,10.292019,7.3440423,20.030241,6.215341,8.814622,11.160875,11.690967,4.739599,36.718266,15.76544,0.0,4.9603686,0.0,10.598524,0.0,14.60678
2.5704153,0.0,11.109833,4.482512,8.1035385,7.0538826,0.0,16.986809,14.916917,5.990714,9.502178,8.064155,11.487153,1.6246452,7.272968,9.664727,10.570755,7.3824673,20.270432,6.2273884,8.681435,11.194886,12.438835,4.4459496,37.010223,15.561428,0.0,5.0101957,0.0,10.336798,0.0,14.399987
2.9881527,0.0,10.923252,4.6295686,8.718824,7.223482,0.0,16.807915,15.133835,6.1105323,9.702264,7.6377783,10.711321,1.950389,6.8965497,9.846366,10.758451,7.2138605,20.554579,6.26069,8.418111,10.964118,13.222985,4.135326,37.07227,15.610523,0.0,5.0034804,0.0,10.270796,0.0,14.367649
3.3901207,0.0,10.61496,4.1081448,9.046123,7.018658,0.0,15.303004,14.852137,5.510342,9.3392105,7.073107,10.367316,2.2277606,6.019074,10.360466,10.764662,6.975007,19.700127,5.7109003,7.877129,10.764234,14.01919,3.8831131,36.041084,14.490255,0.0,5.1451383,0.0,9.556163,0.0,14.35214
4.7251854,0.0,9.543517,5.2667103,9.777247,7.39144,0.0,14.112832,14.187645,6.0667644,9.32257,5.1777887,10.094724,2.806956,5.989408,9.211518,10.591117,7.370175,20.243208,4.7115264,7.672268,10.221261,15.228541,2.6599953,35.526714,13.679903,0.0,3.714124,0.0,8.892678,0.0,12.939123
4.804328,0.0,9.20241,5.142344,10.061578,7.6702013,0.0,13.823762,13.98624,5.9212956,9.210613,4.990008,9.404269,3.180079,5.66467,9.40682,10.202643,7.397323,19.991884,4.470974,7.734792,10.205708,16.176935,2.3825996,34.88617,13.42508,0.0,3.4219694,0.0,8.642062,0.0,12.172444
6.20714,0.0,7.6118617,4.5382023,11.132001,7.3349457,0.0,12.6282625,12.667215,5.3794503,9.904665,5.9425607,7.0309954,3.4582732,4.678828,8.747839,8.193766,5.8553033,19.683943,5.4412827,7.30141,8.947577,16.731401,1.4375039,34.048244,14.018619,0.0,3.496128,0.0,10.585286,0.0,12.760708
5.330344,0.0,4.849511,4.747391,10.978699,7.1615567,0.0,12.89645,12.487243,4.1507,9.8276005,5.875897,5.5443277,3.7456212,3.9254904,10.738094,7.157206,4.9265466,18.891506,5.6472955,7.408796,8.039286,17.97737,2.5974448,32.8892,14.095011,0.0,3.576899,0.0,10.702539,0.0,12.817645
5.4634495,0.0,5.8749223,4.099874,9.64133,7.9641976,0.0,15.193418,13.130018,5.2394934,10.330402,6.706249,4.954858,4.5483737,3.6381426,11.665664,8.122668,5.73598,20.089813,4.236794,7.2389383,7.5512924,18.146269,2.8008542,33.550156,13.498282,0.0,3.3062165,0.0,10.64402,0.0,11.955027
5.2777863,0.0,5.1365438,3.867573,9.100717,7.8318763,0.0,15.792973,12.628438,5.005661,10.50318,6.7869525,4.665413,4.6899743,3.6038609,11.808571,7.9140863,5.6293306,20.267555,4.1707187,7.227524,7.062026,17.977861,3.1433432,32.86536,13.203775,0.0,3.0999453,0.0,10.989517,0.0,11.586694
5.015402,0.0,4.84474,3.9643009,8.528318,7.747275,0.0,16.540836,12.788687,5.1736636,10.632656,7.1012683,4.264634,4.857295,3.5736356,11.918233,7.687659,5.6687407,20.84669,3.9968119,7.149323,6.95638,17.933554,3.4592087,32.780964,13.27833,0.0,3.0005167,0.0,11.547572,0.0,11.282966
4.811468,0.0,4.4925723,3.7398708,7.939834,7.473976,0.0,17.3251,12.708094,5.0705667,10.654983,7.355143,4.3139677,4.8237686,4.0440054,12.187795,7.6213245,5.571383,21.20802,3.9600165,7.339994,6.816606,17.484062,3.905371,32.744293,13.4275465,0.0,3.2481108,0.0,12.142442,0.0,11.268094
4.185109,0.0,4.6782923,3.9462264,7.2344556,7.128932,0.0,17.406723,13.059436,5.342246,10.355377,7.4681277,5.0157804,4.690605,4.447138,11.820057,6.8743763,5.6157403,20.72908,3.3427577,6.886586,6.6297636,16.183178,4.075639,31.761633,12.910419,0.0,3.83172,0.0,11.692983,0.0,10.914268
3.853311,0.0,4.641546,3.8394828,6.9173746,7.084058,0.0,17.410671,13.109352,5.244952,10.33425,7.346258,5.366976,4.4590244,4.586274,11.841145,6.5931582,5.5034556,20.576746,3.36393,6.809938,6.46713,15.729515,4.33077,31.240107,12.63805,0.0,4.024874,0.0,11.488796,0.0,10.745702
4.406516,0.0,7.0868487,4.3925986,7.9528785,7.1953616,0.0,17.257044,14.339987,7.2470107,11.059101,8.376685,7.5960364,4.1808944,4.658432,11.308727,6.0143566,6.3159995,19.654217,3.211699,7.078961,5.9238214,15.584051,4.3054047,33.011738,13.364142,0.0,4.952305,0.0,11.232802,0.0,11.363437
4.0033545,0.0,7.5428658,4.4475365,7.873168,7.0519915,0.0,16.999178,14.340401,7.1278386,10.82205,7.8124857,8.42604,3.9095318,4.8391924,11.003651,5.7701473,5.97729,19.216036,2.976412,7.1831484,5.820233,15.104522,4.754855,33.0786,12.80981,0.0,5.5808673,0.0,10.590738,0.0,11.307097
3.4997308,0.0,7.7973914,4.3472433,7.2303424,6.9371977,0.0,16.478071,13.922212,7.1867213,10.490468,7.1122417,8.807071,3.990609,5.0256333,10.982012,5.259098,5.691866,18.662973,2.6786094,7.148157,5.3125663,14.295368,4.9038434,32.249954,11.847735,0.0,6.1033764,0.0,9.924438,0.0,11.042142
4.3276386,0.0,8.4902935,4.7601247,8.240627,7.3240056,0.0,16.499235,13.923336,6.2454734,10.082389,8.034143,9.793146,3.6254003,4.755885,12.407233,3.3647604,5.7542543,19.020992,1.1321945,6.612228,3.2675188,13.953271,5.8958697,31.25486,11.656829,0.0,5.8665013,0.0,8.528316,0.0,10.107797
3.946238,0.0,8.95481,4.716273,8.18206,6.9343085,0.0,16.51421,14.078314,5.8982816,9.911256,7.399952,10.1349,3.3764088,5.1204123,12.151909,2.732061,5.1073465,19.207636,0.5964874,6.780577,2.952482,13.32781,6.071298,30.831688,11.416326,0.0,6.5060234,0.0,8.150397,0.0,10.161733
3.6462443,0.0,9.422783,4.538676,8.04187,6.827093,0.0,17.224932,14.263939,5.6534343,10.116422,7.1084204,10.263283,3.406522,4.9397993,12.49097,2.713307,4.7511625,19.652157,0.54981196,7.065292,2.489424,13.240268,6.6282215,31.018986,11.544356,0.0,7.0611925,0.0,7.978484,0.0,10.705873
2.5138474,0.0,10.364484,4.4139647,7.8643775,5.1179123,0.0,19.156796,14.094942,5.4025,10.067721,5.271532,10.09581,4.208469,6.8559136,14.359738,2.4544268,3.8868768,20.58338,0.44447446,7.031604,3.7580814,12.812694,7.981689,31.869757,12.704316,0.0,8.654321,0.0,9.332637,0.0,11.947663
3.6443,0.0,10.678545,4.03455,8.77474,5.8750896,0.0,17.998798,14.387947,4.7380176,10.675667,5.1630917,9.786372,3.5822165,5.6250496,12.591195,1.6886781,3.7972972,21.27446,0.86067855,7.821129,1.7369564,12.7682,7.252025,31.626938,12.382577,0.0,8.310591,0.0,8.366872,0.0,11.23191
3.147673,0.0,9.962991,4.181047,8.119724,5.89345,0.0,17.764051,15.5250225,4.6469355,10.716665,5.9020586,9.14241,3.4102514,5.36388,12.54378,2.1051946,2.9591103,20.98211,0.6731501,7.4388585,1.6256247,12.476754,6.8867846,31.232113,12.197855,0.0,8.095794,0.0,7.4419994,0.0,11.683365
3.4247603,0.0,9.817604,4.0481105,8.005638,5.898522,0.0,17.389082,15.940715,4.6008363,10.817499,5.666182,8.449364,3.5981593,5.1791596,12.271452,2.0950382,2.6073666,21.218586,0.8520092,7.6615124,1.4574242,12.491088,6.6472354,31.482323,12.457257,0.0,8.002848,0.0,7.652062,0.0,11.820657
2.538374,0.0,10.340643,3.3453171,7.7238336,3.8914754,0.0,18.949278,14.924845,4.1116347,10.65442,3.9556532,7.908635,4.403109,6.314576,14.169075,1.9242812,1.2251726,20.88784,0.6141007,7.3387756,2.4072511,12.542597,7.773981,30.484053,13.305815,0.0,9.095061,0.0,9.671127,0.0,12.51736
3.7365723,0.0,9.16152,4.0697656,8.061868,5.8042936,0.0,17.153194,16.42558,4.3935213,11.145712,5.47169,7.135632,3.5493712,5.056039,11.661887,2.014055,1.7562795,21.741741,1.3135856,7.954326,1.2766066,12.344321,6.1218314,31.709688,12.932688,0.0,7.7282467,0.0,8.263295,0.0,12.130601
4.487608,0.0,8.876513,3.4115868,8.335104,5.6023903,0.0,15.011859,16.097555,3.895776,10.814859,5.8219137,6.836578,3.3354897,4.328793,11.473522,0.67673004,1.5300192,20.841524,0.6536892,7.1372595,1.1141629,13.166168,5.0013523,30.43434,12.5773535,0.0,7.6804504,0.0,9.290999,0.0,11.806502
4.788316,0.0,8.420333,3.7680464,8.1899395,5.5767593,0.0,15.132066,15.797109,4.125982,10.608973,5.440234,6.453384,3.501848,4.4510384,11.480647,0.7835452,1.5405247,21.133831,0.75589347,7.3493433,1.0191913,13.125308,4.971101,31.108402,12.702889,0.0,7.6641283,0.0,9.809661,0.0,12.143219
4.849099,0.0,8.106415,4.2660193,8.17683,5.715481,0.0,14.499476,15.295859,4.4313245,10.522978,5.344982,6.3755407,3.55495,4.5726523,11.216432,0.28006405,1.8505613,21.02237,0.7307217,7.15123,1.2729032,12.965848,4.650266,31.176859,12.682005,0.0,7.384207,0.0,10.478788,0.0,11.985466
5.204773,0.0,7.6598496,5.1485476,8.414738,5.7904954,0.0,14.363546,14.8810625,4.7736115,10.290788,5.0807767,6.4541655,3.4395614,4.8035016,11.254486,0.0,2.059365,21.323652,0.62139153,7.1306562,1.6499817,13.172782,4.476444,31.93721,12.765265,0.0,7.423128,0.0,11.203723,0.0,12.048729
5.379238,0.0,7.457098,6.1237836,8.361344,5.84498,0.0,14.465135,14.52341,4.90613,10.353107,4.8410916,6.68481,3.5011635,4.978245,11.17519,0.0,2.513018,21.736626,0.7560116,7.017224,1.7164965,12.917547,4.4081144,32.45354,13.080625,0.0,7.3542957,0.0,12.093591,0.0,12.23753
5.2018595,0.0,6.518267,7.2894483,7.9510226,5.9121327,0.0,13.568307,13.590266,5.6358886,10.142051,4.5590777,7.026476,3.48163,4.972883,10.7859535,0.0,3.3080597,20.844183,0.8233559,5.9310784,2.8596346,12.495651,4.3913374,32.344593,12.599278,0.0,6.9363785,0.0,12.466835,0.0,12.333616
4.9075136,0.0,6.0112367,8.101819,7.969788,5.939514,0.0,13.488578,13.638089,5.8167076,10.004383,4.4356084,7.492842,3.5037098,5.203864,10.651726,0.21866758,3.7828903,20.461212,1.0059435,5.431838,3.5943823,12.28334,4.2486935,32.651302,12.879542,0.0,7.022876,0.0,12.726206,0.0,12.517227
4.5244627,0.0,5.428204,8.614425,8.05684,5.8884096,0.0,13.602145,13.5861,5.631536,10.029813,4.6323586,7.6342263,3.4491787,5.5815115,10.601089,0.59138995,4.119637,20.145739,1.2641861,5.0933404,4.2016163,11.925444,4.2962537,32.535343,13.132807,0.0,6.821513,0.0,13.070418,0.0,12.500151
4.1045566,0.0,5.1935196,8.879822,8.214557,5.8019795,0.0,13.79921,13.724628,5.7789555,9.892287,4.421175,7.810578,3.5291576,5.94918,10.659267,1.3659605,4.609239,19.626585,1.532259,4.896353,4.869631,11.69604,4.241957,32.759396,13.429452,0.0,7.131005,0.0,12.998556,0.0,12.725845
3.651274,0.0,4.511345,9.070023,8.361275,5.651103,0.0,14.040846,13.655396,5.735754,9.847125,4.627069,8.181747,3.2842772,6.578054,10.673939,1.8141499,4.5580454,19.27941,1.8933564,4.652863,5.6302943,11.2718935,4.227273,32.819756,13.840126,0.0,7.442221,0.0,13.442174,0.0,12.911624
3.2353895,0.0,4.3240213,9.270375,8.076715,5.346302,0.044800647,14.825275,13.484517,5.447098,9.950083,4.826422,8.0942,3.3335516,6.9786277,10.867066,2.2116141,4.951942,19.097006,2.3941836,4.790696,5.7224927,10.957678,4.1126947,32.326134,14.055643,0.0,7.5774536,0.0,13.627999,0.0,13.090027
2.4632733,0.0,5.017123,8.5495825,8.409242,4.3009906,0.0,16.059889,12.268028,5.595902,9.656428,4.2760787,8.409491,3.96715,8.168964,12.089856,2.5031505,5.467517,17.733152,2.632043,4.894676,6.778894,10.743163,4.4469295,31.5501,14.585642,0.0,8.291251,0.0,14.393859,0.0,13.419191
2.218768,0.0,5.2307153,8.593662,8.304328,4.374759,0.22027577,16.351727,12.222507,5.2366877,9.803482,4.6812425,8.694357,3.861286,8.484563,12.41243,2.3579838,5.497932,17.681906,2.765553,5.0856047,6.9119763,10.806875,4.3313947,31.577108,14.698584,0.0,8.535747,0.0,14.566255,0.0,13.667895
1.6929421,0.0,6.0196643,8.163232,7.9314017,3.894186,0.18880497,18.432358,12.058813,5.1496887,10.386251,4.0823097,9.266412,4.117898,9.080785,13.995087,3.1218584,5.4314146,17.683987,3.4335554,5.184119,7.8479314,11.376253,5.541458,32.89756,15.411402,0.0,9.220284,0.0,15.820109,0.0,14.728073
1.3437885,0.0,5.4932246,7.556905,7.2826247,4.1226344,0.0,17.359686,11.630359,4.7392282,9.874123,4.737786,9.423466,3.2817671,8.472524,12.939543,3.0431702,4.6123257,16.764595,3.6111777,4.957103,7.297495,11.0535345,5.0608063,31.149336,13.9819765,0.0,9.058203,0.0,14.468333,0.0,13.919457
1.4163374,0.0,5.267687,7.7488794,8.234195,4.6962547,0.0,17.52395,11.922507,5.3127537,9.663475,6.4592566,8.947735,3.266749,9.154686,12.340485,3.0823317,5.2444806,17.063402,3.2868605,5.596025,7.392526,11.006546,4.113428,31.695976,14.806924,0.0,8.935267,0.0,14.482562,0.0,13.708209
1.5391353,0.0,5.9823546,7.509932,8.193933,3.6210558,0.0,18.855118,12.043886,5.4989457,10.083049,5.4743,9.025504,3.2045257,8.893017,13.5278635,3.0950973,4.264788,16.549625,3.5828333,5.4226675,7.5454655,12.041865,4.993979,31.918592,15.585108,0.0,9.5841,0.0,15.281807,0.0,14.327304
1.4871933,0.0,4.7722683,7.655904,7.980063,6.028839,0.094508596,16.781185,11.263719,4.418705,10.581312,7.271953,8.388949,1.3201307,8.561763,11.186284,3.1131334,6.6458325,17.39753,4.872341,6.9773235,6.4783497,11.5529,2.9532325,31.346485,14.3459635,0.0,7.5916452,0.0,13.747046,0.0,13.124978
1.7523141,0.0,5.1140237,7.3092923,8.221394,6.1005583,0.0,16.611385,10.985236,5.0541525,10.091484,7.182389,7.974574,0.99978316,8.00153,10.74791,2.7799878,6.203499,16.955961,4.6565723,6.8264623,6.2187476,11.577781,2.9398708,30.779757,14.288941,0.0,7.799422,0.0,13.107127,0.0,12.708885
2.0088544,0.0,5.0807724,7.1968274,8.360426,5.9933343,0.0,15.799542,10.668499,5.3691616,9.653982,7.0451527,7.625454,0.59457874,7.3302164,10.123579,2.7349346,5.9634347,16.24693,4.582742,6.9403853,6.1076593,11.410913,2.72434,29.993694,14.090245,0.0,7.714073,0.0,12.554422,0.0,12.523275
2.356421,0.0,5.2460756,6.9738283,8.596338,5.862657,0.0,15.542436,10.680672,5.977524,9.220073,6.8208466,7.191916,0.26245615,6.620729,9.752782,2.4843721,5.710363,15.936585,4.5274906,7.068332,5.958658,11.447879,2.7579362,29.473017,14.150439,0.0,7.725561,0.0,12.08557,0.0,12.313817
2.722292,0.0,5.59532,6.786682,9.359671,5.176429,0.0,15.1840315,10.937584,7.3414063,8.287094,6.004997,6.6125503,0.12821206,5.015139,8.899277,2.6546764,4.5010495,15.9510355,4.050607,7.2296815,6.014931,11.276963,3.378811,29.6788,14.148996,0.0,7.8455076,0.0,11.037808,0.0,12.439772
3.0773323,0.0,5.684937,6.548296,9.775239,4.8349032,0.0,14.865715,10.560965,8.033752,7.93602,5.382012,5.8432436,0.097372025,4.351219,8.528862,2.3284059,4.211602,15.611758,3.432793,7.0390787,5.883285,11.598047,3.415581,29.13396,13.770189,0.0,8.094666,0.0,10.404417,0.0,12.201405
3.279321,0.0,6.2086377,6.6938763,10.011418,4.7567844,0.0,15.015885,11.215149,8.435091,8.359097,5.030583,5.2723413,0.1553981,3.554758,8.4608135,2.0986295,3.8871486,16.018085,3.2344584,6.921293,5.692229,11.863272,3.894221,29.492575,13.929082,0.0,8.268336,0.0,10.173668,0.0,12.314291
3.5111866,0.0,6.485103,6.7704983,10.68748,4.7862916,0.0,15.635508,11.628151,8.914498,8.724076,4.673177,5.093426,0.26393113,3.140881,8.56741,2.090682,3.9377153,16.427692,2.8472834,6.53275,5.7456694,12.603528,4.4171453,29.988985,14.050327,0.0,8.772459,0.0,10.159444,0.0,12.475755
4.0239277,0.0,7.4072795,7.2655487,11.07919,4.529058,0.0,16.208841,12.76063,8.515906,9.321685,5.0482574,5.228977,0.3921276,2.6326776,9.245953,1.6048946,3.8620765,17.228516,2.5284255,5.7518277,5.4107594,13.419562,4.760027,30.149261,14.400796,0.0,9.3500595,0.0,10.765211,0.0,12.894971
4.22198,0.0,7.9908504,7.293544,11.378036,4.25926,0.0,16.122377,12.821815,8.7560005,9.66452,4.664325,5.1098814,0.4723985,1.9889274,9.125081,0.8790576,3.9722106,17.146807,2.2898,5.429213,4.936611,13.45129,4.9245267,29.659283,14.141271,0.0,9.422768,0.0,10.532059,0.0,12.742606
4.4229126,0.0,8.499869,7.617195,11.456235,4.258085,0.0,16.936487,13.462646,8.761889,10.261205,5.086088,5.297188,0.79078555,2.1166677,9.420924,0.89005727,4.3838577,18.058298,2.2487836,5.351525,5.1714973,13.850607,4.9366727,30.57857,14.476748,0.0,9.464788,0.0,10.708939,0.0,13.199152
4.592993,0.0,9.567248,7.8284307,11.904855,4.371996,0.0,17.180283,13.603617,9.186297,10.934277,4.68316,5.2585387,0.89517105,2.3303628,9.610992,0.13478626,4.657038,18.633429,1.7561847,5.1246877,5.021714,13.963771,5.0608974,31.071644,14.498314,0.0,9.543097,0.0,10.489851,0.0,13.186267
4.5139446,0.0,9.883911,8.161437,11.751327,4.1477995,0.0,17.405767,13.165085,9.075791,11.293838,4.5335054,5.0923753,0.9391693,2.5732532,9.629898,0.0,5.1049623,18.545408,1.7011027,5.011564,4.854232,13.726835,5.028058,30.646141,14.414773,0.0,9.363418,0.0,10.534465,0.0,13.0363865
4.5554247,0.0,10.010187,8.196017,11.950952,3.9609652,0.0,17.25514,12.927925,8.780822,11.351203,4.6909432,5.4090924,1.1335363,2.7160015,9.638192,0.0,5.60786,18.468613,1.7871618,4.988148,4.9146667,13.707082,4.9867454,30.42339,14.28312,0.0,8.840939,0.0,10.330012,0.0,12.865992
4.4002533,0.0,10.12603,8.675845,11.884013,3.922444,0.0,17.554113,13.037442,8.40601,11.831759,5.1590714,5.5115695,1.2928991,2.8991127,9.68317,0.0,6.288324,18.56782,1.8274108,4.9088597,5.170024,13.686729,5.0028586,30.793726,14.45703,0.0,8.448108,0.0,10.42086,0.0,13.04632
4.3218575,0.0,9.991908,8.77397,11.986436,3.8913984,0.0,17.701672,12.617966,7.835111,11.930265,5.2511873,5.857826,1.6052536,2.9248466,9.752987,0.0,6.683733,18.22174,1.9285388,4.719946,4.8250036,13.481167,5.543359,30.464264,14.475077,0.0,8.210453,0.0,10.476591,0.0,12.763303
4.599037,0.0,11.073252,9.158189,12.996827,3.498084,0.2608795,18.348976,11.17075,7.2226,12.679177,4.1806626,6.1065607,2.0722134,3.959559,9.93514,0.0,7.8942566,18.976362,2.5167897,5.2199006,4.6655273,13.496972,5.6106195,30.755835,14.700471,0.0,8.45197,0.0,11.468217,0.0,12.488549
4.256774,0.0,9.836174,9.264845,12.245444,3.7640977,0.0,18.229874,12.3944025,7.198563,12.355012,5.9899187,6.2347717,1.9969372,3.7351751,9.924138,0.0,8.282791,17.889233,2.4300776,4.9288425,5.665023,13.374877,5.584844,31.502033,15.170964,0.0,7.378897,0.0,10.77602,0.0,13.324547
4.050723,0.0,9.502508,9.147377,11.814381,3.3577619,0.0,18.172596,11.831096,6.761871,11.908363,6.2874985,6.3913946,2.1783547,3.8983295,9.939232,0.0,8.490547,17.086628,2.5399344,4.627842,5.705369,12.858467,5.788373,30.764153,15.140031,0.0,6.987695,0.0,10.800143,0.0,13.148525
3.944331,0.0,9.164878,8.994906,11.878962,3.5872724,0.0,18.260057,12.418268,6.6607933,12.331545,6.728641,6.898878,2.3619123,4.5122504,10.308691,0.0,9.04234,17.116112,2.8743536,4.794499,6.0603766,13.054541,5.795163,32.24387,15.508316,0.0,6.578809,0.0,10.9716215,0.0,13.492434
3.6915696,0.0,8.876067,8.830024,11.303263,3.352853,0.0,18.272549,12.194387,6.6757617,11.930705,6.9542766,6.846995,2.5795438,4.8725934,10.164886,0.0,9.3095875,16.845587,3.30538,4.6128516,6.629333,12.964763,5.758266,32.69737,15.517864,0.0,6.12213,0.0,11.080596,0.0,13.565711
3.7244585,0.0,8.577092,8.596153,11.6667185,3.5730124,0.0,18.525778,12.551753,6.540435,11.775625,7.1715446,7.1867523,2.8447125,5.10904,10.498127,0.4310264,9.614105,16.74994,3.4961584,4.445251,6.8853593,13.228351,5.963161,33.599216,16.069973,0.0,6.1101894,0.0,11.166148,0.0,13.579986
3.5864391,0.0,8.253423,8.241603,11.329068,3.2880757,0.0,18.742039,12.928589,6.6241775,11.759701,7.5799785,7.1896276,3.00434,5.9070735,10.469069,1.0533917,9.698087,16.974257,3.9004545,4.4582467,7.645112,13.4952755,5.8594046,34.84785,16.339844,0.0,5.70008,0.0,11.598939,0.0,13.652422
3.5561442,0.0,7.9022174,7.8131104,11.500198,3.3160748,0.0,18.853489,13.067004,6.6306357,11.522173,7.9206243,6.867341,3.257271,6.182363,10.477745,1.4398776,9.6179695,16.93527,4.3619328,4.3023353,7.793461,13.573833,5.688183,35.200485,16.714586,0.0,5.6685286,0.0,11.748905,0.0,13.56451
3.3187091,0.0,7.4717016,7.201526,11.122532,3.0353312,0.0,18.662912,12.481374,6.452792,10.987785,7.9836664,6.3274813,3.4383814,6.447576,10.140919,1.7359575,9.444567,16.43087,4.2576113,4.0957866,7.8606405,13.348982,5.548613,34.733253,16.400454,0.0,5.2475357,0.0,11.775485,0.0,12.968095
3.192207,0.0,6.9637246,6.710677,11.012304,2.907024,0.12532131,18.933935,12.188077,6.501607,10.861183,8.213547,5.8122044,3.6654577,6.759721,9.898654,2.025538,9.260865,16.459644,4.7002153,4.1143517,8.238893,13.609662,5.240084,34.518467,16.448835,0.0,5.0201907,0.0,12.111961,0.0,12.628615
3.1499827,0.0,6.4258676,6.3083563,10.914034,2.6869235,0.43093917,18.95491,11.771988,6.34605,10.656028,8.259306,5.062331,3.8060625,7.0931416,9.443722,2.0268786,9.03038,16.267637,4.897535,4.1384935,8.198443,13.490481,4.920342,33.94479,16.282257,0.0,4.818347,0.0,12.104947,0.0,12.167827
3.1457691,0.0,5.896976,5.9258895,10.845177,2.7218106,0.5606041,19.134125,11.611936,6.1302733,10.394497,8.673511,4.596907,3.6858385,7.275622,9.04978,2.491566,8.621703,16.201777,5.1956987,4.076528,8.444855,13.453819,4.6907797,33.54668,16.36499,0.0,4.7637086,0.0,12.349917,0.0,11.861024
3.0923836,0.0,5.4030027,5.3526754,10.720608,2.7613728,0.7177912,18.788893,11.270325,6.052569,10.076449,8.481673,4.0828695,3.6565685,7.150608,8.3692665,2.8774464,8.032768,15.85363,5.1386485,4.342116,8.445484,13.385229,4.3081527,32.80847,15.910123,0.0,4.7532067,0.0,12.004214,0.0,11.483223
3.1748602,0.0,5.0235705,4.7662945,10.764135,2.6007464,0.6718921,19.337887,11.124588,5.667943,10.012265,8.823868,3.6076996,3.5847504,7.2458425,8.18797,3.4515505,7.6712365,16.050217,5.572033,4.713004,8.458804,13.640198,4.10616,32.571926,16.258879,0.0,4.881131,0.0,12.589038,0.0,11.446225
3.1512833,0.0,4.2769723,4.341225,10.606601,2.5554874,0.8784962,19.49612,10.693087,5.328309,9.585351,8.689711,2.68161,3.4454007,7.1881695,7.6153274,3.6760397,6.7800684,15.766865,5.478714,4.829143,8.515958,13.569171,3.9050143,31.37312,16.01228,0.0,5.085025,0.0,12.474663,0.0,10.909467
2.9617765,0.0,3.7803044,4.504201,11.796435,2.4737804,0.3301912,21.09913,11.741657,4.6787734,9.596356,8.054757,2.704759,2.8452554,7.945777,9.147347,4.7094054,5.6695976,17.455433,5.874843,6.860968,9.560052,15.694822,4.5466986,33.509327,17.69221,0.0,6.32769,0.0,14.150268,0.0,12.408793
3.6818616,0.0,4.313524,3.5376942,10.25124,2.7224042,0.8587386,20.185728,11.190534,5.030104,9.636316,8.384854,1.9203309,3.0985487,6.9955,6.5621147,4.4953084,5.7674074,16.064054,5.221385,5.71992,8.082394,13.307312,3.5162296,30.519457,15.944142,0.0,5.8522363,0.0,12.291451,0.0,10.864092
3.9070966,0.0,4.2010536,3.4318783,10.158318,3.1380427,0.65130395,20.408596,11.731275,4.9250603,9.398674,8.370884,1.7133712,2.845665,6.30758,6.179116,5.034037,4.9045205,16.145485,4.9466085,5.8058105,7.6809874,13.205021,3.4566162,30.527191,16.107061,0.0,6.33705,0.0,11.956547,0.0,10.977537
4.2756147,0.0,4.2950096,3.3416677,10.126087,3.2315242,0.6116785,20.411797,12.020529,4.9759927,9.375283,7.9294615,1.7578837,2.4722323,6.032677,6.0373774,4.9573,4.073773,15.756902,4.51193,5.898935,7.2759075,12.877072,3.6020575,30.413202,16.211895,0.0,7.0527573,0.0,11.753777,0.0,11.180641
4.2255583,0.0,4.3170724,3.1872087,9.597139,3.4179974,0.5844011,20.546907,12.177057,5.0994167,9.167152,7.731634,1.3235458,2.5089962,5.529705,5.800431,4.8660164,3.1432855,15.463268,4.063685,5.750296,6.689065,12.667386,3.6845407,29.349335,16.032137,0.0,7.3827486,0.0,11.67283,0.0,10.734471
4.6768665,0.0,4.5042524,3.4635804,9.334954,3.5279825,0.60709155,19.93674,12.452866,5.254085,9.25595,6.7738833,1.6113147,2.292408,4.8223596,5.956491,4.1638966,2.5241492,14.870549,3.879057,5.287688,5.8200345,12.020619,4.097475,29.167639,15.829156,0.0,7.97473,0.0,11.3955965,0.0,10.832072
5.3207483,0.0,4.90624,3.7921636,9.519253,4.198217,0.61065334,19.97717,13.697604,5.937884,9.750412,6.1804466,1.9174603,2.2993908,4.4322224,6.117241,3.970483,1.8452362,15.326938,3.799002,5.244837,5.3393426,11.9555,4.47968,30.357916,16.5975,0.0,8.654974,0.0,11.484489,0.0,11.14415
5.5683355,0.0,5.249758,4.1140995,9.099783,4.622295,0.4204708,18.976562,13.24755,6.2265377,9.34079,5.051555,1.6779743,2.129433,3.1697223,6.2917404,3.5670238,1.101879,14.615693,3.1959658,4.553849,3.925532,11.265623,4.869269,29.768866,16.000858,0.0,8.9430275,0.0,10.849027,0.0,10.695647
5.8116264,0.0,5.2193947,4.6299725,9.452736,5.4048624,0.24304138,18.650766,13.982811,6.250777,9.671156,4.653662,2.1153188,1.9634777,2.702331,6.5267534,3.339195,0.9513806,15.015055,3.447096,4.3287663,3.2183452,11.164944,5.3973475,30.848166,16.280943,0.0,9.092154,0.0,10.720101,0.0,10.777166
6.264678,0.0,5.2683105,5.1688313,9.358319,5.9340873,0.32926533,18.456438,14.434146,6.843692,9.993231,3.9129589,2.551424,2.0886843,2.247446,7.105716,2.928487,0.8568002,15.565791,3.4643471,4.464336,2.3431213,11.059142,5.9751997,32.08592,16.34416,0.0,9.281494,0.0,10.529959,0.0,11.105937
