0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
4.623607,15.900561,0.0,0.0,14.078491,21.867615,24.203062,0.0,16.051712,0.0,0.0,1.6148078,0.0,16.645782,0.0,26.861984,3.3689878,13.8810215,0.0,9.391526,0.0,9.123119,11.405387,5.9666386,4.8561187,13.138275,3.809296,11.156977,0.0,0.0,21.414505,6.1516147
5.204606,16.872587,0.0,0.0,14.506505,23.296515,25.317795,0.0,16.835451,0.0,0.0,2.2887988,0.0,18.12384,0.0,28.597008,5.000843,14.710652,0.0,8.998926,0.0,9.175905,11.726243,6.169737,6.019032,13.536781,4.0134125,12.624742,0.0,0.0,21.323692,6.9093947
5.0425496,16.976717,0.0,0.0,14.355919,23.366453,24.722755,0.0,17.604765,0.0,0.0,2.7813418,0.0,18.012108,0.0,28.725365,6.1088257,14.735608,0.0,8.851179,0.0,9.770244,12.166166,6.1619377,6.48914,13.287088,3.8241827,12.685185,0.0,0.0,20.841515,6.7779307
4.6931214,16.593866,0.0,0.0,13.798865,22.970367,23.623543,0.0,17.737204,0.0,0.0,3.047253,0.0,17.914982,0.0,27.916105,7.0283413,14.102068,0.0,8.472151,0.0,9.941156,12.356681,5.8227754,6.558305,12.704342,3.4615424,12.143369,0.0,0.0,19.903805,6.3406262
4.425168,15.735114,0.0,0.0,14.175217,23.585592,23.581789,0.0,18.713488,0.0,0.0,3.5898988,0.0,19.462904,0.0,29.02981,8.380224,14.41555,0.0,8.100554,0.0,10.628025,13.120539,6.4621406,6.6871204,12.543728,2.8108861,13.743408,0.0,0.0,19.515049,6.8931394
4.474644,16.076395,0.0,0.0,14.355733,23.391193,23.43787,0.0,19.29612,0.0,0.0,4.1385427,0.0,19.649689,0.0,29.626501,10.059812,14.448395,0.0,8.591621,0.0,11.276593,13.19668,6.3231974,6.9896207,11.937255,2.6580458,13.170144,0.0,0.0,18.745008,7.332789
4.277584,16.19862,0.0,0.0,13.700846,23.125494,23.406109,0.0,19.790709,0.0,0.0,4.350009,0.0,20.107166,0.0,30.056671,10.705884,13.9515915,0.0,8.795128,0.0,11.802388,13.411046,6.5818534,6.8385944,11.910556,2.4199653,13.153059,0.0,0.0,18.88538,7.5976615
5.346642,18.0097,0.0,0.0,12.81469,23.074343,23.018824,0.0,21.22512,0.0,0.0,4.944801,0.0,21.87435,0.0,31.547606,12.627538,12.543512,0.0,8.267941,0.0,13.490912,14.850501,5.302539,7.3234935,13.345225,1.2886744,11.684315,0.0,0.0,20.206768,7.8766084
4.7476945,17.288116,0.0,0.0,13.873549,23.63128,25.13407,0.0,20.402946,0.0,0.0,4.9869175,0.0,22.895061,0.0,32.18776,13.208726,13.729157,0.0,8.769255,0.0,13.42939,13.680874,6.66677,6.9692764,11.702894,2.3952363,13.092952,0.0,0.0,19.606443,9.989814
4.379346,17.112715,0.0,0.0,14.048696,23.367725,24.365408,0.0,20.937473,0.0,0.0,4.960341,0.0,21.269669,0.0,32.203033,13.1715355,14.658095,0.0,9.606707,0.0,13.330505,13.884654,6.764375,7.2730002,11.936951,2.805779,12.804959,0.0,0.0,19.464478,8.663709
4.360505,17.298773,0.0,0.0,13.618966,23.460178,24.723722,0.0,20.60499,0.0,0.0,4.8879733,0.0,21.280783,0.0,32.088356,13.38402,14.529002,0.0,9.417474,0.0,13.480027,14.06833,6.8524966,7.2885137,12.036672,3.1358352,12.378098,0.0,0.0,19.788935,8.7971735
5.046478,17.39208,0.0,0.0,11.231559,22.214386,23.2674,0.0,20.574333,0.0,0.0,4.4355626,0.0,21.607996,0.0,31.057665,13.698623,10.926452,0.0,7.2145586,0.0,15.544444,15.566424,5.724282,7.556752,13.487941,1.7994628,9.832978,0.0,0.0,19.806166,9.6649275
4.384612,16.960558,0.0,0.0,13.378378,23.145603,25.785496,0.0,19.63083,0.0,0.0,4.759303,0.0,21.597485,0.0,32.47121,13.160277,14.573327,0.0,9.124401,0.0,13.934656,13.422661,7.4684005,7.0503163,11.797976,3.960871,12.73847,0.0,0.0,19.84705,10.49678
4.8983073,15.413831,0.0,0.0,14.342855,22.105534,24.41524,0.0,17.751707,0.0,0.0,3.655116,0.0,20.442266,0.0,30.6238,11.320433,13.462675,0.0,7.6956024,0.0,14.671597,12.959023,7.588222,7.729773,12.7014,5.384896,11.683482,0.0,0.0,18.267387,12.156417
4.7019453,15.015663,0.0,0.0,13.676779,22.516167,25.066826,0.0,17.439798,0.0,0.0,3.737186,0.0,20.639458,0.0,30.765928,11.22264,13.373519,0.0,7.37764,0.0,14.858186,12.933983,8.087114,7.538726,12.263866,5.5588574,12.125371,0.0,0.0,18.774958,12.875902
5.2712293,14.991574,0.0,0.0,13.263228,22.563133,25.679213,0.0,16.826897,0.0,0.0,3.8757942,0.0,21.021477,0.0,30.992407,11.138777,13.407573,0.0,7.3665314,0.0,14.852527,12.380993,8.245174,7.375768,11.790164,5.9370084,12.407249,0.0,0.0,18.629856,13.498615
5.5461154,15.017675,0.0,0.0,12.751863,23.291672,26.624699,0.0,16.572937,0.0,0.0,4.185102,0.0,21.49458,0.0,31.786072,10.771127,13.789736,0.0,7.196146,0.0,15.047695,12.139183,8.643888,7.507784,11.447201,6.0610166,13.025563,0.0,0.0,18.944054,14.468702
5.793946,15.298447,0.0,0.0,12.537148,23.292995,27.653418,0.0,16.557858,0.0,0.0,4.2226086,0.0,21.85399,0.0,32.350956,10.776059,14.025946,0.0,7.5704727,0.0,15.680165,11.512076,9.052596,7.2880273,10.835374,6.238978,13.347059,0.0,0.0,19.170954,15.131134
6.534626,15.7330675,0.0,0.0,11.584767,22.928896,27.433346,0.0,16.285225,0.0,0.0,4.7580285,0.0,21.503845,0.0,32.601723,9.777489,14.59195,0.0,8.077814,0.0,15.032326,10.251397,8.736415,7.2610235,10.003636,6.258491,14.041874,0.0,0.0,19.293638,14.100552
7.086467,15.992403,0.0,0.0,11.357589,22.650013,27.08965,0.0,16.591364,0.0,0.0,5.0901346,0.0,21.07051,0.0,32.85927,9.228648,15.060928,0.0,8.222667,0.0,14.802204,9.61677,8.403339,7.4432745,9.645885,5.912323,14.3591175,0.0,0.0,19.202778,13.3064575
7.155578,16.270676,0.0,0.0,11.555215,22.391495,26.881454,0.0,17.021915,0.0,0.0,5.323643,0.0,20.931074,0.0,33.185825,9.117526,15.48448,0.0,8.595292,0.0,14.62592,9.334277,8.040326,7.1368465,9.609673,5.6624246,14.59434,0.0,0.0,19.552069,12.445918
7.6457095,16.744776,0.0,0.0,11.541826,22.102526,26.470043,0.0,17.292374,0.0,0.0,5.327839,0.0,20.436983,0.0,32.8066,8.5790205,15.452187,0.0,8.595446,0.0,14.4846945,9.079851,7.7042584,7.109335,9.507947,5.28751,14.485257,0.0,0.0,19.189264,11.532207
7.855058,16.875341,0.0,0.0,11.618707,21.837626,26.11546,0.0,17.54868,0.0,0.0,5.279363,0.0,20.267155,0.0,32.551918,8.537527,15.743518,0.0,8.657653,0.0,14.417053,9.24417,7.390415,7.1932926,9.624533,5.178754,14.905773,0.0,0.0,19.338373,10.191373
7.671986,17.040592,0.0,0.0,12.189605,21.173292,25.836102,0.0,17.748764,0.0,0.0,4.9482365,0.0,19.749708,0.0,32.222168,8.497831,15.62235,0.0,9.31598,0.0,14.2637205,9.027494,7.412731,6.5436187,9.5429535,4.9773364,14.811773,0.0,0.0,19.302929,9.5021305
8.201249,17.656244,0.0,0.0,11.165161,20.594921,24.331676,0.0,17.976097,0.0,0.0,4.6682243,0.0,19.738407,0.0,29.818047,9.04369,12.387211,0.0,8.025455,0.0,14.861129,10.314014,6.536748,6.1905007,10.3021345,3.6571257,13.560801,0.0,0.0,18.712679,8.282661
8.34533,18.014782,0.0,0.0,11.258817,20.335718,24.333189,0.0,18.044203,0.0,0.0,4.7049575,0.0,19.496023,0.0,29.885412,9.181703,12.383922,0.0,7.9774227,0.0,14.900725,10.356461,6.4778814,6.2085056,10.400515,3.611335,13.624218,0.0,0.0,18.899168,7.9912724
8.62306,18.540417,0.0,0.0,10.202547,20.690363,24.043268,0.0,19.127218,0.0,0.0,4.246484,0.0,20.509878,0.0,30.633724,9.624482,11.6112385,0.0,7.723812,0.0,15.688191,11.973494,6.3362346,6.669669,11.427863,3.1106954,12.985473,0.0,0.0,19.778736,7.168492
8.280525,17.524536,0.0,0.0,10.666617,19.612762,22.859032,0.0,18.224531,0.0,0.0,3.6927547,0.0,18.56099,0.0,29.150537,9.050246,11.822512,0.0,7.9795933,0.0,14.941587,11.307544,6.584947,6.2548656,11.038251,3.7556562,12.962624,0.0,0.0,18.301207,6.372991
8.120948,17.783365,0.0,0.0,11.91643,20.217016,23.747438,0.0,17.94888,0.0,0.0,3.9177876,0.0,19.366737,0.0,29.5396,8.344351,11.971327,0.0,8.045269,0.0,14.456954,10.108695,6.365213,5.5794263,10.950132,3.7230878,13.635659,0.0,0.0,19.135805,7.7472043
8.382798,17.704596,0.0,0.0,11.300486,19.594902,23.3867,0.0,18.327206,0.0,0.0,2.7490847,0.0,19.519953,0.0,29.547646,8.869354,11.235497,0.0,7.8555064,0.0,15.815417,11.835685,6.731655,6.213931,11.684592,3.9299512,12.295231,0.0,0.0,18.781284,7.1270356
5.9854355,16.94234,0.0,0.0,13.643671,21.590084,25.253595,0.0,16.204805,0.0,0.0,2.7721765,0.0,19.812645,0.0,29.874361,7.7374287,14.9182205,0.0,9.240227,0.0,11.759171,9.366932,7.5140924,4.581636,10.039837,4.977347,14.790716,0.0,0.0,19.7283,7.7485566
5.997205,16.697454,0.0,0.0,13.290354,21.14379,24.609903,0.0,15.556583,0.0,0.0,2.9093757,0.0,19.620584,0.0,29.401384,7.678412,14.270152,0.0,8.912188,0.0,11.365537,9.111678,7.117146,4.4449344,10.105454,4.9545693,14.380957,0.0,0.0,19.278372,7.914208
5.7934456,16.558847,0.0,0.0,12.886918,20.852617,24.522467,0.0,14.896339,0.0,0.0,2.6864567,0.0,19.333319,0.0,28.85074,7.3202143,13.954255,0.0,9.149242,0.0,11.117778,8.835691,7.1552744,3.9449766,9.940395,5.2352734,13.905618,0.0,0.0,19.147606,7.791186
5.676989,17.00943,0.0,0.0,12.752958,21.380121,25.180563,0.0,14.596559,0.0,0.0,2.570544,0.0,19.753075,0.0,29.011944,7.3991,13.843516,0.0,9.247063,0.0,11.384487,9.142095,7.2832355,3.6702018,10.014972,5.6467743,13.340388,0.0,0.0,19.548475,8.195528
6.389476,18.60643,0.0,0.0,12.116191,22.262808,26.914976,0.0,14.878369,0.0,0.0,3.246006,0.0,20.181644,0.0,30.978552,7.221278,14.74332,0.0,9.597095,0.0,12.2659645,9.147836,7.364144,3.4912968,10.245586,6.1864715,13.565519,0.0,0.0,20.913595,9.12339
6.494093,18.84811,0.0,0.0,12.065975,22.549807,26.732428,0.0,14.870176,0.0,0.0,3.2631783,0.0,20.120882,0.0,31.333475,6.908774,14.716608,0.0,10.0515585,0.0,12.014376,9.16244,7.128568,3.4818554,10.297241,6.236457,12.730611,0.0,0.0,21.099686,9.337886
7.063284,19.609903,0.0,0.0,12.492064,23.019377,27.261341,0.0,15.310721,0.0,0.0,3.4800544,0.0,20.767384,0.0,32.571815,6.785086,15.128459,0.0,10.614788,0.0,11.989459,8.919544,6.872608,3.8825493,10.393655,6.167068,12.604098,0.0,0.0,21.8025,9.916016
7.820821,20.279274,0.0,0.0,12.922537,23.681753,27.659517,0.0,16.08944,0.0,0.0,3.735991,0.0,21.516758,0.0,33.876606,6.846176,15.351279,0.0,11.249048,0.0,12.223621,9.096936,6.7282534,4.3208885,10.790927,6.084417,12.4771805,0.0,0.0,22.376911,10.379801
8.719746,20.259184,0.0,0.0,13.62454,23.187527,27.727928,0.0,16.320364,0.0,0.0,3.336056,0.0,21.642813,0.0,34.89404,6.521715,15.395597,0.0,11.575649,0.0,12.922997,9.543645,6.5628886,5.3389244,11.394509,5.904184,11.558026,0.0,0.0,22.254925,11.250638
9.252519,20.354742,0.0,0.0,13.901753,23.306398,27.979294,0.0,16.315586,0.0,0.0,3.2402177,0.0,21.940138,0.0,35.10872,6.281065,15.205153,0.0,11.595757,0.0,13.089231,9.549872,6.4981465,5.7119203,11.425497,5.8618345,11.165178,0.0,0.0,22.101238,11.9054785
9.851447,21.157652,0.0,0.0,14.366418,24.151085,28.860867,0.0,16.813854,0.0,0.0,3.380352,0.0,22.47458,0.0,36.10194,6.320202,15.606443,0.0,11.975474,0.0,13.121844,9.760338,6.6471176,6.2595515,11.762254,5.8316116,11.226656,0.0,0.0,22.631935,12.374995
10.987454,22.049892,0.0,0.0,14.8489485,25.186008,29.494402,0.0,17.346912,0.0,0.0,3.8116302,0.0,22.808071,0.0,37.156586,6.564562,16.11816,0.0,12.0681505,0.0,12.400688,9.839936,6.719084,7.17351,12.266715,5.6088543,11.545527,0.0,0.0,22.662107,12.895363
11.311638,21.990644,0.0,0.0,15.498128,25.15984,29.642065,0.0,17.4561,0.0,0.0,3.7712045,0.0,23.318338,0.0,37.45264,6.532378,15.923348,0.0,12.530762,0.0,12.295676,9.253693,6.860471,7.1666107,11.925422,5.409361,11.687869,0.0,0.0,22.250292,13.656495
11.579571,21.713581,0.0,0.0,15.628428,25.37041,29.557903,0.0,17.337545,0.0,0.0,3.6629536,0.0,23.642857,0.0,36.97957,6.6930046,15.857953,0.0,12.123046,0.0,12.434417,9.158217,6.829257,7.5816293,11.542946,5.445049,11.639845,0.0,0.0,21.601841,13.893473
12.030058,21.908842,0.0,0.0,16.218922,25.531897,29.85048,0.0,17.586254,0.0,0.0,3.6476824,0.0,24.043137,0.0,37.50629,6.4423285,16.239767,0.0,12.496229,0.0,12.336507,8.395308,7.010655,7.939506,11.36848,5.4518294,12.173514,0.0,0.0,21.2227,14.4317
12.145309,21.417631,0.0,0.0,16.583786,25.342993,29.841682,0.0,17.425335,0.0,0.0,3.2650673,0.0,24.893911,0.0,37.001793,6.854473,15.913469,0.0,12.082219,0.0,12.859794,8.131949,6.8338237,7.86762,11.084499,5.5612187,12.401918,0.0,0.0,20.830194,14.760216
12.468201,21.041426,0.0,0.0,17.336742,25.65735,31.018942,0.0,17.340828,0.0,0.0,3.0826488,0.0,28.158731,0.0,37.6884,7.209716,15.100274,0.0,11.284781,0.0,13.498765,7.4411807,7.1016107,8.07617,10.580012,5.1698112,13.386754,0.0,0.0,20.536825,17.616362
12.57356,22.003222,0.0,0.0,17.39269,25.796446,30.126547,0.0,17.700453,0.0,0.0,3.1054118,0.0,26.238468,0.0,36.887737,6.6822386,16.464703,0.0,11.584502,0.0,13.018753,7.095701,6.732705,8.621276,10.657878,5.6969485,13.604754,0.0,0.0,20.308468,14.978498
12.575316,21.22838,0.0,0.0,16.877163,24.622839,29.027214,0.0,17.253122,0.0,0.0,2.793406,0.0,26.261684,0.0,35.855583,6.3713837,15.700935,0.0,10.98644,0.0,13.0662365,6.078574,6.3323746,8.634749,9.970308,5.516513,13.699037,0.0,0.0,19.087116,15.204218
12.571409,21.89023,0.0,0.0,17.181162,25.586124,29.088493,0.0,17.886436,0.0,0.0,3.1180394,0.0,26.736193,0.0,36.0057,6.8935156,16.369883,0.0,10.784667,0.0,13.343134,6.0307207,6.209348,9.197967,10.113595,5.883657,14.58938,0.0,0.0,19.3993,14.575178
12.119995,21.804333,0.0,0.0,17.228458,25.64783,28.624043,0.0,18.0032,0.0,0.0,3.1553617,0.0,26.736223,0.0,35.49626,6.8189077,16.472776,0.0,10.372523,0.0,12.863648,5.769397,6.0481997,9.358998,10.263154,5.865995,14.9589615,0.0,0.0,19.07699,14.054003
12.053949,22.197592,0.0,0.0,17.070696,25.843061,28.150719,0.0,18.245975,0.0,0.0,3.379352,0.0,27.197,0.0,35.171738,7.2301836,16.304619,0.0,9.42044,0.0,13.202977,5.7942653,5.4221516,9.658583,10.589414,5.8180547,15.348046,0.0,0.0,19.248627,13.612467
11.616492,22.49519,0.0,0.0,17.041142,26.66646,27.925436,0.0,18.711365,0.0,0.0,3.7245517,0.0,27.213003,0.0,35.192562,7.588908,16.766428,0.0,9.075955,0.0,12.656741,5.8810267,5.2737026,9.969645,11.062261,5.994694,15.882267,0.0,0.0,19.781685,12.921327
11.156889,22.485481,0.0,0.0,16.689993,26.707592,27.224707,0.0,18.936497,0.0,0.0,3.9062972,0.0,27.311687,0.0,34.82408,7.8173647,16.288483,0.0,8.148584,0.0,12.658312,6.0436525,4.665476,9.8812,11.6545105,5.857427,15.7117815,0.0,0.0,20.084137,12.456727
10.505518,21.94915,0.0,0.0,16.176907,26.472103,25.975979,0.0,18.688559,0.0,0.0,4.312172,0.0,26.53106,0.0,33.588432,8.119756,15.620839,0.0,7.306181,0.0,11.609988,5.574448,4.0176983,9.517329,11.567595,5.3824573,15.41678,0.0,0.0,19.793432,11.910394
10.000438,21.83024,0.0,0.0,15.871611,26.429766,25.467619,0.0,18.733156,0.0,0.0,4.3911967,0.0,26.32638,0.0,33.34668,8.012194,15.140489,0.0,6.901966,0.0,10.951203,5.5645475,3.6942031,9.015989,12.28517,5.1508427,15.224313,0.0,0.0,20.455576,11.670429
9.471627,21.24143,0.0,0.0,15.367797,26.066519,24.50899,0.0,18.553638,0.0,0.0,4.569397,0.0,25.653015,0.0,32.518417,8.044784,14.428164,0.0,6.460471,0.0,10.050096,5.2213664,3.1518443,8.541373,12.406163,4.7848926,14.645616,0.0,0.0,20.405935,11.294339
9.010672,20.988567,0.0,0.0,15.156291,25.600914,24.120909,0.0,18.358662,0.0,0.0,4.656535,0.0,25.131372,0.0,32.075462,7.804739,13.966323,0.0,6.3466463,0.0,9.277135,5.145079,2.9641302,7.717192,13.095761,4.644829,14.556515,0.0,0.0,21.079393,10.905752
8.814137,20.685448,0.0,0.0,14.445446,24.836508,23.278526,0.0,18.033342,0.0,0.0,4.760762,0.0,23.811726,0.0,31.156366,7.3869886,13.486266,0.0,6.155601,0.0,8.521983,4.993825,2.821698,7.2163796,13.260845,4.370816,14.096691,0.0,0.0,20.878206,10.035081
8.52448,20.590855,0.0,0.0,14.097762,24.957722,23.613586,0.0,17.941677,0.0,0.0,4.455675,0.0,23.514826,0.0,30.838093,7.06227,12.808076,0.0,6.252593,0.0,8.249195,5.541116,2.9787376,6.4170794,14.15714,4.4677067,13.419516,0.0,0.0,21.688538,9.9616
8.331533,20.065186,0.0,0.0,13.269564,23.728651,22.999294,0.0,17.039877,0.0,0.0,4.460642,0.0,22.412752,0.0,29.704208,6.453329,11.915218,0.0,5.7949777,0.0,7.4359064,5.39698,2.81962,5.61381,14.6726885,4.3875732,13.207241,0.0,0.0,21.761652,9.48576
8.712087,21.43893,0.0,0.0,13.455732,24.487104,25.86558,0.0,17.331606,0.0,0.0,4.550892,0.0,21.71717,0.0,31.483671,8.008447,12.446531,0.0,6.6649384,0.0,8.517355,8.228722,3.7185552,4.4618926,17.509457,5.6814747,13.961904,0.0,0.0,24.440634,8.770561
8.85373,20.057413,0.0,0.0,13.148384,22.606735,23.684835,0.0,16.669971,0.0,0.0,3.5905206,0.0,21.01726,0.0,29.202755,4.689702,11.333363,0.0,6.9799595,0.0,7.15349,5.3537,4.028954,4.985723,15.611386,4.597473,12.39896,0.0,0.0,21.616995,9.4991665
9.306308,20.044247,0.0,0.0,12.614932,21.368809,24.045506,0.0,16.026499,0.0,0.0,3.305124,0.0,20.35754,0.0,29.029922,3.8276231,11.37909,0.0,7.162752,0.0,7.34068,5.42103,4.4728045,4.907354,15.76839,4.8619246,12.706321,0.0,0.0,21.331093,9.035199
10.246583,20.219908,0.0,0.0,12.0573435,20.699799,24.396807,0.0,15.594796,0.0,0.0,2.8921387,0.0,19.814653,0.0,28.72746,3.4798443,11.253077,0.0,7.386243,0.0,7.8240595,5.908923,5.137926,5.282681,16.026997,5.3195662,12.669507,0.0,0.0,20.579647,8.744666
10.306754,19.719322,0.0,0.0,11.676271,18.82264,24.14396,0.0,14.743071,0.0,0.0,2.2364447,0.0,18.982388,0.0,27.648996,2.6387012,10.638294,0.0,7.047228,0.0,7.982814,5.8508477,5.4969425,4.9491186,16.345148,5.3741097,12.5704975,0.0,0.0,19.74208,8.509462
11.023518,19.726076,0.0,0.0,10.794192,17.539019,24.196802,0.0,14.15815,0.0,0.0,1.6779397,0.0,18.71473,0.0,27.613474,1.9096235,10.544645,0.0,7.4570494,0.0,8.628102,5.8909383,6.005053,5.4455156,16.018547,5.724707,12.385697,0.0,0.0,18.868467,8.2772455
11.281332,20.22267,0.0,0.0,10.765458,16.61289,25.409454,0.0,13.702833,0.0,0.0,1.311618,0.0,19.265318,0.0,28.14174,1.9622959,11.175707,0.0,7.5998363,0.0,9.663147,6.5193377,6.5797443,5.681053,16.333864,6.2621126,12.691481,0.0,0.0,19.20873,8.315332
10.6216545,19.947353,0.0,0.0,9.140992,14.980953,24.895163,0.0,12.48643,0.0,0.0,1.2847449,0.0,18.551737,0.0,27.118807,1.9767717,11.126379,0.0,6.9720993,0.0,10.100656,6.8040404,6.751905,5.286615,15.614432,6.206311,12.847392,0.0,0.0,19.065199,7.5012527
10.585339,20.41609,0.0,0.0,9.067279,14.36663,25.524067,0.0,12.054042,0.0,0.0,1.2614602,0.0,18.941622,0.0,27.85809,1.8066171,12.059761,0.0,7.102228,0.0,10.1864195,7.2142553,6.841304,5.375596,16.14608,6.633105,13.594098,0.0,0.0,19.851368,6.977098
10.399481,20.909882,0.0,0.0,8.521652,14.472548,26.47987,0.0,11.881767,0.0,0.0,1.3529956,0.0,19.466856,0.0,28.221443,2.448993,12.610553,0.0,7.09671,0.0,10.925529,7.8418245,7.3003073,5.4204307,15.966462,6.959246,14.159138,0.0,0.0,20.349396,6.828509
9.951054,21.068825,0.0,0.0,8.318081,13.994033,26.80882,0.0,11.748851,0.0,0.0,1.670847,0.0,19.3256,0.0,28.387674,3.0294116,13.20437,0.0,7.1859393,0.0,11.466308,7.9457426,7.477363,5.317189,15.3490505,7.007473,14.759094,0.0,0.0,20.479603,6.565783
9.387172,21.48153,0.0,0.0,8.048206,14.541686,27.152422,0.0,12.211211,0.0,0.0,2.0549214,0.0,19.521273,0.0,29.261934,3.8070529,13.863058,0.0,7.2556915,0.0,11.778054,8.542644,7.8052297,5.3959894,15.384101,6.7855935,15.2027445,0.0,0.0,20.966259,6.653065
8.2816925,21.052608,0.0,0.0,7.6667495,14.190506,26.877615,0.0,12.019994,0.0,0.0,1.9656962,0.0,19.397905,0.0,28.748966,4.1957245,14.014628,0.0,6.6613574,0.0,11.952307,8.896004,7.709471,5.2151194,15.174757,6.647183,15.383038,0.0,0.0,21.176117,6.1421933
7.501863,20.710197,0.0,0.0,7.6446085,14.818239,26.859587,0.0,12.752096,0.0,0.0,2.1617815,0.0,19.603737,0.0,29.364311,4.8222756,14.464035,0.0,6.721135,0.0,12.572268,9.304263,8.029519,5.3754153,14.823141,6.523804,15.885092,0.0,0.0,21.3027,6.3375087
6.5743127,20.398481,0.0,0.0,7.312522,15.147326,26.608597,0.0,12.784999,0.0,0.0,2.3790145,0.0,19.388964,0.0,29.203173,5.7146354,14.482629,0.0,6.0501246,0.0,12.781614,10.128821,7.8605113,5.3812876,14.8299465,6.253641,15.773095,0.0,0.0,21.526094,6.1429763
5.6324773,20.26724,0.0,0.0,7.5371766,15.553024,26.55861,0.0,13.558478,0.0,0.0,2.4628596,0.0,19.243923,0.0,29.648712,6.2834177,14.953105,0.0,6.2966537,0.0,13.223338,10.461665,8.204097,5.4278817,14.531063,6.1299624,15.985651,0.0,0.0,21.663498,6.1972966
4.646513,19.432835,0.0,0.0,7.387202,15.391401,25.732595,0.0,13.496047,0.0,0.0,2.4318416,0.0,18.588087,0.0,29.118994,6.70016,14.705533,0.0,5.5625625,0.0,13.269922,10.741268,8.006555,5.2893395,14.308741,5.6445947,15.596452,0.0,0.0,21.425646,6.3199506
3.573429,18.953085,0.0,0.0,7.3212233,15.975963,25.31209,0.0,13.869412,0.0,0.0,2.6473992,0.0,18.111898,0.0,28.95799,8.10906,14.672403,0.0,5.2762012,0.0,13.636168,11.300069,8.089754,5.135708,13.919398,5.3294344,14.978292,0.0,0.0,21.344925,6.7560735
2.6634102,18.59827,0.0,0.0,7.8325467,15.876444,24.655792,0.0,14.302273,0.0,0.0,2.5882819,0.0,17.524792,0.0,28.502802,8.501941,14.625972,0.0,5.0016904,0.0,13.369759,10.993563,7.996404,4.7966504,13.498907,4.6983795,14.55896,0.0,0.0,21.242094,6.889068
1.9709085,17.796532,0.0,0.0,8.077784,16.029104,24.143349,0.0,14.629031,0.0,0.0,2.4478526,0.0,17.023893,0.0,28.195206,9.299641,14.37223,0.0,4.900766,0.0,13.546038,11.438193,7.922484,4.673269,13.220507,4.5232,13.807631,0.0,0.0,20.875786,7.2014804
1.5568877,19.041601,0.0,0.0,8.967278,18.251402,26.152515,0.0,15.959485,0.0,0.0,3.0739925,0.0,16.534992,0.0,29.943623,12.521407,15.010107,0.0,5.2736926,0.0,14.575019,14.137189,8.19021,3.6287427,14.561106,5.020206,13.682613,0.0,0.0,23.341677,7.142225
0.52443165,17.15029,0.0,0.0,9.114711,16.457432,22.996147,0.0,15.891049,0.0,0.0,2.2162483,0.0,15.631042,0.0,27.163498,11.221185,13.633245,0.0,5.024275,0.0,13.474799,11.65182,7.7998195,3.8713367,12.480679,3.5709362,11.557672,0.0,0.0,20.585922,7.7184243
0.7709045,17.109964,0.0,0.0,9.8846445,16.827028,23.003714,0.0,16.330584,0.0,0.0,2.0690942,0.0,15.269649,0.0,27.188095,11.368683,13.507777,0.0,6.1145415,0.0,13.291297,11.397348,7.9230323,3.8354084,11.926127,3.706703,10.6831875,0.0,0.0,20.286142,7.9140687
0.4715034,16.885395,0.0,0.0,11.06219,16.99727,22.778992,0.0,17.02402,0.0,0.0,2.0765316,0.0,15.442088,0.0,27.300192,11.660099,13.856659,0.0,7.0503497,0.0,12.650912,10.375329,7.713344,3.4635663,10.979623,3.4712327,10.526916,0.0,0.0,20.313425,7.871742
0.8617055,17.508951,0.0,0.0,11.914566,17.61971,23.548315,0.0,17.56868,0.0,0.0,2.0394135,0.0,15.785054,0.0,27.980215,11.582381,14.172611,0.0,8.085333,0.0,12.617052,10.224849,7.6931796,3.2153597,11.29933,3.8420393,10.530761,0.0,0.0,21.269777,7.660189
1.4483763,18.22699,0.0,0.0,12.951973,19.076408,24.477484,0.0,18.356817,0.0,0.0,2.115277,0.0,16.604773,0.0,28.896679,11.800646,14.735438,0.0,9.328055,0.0,12.712471,10.279126,7.7967877,3.4852757,11.416719,4.3684697,10.446268,0.0,0.0,21.777859,7.69721
1.9574758,19.126375,0.0,0.0,13.762077,19.354778,25.56105,0.0,18.690548,0.0,0.0,1.9521235,0.0,16.958664,0.0,29.553247,11.679029,15.0771055,0.0,10.309578,0.0,12.882668,10.353121,8.02436,3.2420154,11.903558,4.8625445,10.611119,0.0,0.0,22.506905,7.430797
2.181631,19.215223,0.0,0.0,14.4604225,19.69416,26.023127,0.0,18.48994,0.0,0.0,1.6481434,0.0,16.918615,0.0,29.379688,11.905268,15.36759,0.0,11.388077,0.0,13.014069,10.503297,8.145541,3.067093,11.7828865,5.7888994,10.292341,0.0,0.0,22.603092,6.8551373
2.7179463,19.347082,0.0,0.0,14.538876,19.866655,26.755957,0.0,18.175272,0.0,0.0,1.3203487,0.0,17.485394,0.0,29.901468,11.844877,15.427268,0.0,12.541121,0.0,13.471303,10.820877,8.386419,2.7581265,12.091208,6.623996,10.318576,0.0,0.0,23.10304,6.530501
3.2869716,20.09685,0.0,0.0,15.066066,20.28042,27.571358,0.0,18.107447,0.0,0.0,1.1256334,0.0,17.904516,0.0,30.108002,11.6502,15.75823,0.0,13.199307,0.0,13.622101,11.17704,8.390783,2.8987885,12.420986,7.188139,10.093855,0.0,0.0,23.316435,5.986857
