embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
150,5,"DBSCAN (euclidean, eps=1.25, min_samples=2)",39,139,0.8285509035156378,19167.21341174483,0.15847970478968648,0.0755431637871856,0.4083355189259268,0.34742555222083976,0.4951430230186324,0.4083355189259268,0.2212872119886508,0.15051661226950866,0.17916653522084028,683,683,20.351390922401173,544,79.64860907759883
150,5,"DBSCAN (euclidean, eps=1.25, min_samples=3)",23,171,0.8236686983631121,26269.877190485447,0.171884057582425,0.08119702909686585,0.3948095108004281,0.3195901662774229,0.5163351184840698,0.39480951080042803,0.2226057263886211,0.17809459574624253,0.19787793850905305,683,683,25.036603221083453,512,74.96339677891655
150,5,"DBSCAN (euclidean, eps=1.25, min_samples=4)",14,198,0.8321115076035797,38678.56804464236,0.13649426071677628,0.0867814870545706,0.3789756942617293,0.2941191061049395,0.5326514921290241,0.3789756942617293,0.2672625522625523,0.27289241797715813,0.2700481459582157,683,683,28.989751098096633,485,71.01024890190337
150,5,"DBSCAN (euclidean, eps=1.25, min_samples=5)",11,211,0.8300589963399587,46481.59035116627,0.1326150141963542,0.09365211030544462,0.37771222562914064,0.2873864020099254,0.5508425805160284,0.3777122256291407,0.31408461316636666,0.3268611365065354,0.3203455321177068,683,683,30.89311859443631,472,69.1068814055637
150,5,"DBSCAN (euclidean, eps=1.5, min_samples=2)",39,137,0.8252862793244169,19003.17693601192,0.17208350329564578,0.07498594266959072,0.40903582558355167,0.3486022320806346,0.49481721016950725,0.40903582558355167,0.2214865406288764,0.15039248118708562,0.17914379914232217,683,683,20.05856515373353,546,79.94143484626647
150,5,"DBSCAN (euclidean, eps=1.5, min_samples=3)",24,167,0.8205379366069299,25078.666243974058,0.1819640244555599,0.07917466069774319,0.3951240306752712,0.3214826326469472,0.5125277631828516,0.3951240306752712,0.21385452006410088,0.17029553882801152,0.1896054413223448,683,683,24.45095168374817,516,75.54904831625183
150,5,"DBSCAN (euclidean, eps=1.5, min_samples=4)",14,197,0.831914996140563,38564.48322909318,0.13727202670905664,0.08680617901639841,0.37967177412880276,0.29486277894517726,0.5329638552655102,0.3796717741288027,0.26794059202688647,0.27352134879476814,0.2707022104521357,683,683,28.84333821376281,486,71.15666178623718
150,5,"DBSCAN (euclidean, eps=1.5, min_samples=5)",12,205,0.8303585712532167,42745.017751588945,0.14043883797793477,0.08969594319422368,0.3786744214269197,0.2904891542807331,0.5437404786735188,0.3786744214269197,0.2897828823250962,0.2983950785688621,0.29402592986614096,683,683,30.01464128843338,478,69.98535871156662
150,5,"DBSCAN (euclidean, eps=1.75, min_samples=2)",38,128,0.805606902415605,15554.41571362586,0.26552651432919067,0.07084997964976582,0.403331171334286,0.34470231757491776,0.4859912123788451,0.403331171334286,0.1963820959133459,0.148586299065114,0.16917311417027825,683,683,18.740849194729137,555,81.25915080527086
150,5,"DBSCAN (euclidean, eps=1.75, min_samples=3)",22,160,0.8087211377075493,22013.36852143527,0.26669163879427243,0.0763721525322974,0.3882812994977629,0.31600492856724305,0.503423995536334,0.38828129949776286,0.19059349466958164,0.18026893318180393,0.18528749948886986,683,683,23.42606149341142,523,76.57393850658858
150,5,"DBSCAN (euclidean, eps=1.75, min_samples=4)",14,184,0.8086364587382032,31574.287636036213,0.28115829918940466,0.08648310959635877,0.3800095978543626,0.2981487677489714,0.5238359317095431,0.38000959785436267,0.24970108796195753,0.2742114072743004,0.2613829116524329,683,683,26.939970717423133,499,73.06002928257686
150,5,"DBSCAN (euclidean, eps=1.75, min_samples=5)",13,189,0.808361023459701,35001.13224968077,0.28855612116483786,0.08814090459082471,0.3793783312123454,0.29569199079867753,0.5291327557465436,0.3793783312123453,0.268519906019906,0.294737785989382,0.28101866593977726,683,683,27.672035139092237,494,72.32796486090776
150,5,"DBSCAN (euclidean, eps=2.0, min_samples=2)",35,120,0.7950008699493206,14071.563903976214,0.2921876743109384,0.06969872227700806,0.406168683333164,0.34713725889970776,0.48939058677652086,0.4061686833331641,0.1982149332149332,0.14816524643353507,0.1695741624500722,683,683,17.569546120058565,563,82.43045387994144
150,5,"DBSCAN (euclidean, eps=2.0, min_samples=3)",23,144,0.7911001525320787,17936.95029187592,0.3542016128951691,0.07203128964360668,0.393357821510078,0.32435354007828265,0.49965683315693543,0.39335782151007803,0.18480570355570358,0.1705866750009832,0.177411742023367,683,683,21.08345534407028,539,78.91654465592973
150,5,"DBSCAN (euclidean, eps=2.0, min_samples=4)",14,172,0.7982246689011276,27690.308979953086,0.31271786104867516,0.08192082243644166,0.38232107629331646,0.30259358024411853,0.5190915598319472,0.38232107629331646,0.23991823852288968,0.2724921090286863,0.25516981505908914,683,683,25.183016105417277,511,74.81698389458272
150,5,"DBSCAN (euclidean, eps=2.0, min_samples=5)",12,181,0.8049020341693137,32784.52088608365,0.2493947146528657,0.08497741249043311,0.38083145013044695,0.2977090567746429,0.5283505041837625,0.380831450130447,0.2782293897253523,0.3174504092031401,0.2965486953881267,683,683,26.500732064421666,502,73.49926793557833
150,5,"DBSCAN (euclidean, eps=2.5, min_samples=2)",30,104,0.8264177969573855,7542.331493406509,0.30760139207523174,0.05199851779979347,0.3726355111741356,0.3105920696050231,0.4656538864788205,0.3726355111741356,0.17033472121253584,0.13784945695985087,0.15237997589494368,683,683,15.226939970717424,579,84.77306002928258
150,5,"DBSCAN (euclidean, eps=2.5, min_samples=3)",18,128,0.8355571076422081,10680.246528229103,0.38778284152964493,0.05393046972986104,0.3575961957892579,0.28756676538197457,0.4727132533272046,0.3575961957892579,0.1888002683112914,0.19849729584611728,0.19352738660437993,683,683,18.740849194729137,555,81.25915080527086
150,5,"DBSCAN (euclidean, eps=2.5, min_samples=4)",15,138,0.84064557821125,12387.338168659822,0.41351893103608806,0.05808039021403585,0.35536498133876865,0.28189054429432264,0.48064436734069466,0.3553649813387687,0.22595113783321355,0.23982738092252737,0.2326825622949005,683,683,20.20497803806735,545,79.79502196193266
150,5,"DBSCAN (euclidean, eps=2.5, min_samples=5)",11,158,0.8525033815448073,16767.351884455424,0.3215151358250067,0.06286861764233423,0.3483922575600825,0.26919343702714393,0.4936187718198053,0.34839225756008246,0.2706477224420356,0.32096601347884035,0.2936670170246551,683,683,23.133235724743777,525,76.86676427525623
150,5,"DBSCAN (euclidean, eps=3.0, min_samples=2)",30,99,0.8178370911085502,7112.880238664287,0.3452749849478657,0.0507104881755536,0.3700394111933476,0.30899170969983186,0.4611489148219672,0.37003941119334766,0.16858017660969402,0.13653366748616666,0.1508739785059099,683,683,14.494875549048317,584,85.50512445095168
150,5,"DBSCAN (euclidean, eps=3.0, min_samples=3)",17,125,0.8326258415520532,10704.320383984581,0.3976389360541729,0.05305140491248165,0.35445137850784225,0.28479025856891466,0.46922653238981504,0.3544513785078423,0.1967043347535304,0.20806293508903018,0.20222426210238634,683,683,18.301610541727673,558,81.69838945827233
150,5,"DBSCAN (euclidean, eps=3.0, min_samples=4)",15,131,0.8309368776477966,11716.386654308075,0.43860290965406473,0.056144594391817966,0.3533756291718664,0.28149079548398936,0.4745665920371205,0.3533756291718664,0.22294504835344692,0.2381826440804221,0.23031208913603438,683,683,19.1800878477306,552,80.8199121522694
150,5,"DBSCAN (euclidean, eps=3.0, min_samples=5)",12,143,0.8336900356097342,14228.035880559006,0.4231881680535065,0.05837345263780767,0.3471184321197513,0.271943809637407,0.47973318480814836,0.3471184321197513,0.24267112658539752,0.2902034456403871,0.26431734882135643,683,683,20.937042459736457,540,79.06295754026354
150,5,"DBSCAN (cosine, eps=0.025, min_samples=2)",3,5,0.7583187233037122,960.295071315468,0.43144172284842347,0.09796906591573494,0.2741703348566564,0.17184776675579777,0.6776760177219352,0.2741703348566563,0.3293392254246347,0.5378013626834381,0.40851296006087073,683,683,0.7320644216691069,678,99.26793557833089
150,5,"DBSCAN (cosine, eps=0.025, min_samples=3)",3,5,0.7583187233037122,960.295071315468,0.43144172284842347,0.09796906591573494,0.2741703348566564,0.17184776675579777,0.6776760177219352,0.2741703348566563,0.3293392254246347,0.5378013626834381,0.40851296006087073,683,683,0.7320644216691069,678,99.26793557833089
150,5,"DBSCAN (cosine, eps=0.025, min_samples=4)",3,6,0.7609031164458541,977.1654360827823,0.42925129844829363,0.0982879089035003,0.27547986800535973,0.17293037412710535,0.6768718502839441,0.27547986800535973,0.3546474358974359,0.5534263626834381,0.4322803736666687,683,683,0.8784773060029283,677,99.12152269399708
150,5,"DBSCAN (cosine, eps=0.025, min_samples=5)",3,6,0.7609031164458541,977.1654360827823,0.42925129844829363,0.0982879089035003,0.27547986800535973,0.17293037412710535,0.6768718502839441,0.27547986800535973,0.3546474358974359,0.5534263626834381,0.4322803736666687,683,683,0.8784773060029283,677,99.12152269399708
150,5,"DBSCAN (cosine, eps=0.05, min_samples=2)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
150,5,"DBSCAN (cosine, eps=0.05, min_samples=3)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
150,5,"DBSCAN (cosine, eps=0.05, min_samples=4)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
150,5,"DBSCAN (cosine, eps=0.05, min_samples=5)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
150,5,"DBSCAN (cosine, eps=0.1, min_samples=2)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
150,5,"DBSCAN (cosine, eps=0.1, min_samples=3)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
150,5,"DBSCAN (cosine, eps=0.1, min_samples=4)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
150,5,"DBSCAN (cosine, eps=0.1, min_samples=5)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
150,5,"DBSCAN (cosine, eps=0.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=0.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=1.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=2.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=3.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=3.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=3.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,5,"DBSCAN (cosine, eps=3.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
150,7,K-means++ (n=10),10,0,0.7582451427735523,2699.388930899492,0.6678888897426367,0.06191198944488849,0.3297134151779758,0.24416908504762475,0.5075237024253848,0.32971341517797587,0.29075676247104526,0.3218433597095464,0.30551131122486247,683,683,0.0,683,100.0
150,7,K-means++ (n=15),15,0,0.7243127825962035,2864.110164234456,0.6273990374263151,0.06441860354125974,0.3541020929250396,0.2814901588368286,0.4771979199932495,0.3541020929250396,0.2371514141082861,0.2660068650439389,0.2507517289150947,683,683,0.0,683,100.0
150,7,K-means++ (n=20),20,0,0.7237948278685833,3029.5125791949176,0.7076534740938575,0.06434221885606875,0.3623657039459537,0.2915892921823433,0.478513567344386,0.3623657039459537,0.2127679119769453,0.2143861011639065,0.21357394147427297,683,683,0.0,683,100.0
150,7,K-means++ (n=25),25,0,0.6935973987089821,3184.468293503786,0.5931439090292046,0.061625390689647855,0.3703199635347839,0.3062737274968131,0.46823452992557474,0.37031996353478397,0.19583989942382607,0.18489693124559065,0.19021115637930427,683,683,0.0,683,100.0
150,7,K-means++ (n=30),30,0,0.6776148151250558,3456.7597057654425,0.5886493622409168,0.05572908203026087,0.3727325908318253,0.31261162068798526,0.46148457003082655,0.37273259083182525,0.17341056356640358,0.15059099096925976,0.16119718097913083,683,683,0.0,683,100.0
150,7,K-means++ (n=35),35,0,0.6192760652200603,3751.7028078565336,0.5535100219116706,0.07208171860386961,0.4052009001798239,0.3548248952620686,0.4722479586107234,0.40520090017982385,0.17496997127617211,0.15693267852147363,0.1654612053861931,683,683,0.0,683,100.0
150,7,"Hierarchical (ward, n=10)",10,0,0.7469208332671488,2618.4369711530726,0.7819718592713616,0.053327553744345765,0.326681419870547,0.24613601248588907,0.4855834785494547,0.326681419870547,0.3696007347096618,0.36895396510143286,0.36927706670991794,683,683,0.0,683,100.0
150,7,"Hierarchical (complete, n=10)",10,0,0.7310733059087688,1820.8072422474543,0.6379503034693532,0.06149888984311941,0.31488891557985815,0.22733946005223243,0.5121015360705337,0.31488891557985815,0.3703042642290363,0.2993339612133058,0.3310582880558695,683,683,0.0,683,100.0
150,7,"Hierarchical (average, n=10)",10,0,0.752088701384084,937.1516657359069,0.5951553453251746,0.11559965328521155,0.33380081997054795,0.22204757220327842,0.6720170058879767,0.333800819970548,0.3535666682589135,0.30716824162082357,0.3287383492559551,683,683,0.0,683,100.0
150,7,"Hierarchical (single, n=10)",10,0,0.23283118521403898,10.07487424402289,0.5240002805464462,-0.0018757781913926845,0.03165531332681229,0.01661567570132128,0.3337320516098193,0.03165531332681229,0.36511976047904193,0.110123940616741,0.16921182428418513,683,683,0.0,683,100.0
150,7,"Hierarchical (ward, n=15)",15,0,0.7097259408573562,2734.585693512447,0.638473123166256,0.06853459888106567,0.355238582027662,0.2805479623694431,0.48412876135623456,0.355238582027662,0.2568144005843616,0.26373225699723546,0.26022736102148125,683,683,0.0,683,100.0
150,7,"Hierarchical (complete, n=15)",15,0,0.7500500322596487,2110.0126057401094,0.5686578115083623,0.06147029366544198,0.3293193399608075,0.2445374245926693,0.5040884264553911,0.32931933996080753,0.19357266768280493,0.2071060994554871,0.20011082918772227,683,683,0.0,683,100.0
150,7,"Hierarchical (average, n=15)",15,0,0.7174439536914051,1286.099093505738,0.5024216365819095,0.0884781099416599,0.33847501291247084,0.24049975556041872,0.5711520397689792,0.3384750129124709,0.22913408204121175,0.2121620657163524,0.22032170649534238,683,683,0.0,683,100.0
150,7,"Hierarchical (single, n=15)",15,0,0.6326599734624049,240.57742885461067,0.25816834213685513,0.09222575140303235,0.2720401414975503,0.17360747777322708,0.6282450234960062,0.2720401414975503,0.29955106621773286,0.13630904217216697,0.1873606605964709,683,683,0.0,683,100.0
150,7,"Hierarchical (ward, n=20)",20,0,0.7262006886907979,2946.9239959722786,0.6920663200460437,0.0658416376827635,0.36852140129378913,0.29759873366120043,0.4838248001808875,0.3685214012937892,0.2171455866166106,0.20747888726724378,0.2122022043342252,683,683,0.0,683,100.0
150,7,"Hierarchical (complete, n=20)",20,0,0.741095874185448,2050.078641699431,0.4750396979508665,0.05990551845304688,0.33699351629443414,0.25632352026188904,0.4917599278522841,0.33699351629443414,0.16043660905006496,0.16711408637612707,0.16370728389265127,683,683,0.0,683,100.0
150,7,"Hierarchical (average, n=20)",20,0,0.7126019902306595,1026.3301684121677,0.3953105321402923,0.08877272024521483,0.3435611299271457,0.24570672620120254,0.5709432159816795,0.3435611299271456,0.2566841131124186,0.161815151980867,0.1984967823783472,683,683,0.0,683,100.0
150,7,"Hierarchical (single, n=20)",20,0,0.6550515002014637,588.6755434781073,0.31973307235329285,0.11584880648539127,0.34385470741182667,0.23690375583331602,0.6268465856812433,0.34385470741182667,0.28334780785452957,0.159567197188225,0.20416113707599767,683,683,0.0,683,100.0
150,7,"Hierarchical (ward, n=25)",25,0,0.7328704264852658,3110.0864629285957,0.5731013234309575,0.06598695954250891,0.37048487818315834,0.3009434074833022,0.4818238914128736,0.3704848781831583,0.1740140883409075,0.16598310981379502,0.16990375033087188,683,683,0.0,683,100.0
150,7,"Hierarchical (complete, n=25)",25,0,0.7006340715639745,2070.5876188922825,0.4623682276852053,0.06079391807889826,0.34477443259451845,0.2662320197688188,0.4890520847118874,0.34477443259451845,0.18241164072315155,0.14518597809561068,0.1616837910477456,683,683,0.0,683,100.0
150,7,"Hierarchical (average, n=25)",25,0,0.7097910080867729,1785.7351924331708,0.34430567807655393,0.0629359441332429,0.3439362333249022,0.2611002703377416,0.5037567241291271,0.34393623332490225,0.2291596158302598,0.13791325082288342,0.17219549821064717,683,683,0.0,683,100.0
150,7,"Hierarchical (single, n=25)",25,0,0.5835467353828224,481.0747413849897,0.3394088599232595,0.1158861882277837,0.3476217297136926,0.24141256458278423,0.6206963257958353,0.3476217297136926,0.22687052154083395,0.12515375775058002,0.16131670435245352,683,683,0.0,683,100.0
150,7,"Hierarchical (ward, n=30)",30,0,0.6943021779690763,3421.445067158484,0.5953379613122854,0.06078659376702106,0.3794333365109215,0.31741131216262514,0.47157981546874145,0.3794333365109214,0.16524554143333464,0.15148906949891722,0.1580685687421452,683,683,0.0,683,100.0
150,7,"Hierarchical (complete, n=30)",30,0,0.6942844131745208,2266.7299532440106,0.42747935655980057,0.05398614867094328,0.3573937797485282,0.2834779588702506,0.48345211671736876,0.3573937797485282,0.16892184625729897,0.13436853011761984,0.1496768902306975,683,683,0.0,683,100.0
150,7,"Hierarchical (average, n=30)",30,0,0.6994549222356564,1907.2519990119508,0.3786157987919027,0.06104854404683596,0.3533060351854548,0.2747118261598577,0.494893562023296,0.3533060351854547,0.15161449541794741,0.1201395496475768,0.1340542857065101,683,683,0.0,683,100.0
150,7,"Hierarchical (single, n=30)",30,0,0.581832797019014,413.8810918870862,0.38210201823012463,0.11599827358002625,0.3581605810760685,0.25182645456262104,0.6199248476248905,0.35816058107606846,0.20248526898589164,0.11444517406533296,0.1462368943270664,683,683,0.0,683,100.0
150,7,"Hierarchical (ward, n=35)",35,0,0.6904733449390442,3701.091585722981,0.5658859968828114,0.05797101562854844,0.3918995210124649,0.3342974683701488,0.4734845981648209,0.3918995210124649,0.17094901580553964,0.15719082388488215,0.1637814942686271,683,683,0.0,683,100.0
150,7,"Hierarchical (complete, n=35)",35,0,0.6970561317079645,2770.898043576681,0.46857617202919,0.06354287881438445,0.3793716394101482,0.31160173015245474,0.48481309279971474,0.3793716394101481,0.17652957650557105,0.13537036865876656,0.1532342292535128,683,683,0.0,683,100.0
150,7,"Hierarchical (average, n=35)",35,0,0.7083688447455551,2199.227166003216,0.3617898672887116,0.05327020560023972,0.356923798086674,0.28415570448551536,0.4797912842131951,0.356923798086674,0.17213027957905178,0.13302998327882473,0.15007516378267957,683,683,0.0,683,100.0
150,7,"Hierarchical (single, n=35)",35,0,0.6000653232819305,671.2690380918262,0.3620492819996808,0.08488983951708833,0.3579907925109815,0.26399206525337315,0.5559437197416542,0.3579907925109815,0.21957001033600818,0.11686159246983478,0.15253799495936274,683,683,0.0,683,100.0
150,7,"DBSCAN (euclidean, eps=0.025, min_samples=2)",53,428,0.8680951741885593,46505968.36692839,0.1906139651585016,-0.0031737101927749654,0.32326717758086304,0.2688794903420001,0.4052365297635378,0.32326717758086315,0.42321439479218476,0.14314169294307408,0.21392769058306502,683,683,62.664714494875554,255,37.335285505124446
150,7,"DBSCAN (euclidean, eps=0.025, min_samples=3)",28,478,0.9183540172198261,64074837.28512247,0.1365927230537385,-0.006887945202555389,0.27050482775500156,0.20400619672806192,0.401320907875158,0.2705048277550015,0.2997020045934981,0.1273920393009091,0.17878802148397793,683,683,69.98535871156662,205,30.01464128843338
150,7,"DBSCAN (euclidean, eps=0.025, min_samples=4)",20,503,0.9106671230875474,79656279.36854021,0.1820422505958662,-0.005203936234172067,0.24308479429141072,0.17445709325543143,0.40071917392037293,0.24308479429141072,0.32703783965541156,0.1654387578662153,0.2197250965431542,683,683,73.64568081991216,180,26.35431918008785
150,7,"DBSCAN (euclidean, eps=0.025, min_samples=5)",13,534,0.9392528313445152,139308887.03720087,0.1455398401676358,-0.007252841708361221,0.21029685402864698,0.14190301475877942,0.4059596286106259,0.21029685402864698,0.3511199985612222,0.198131120216053,0.25331873260472704,683,683,78.1844802342606,149,21.815519765739385
