embedding_size,window_size,algorithm,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,noise_points,noise_percentage,clustered_points,clustered_percentage,n_clusters,total_points_in_embedding,compared_points
100,10,"DBSCAN (cosine, eps=0.75, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=0.75, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.0, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.0, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.0, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.0, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.25, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.25, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.25, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.25, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.5, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.5, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.5, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.5, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.75, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.75, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.75, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=1.75, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.0, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.0, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.0, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.0, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.5, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.5, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.5, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=2.5, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=3.0, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=3.0, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=3.0, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (cosine, eps=3.0, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
100,10,"DBSCAN (euclidean, eps=0.025, min_samples=2)",0.9485155380483018,56569066.42404386,0.09400095402658971,-0.0053653027224923894,0.31600286337835676,0.26052698948605857,0.4014963509295958,0.31600286337835676,0.47015893823053184,0.15869942177239968,0.23729970493820884,0.15436675022731383,3.41710285017991,0.191800878477306,0.191800878477306,0.191800878477306,433.0,63.39677891654467,250.0,36.603221083455345,52,683,683
100,10,"DBSCAN (euclidean, eps=0.025, min_samples=3)",0.9512907061508313,80309937.99216798,0.10591666474742614,-0.010424104499410418,0.26248950305086777,0.19847347239128826,0.3874624004874507,0.2624895030508678,0.34771432271432273,0.1367748185977965,0.19632457926428046,0.16305482557900458,3.3790980767150964,0.18594436310395315,0.18594436310395315,0.18594436310395315,477.0,69.8389458272328,206.0,30.161054172767205,30,683,683
100,10,"DBSCAN (euclidean, eps=0.025, min_samples=4)",0.9730947107391519,120937259.38207921,0.07934517566376655,-0.01240320133746021,0.21855639832875418,0.1536472401522866,0.37842363360961034,0.21855639832875423,0.3045100841499733,0.16642554919803038,0.21522371382565747,0.17260414602629454,3.328901478597845,0.17715959004392387,0.17715959004392387,0.17715959004392387,513.0,75.10980966325037,170.0,24.890190336749633,18,683,683
100,10,"DBSCAN (euclidean, eps=0.025, min_samples=5)",0.9957498045678628,261988817.43250856,0.007827940712307914,-0.011252789030823745,0.18660443541739483,0.12354437518493973,0.3811554846655901,0.1866044354173948,0.35799454235801104,0.2185509792126709,0.27140981885345683,0.18425373172706735,3.263208914762069,0.1815519765739385,0.1815519765739385,0.1815519765739385,542.0,79.35578330893118,141.0,20.644216691068813,11,683,683
100,10,"DBSCAN (euclidean, eps=0.05, min_samples=2)",0.8657944257004558,6980919.401817307,0.217196729303261,-0.007539000719016928,0.3394448592937064,0.2983199360910395,0.39372135405627184,0.3394448592937063,0.4579335784490423,0.15770453258865602,0.23461250904115846,0.13588966938284672,3.5177436037503966,0.191800878477306,0.191800878477306,0.191800878477306,388.0,56.80819912152269,295.0,43.1918008784773,62,683,683
100,10,"DBSCAN (euclidean, eps=0.05, min_samples=3)",0.9096455689994543,10951455.641987193,0.19072779685145555,-0.010293287786461944,0.2785930400514808,0.21836471049425335,0.3846988793855198,0.2785930400514808,0.3411046361046361,0.14298231036643377,0.20150069859343853,0.154057789777691,3.426372561570372,0.191800878477306,0.191800878477306,0.191800878477306,450.0,65.88579795021961,233.0,34.11420204978038,31,683,683
100,10,"DBSCAN (euclidean, eps=0.05, min_samples=4)",0.9196901277439677,15058376.637080837,0.18150271546713448,-0.011127918238770147,0.23861608543883844,0.1752777252974315,0.3736316050819247,0.2386160854388384,0.2827718697848568,0.16121115466533675,0.20535010180330393,0.16464480303482226,3.3890093968205752,0.1800878477306003,0.1800878477306003,0.1800878477306003,484.0,70.86383601756955,199.0,29.136163982430453,20,683,683
100,10,"DBSCAN (euclidean, eps=0.05, min_samples=5)",0.9307825258122936,16147473.410158139,0.17849313522367705,-0.010682782962001963,0.22594999829555878,0.1621686493603536,0.37242617581973053,0.22594999829555878,0.2884115784653419,0.18150073307447184,0.22279438794482392,0.16940647436170173,3.3663993715806972,0.1800878477306003,0.1800878477306003,0.1800878477306003,496.0,72.62079062957541,187.0,27.379209370424597,17,683,683
100,10,"DBSCAN (euclidean, eps=0.1, min_samples=2)",0.6157410036390693,698293.3352441159,0.49016570075088695,0.01640968607981611,0.37061751148134814,0.3614656708207348,0.38024481566514584,0.37061751148134814,0.42395106812431677,0.18811964315288307,0.2606023198966978,0.1153450063564028,3.719613721774924,0.21376281112737922,0.21376281112737922,0.21376281112737922,253.0,37.042459736456806,430.0,62.95754026354318,58,683,683
100,10,"DBSCAN (euclidean, eps=0.1, min_samples=3)",0.6349692537836438,940522.0714723917,0.5135491687708632,0.005932107359807699,0.33107288005013996,0.30396943311905394,0.3634828425677774,0.33107288005014,0.3188144935610221,0.15890006643330637,0.21209169009773862,0.11933273171150834,3.721578415971801,0.20937042459736457,0.20937042459736457,0.2093704245973646,293.0,42.89897510980966,390.0,57.10102489019033,38,683,683
100,10,"DBSCAN (euclidean, eps=0.1, min_samples=4)",0.6730089758480484,1371498.5226421007,0.4842784308901889,-0.002206119325060992,0.2876758243841753,0.24734272798443127,0.3437256645193482,0.28767582438417527,0.26842876459348053,0.16757167610699344,0.20633491987298452,0.1268308654275794,3.711209985906213,0.20644216691068812,0.20644216691068812,0.20644216691068812,339.0,49.633967789165446,344.0,50.366032210834554,25,683,683
100,10,"DBSCAN (euclidean, eps=0.1, min_samples=5)",0.6908695091120621,1590719.673061624,0.47074306925829995,-0.0028567994142379514,0.27912168117826314,0.23562654055058366,0.34230987831810833,0.27912168117826325,0.27183663047470535,0.1832176711271603,0.2188981586914232,0.13062480574233237,3.687522360643367,0.2049780380673499,0.2049780380673499,0.2049780380673499,352.0,51.53733528550513,331.0,48.46266471449488,22,683,683
100,10,"DBSCAN (euclidean, eps=0.25, min_samples=2)",0.4055535915736761,143213.67728434422,0.5170710650695924,0.12402414200012338,0.39764000579216335,0.3496042300157734,0.46097868027697053,0.39764000579216335,0.30801638855786073,0.18887703995548982,0.2341637880084205,0.2182221979056204,3.209111387216459,0.2591508052708638,0.2591508052708638,0.2591508052708638,42.0,6.149341142020498,641.0,93.85065885797951,26,683,683
100,10,"DBSCAN (euclidean, eps=0.25, min_samples=3)",0.413985354457998,216151.87810026162,0.4866502779310945,0.12124535564913477,0.37906284971301174,0.3262918962701749,0.452196218541525,0.37906284971301174,0.33226267807488635,0.265182843883852,0.29495697482003513,0.21728659433060676,3.238804788567535,0.25329428989751096,0.25329428989751096,0.25329428989751096,60.0,8.784773060029282,623.0,91.21522693997072,17,683,683
100,10,"DBSCAN (euclidean, eps=0.25, min_samples=4)",0.47270802805869694,261700.09888311074,0.5058507891702567,0.12025189998497339,0.3695340540114804,0.3149013815733265,0.4471024754887897,0.3695340540114805,0.37575667354866094,0.31215880660001627,0.3410179249392414,0.2172311284633354,3.2555457056915897,0.2518301610541728,0.2518301610541728,0.2518301610541728,70.0,10.248901903367496,613.0,89.7510980966325,14,683,683
100,10,"DBSCAN (euclidean, eps=0.25, min_samples=5)",0.4787113806831094,284453.9560204177,0.48467151300049754,0.11954291724306729,0.3675601995851596,0.3117351363521326,0.44774098783508365,0.3675601995851596,0.3882947593274597,0.3315987213571603,0.357714159545445,0.2170233871040969,3.2502632204519926,0.25036603221083453,0.25036603221083453,0.25036603221083453,76.0,11.127379209370424,607.0,88.87262079062957,13,683,683
100,10,"DBSCAN (euclidean, eps=0.5, min_samples=2)",0.621314324179348,88406.86454866327,0.3584118534747137,0.14979021610089804,0.39106842422908905,0.28488336283774857,0.6234468201000438,0.3910684242290891,0.37812225875114075,0.30327639832460257,0.3365887372086858,0.33182119980399916,2.6879729526632183,0.28257686676427524,0.28257686676427524,0.28257686676427524,12.0,1.7569546120058566,671.0,98.24304538799414,11,683,683
100,10,"DBSCAN (euclidean, eps=0.5, min_samples=3)",0.7654742847477088,109735.89173545623,0.3469005915577934,0.14977307358712927,0.38845561198918527,0.2818752731006847,0.6246388819451381,0.3884556119891853,0.35374671050136886,0.3785150113228564,0.3657119746674135,0.3318870409359509,2.688967968984129,0.28111273792093705,0.28111273792093705,0.28111273792093705,16.0,2.342606149341142,667.0,97.65739385065886,9,683,683
100,10,"DBSCAN (euclidean, eps=0.5, min_samples=4)",0.7668943743952439,124952.04774401747,0.32728663351538273,0.14967373218388844,0.38527152973246487,0.27879335897399343,0.6233411285650509,0.38527152973246487,0.3516288986077588,0.4152812295121685,0.3808135425302526,0.3318454103699749,2.695509695444674,0.2796486090775988,0.2796486090775988,0.2796486090775988,19.0,2.781844802342606,664.0,97.2181551976574,8,683,683
100,10,"DBSCAN (euclidean, eps=0.5, min_samples=5)",0.7673874271610922,124409.98746883703,0.3148443945536129,0.14935838468663262,0.38240517221415765,0.2765246241188376,0.6196783912559966,0.3824051722141577,0.3494011069062829,0.4152812295121685,0.37950326392671363,0.33150219300559985,2.7061743109265053,0.2796486090775988,0.2796486090775988,0.2796486090775988,21.0,3.074670571010249,662.0,96.92532942898976,8,683,683
100,10,"DBSCAN (euclidean, eps=0.75, min_samples=2)",0.7818459256398658,93760.91501514426,0.24656046748760035,0.14979530904789184,0.39241474942749593,0.27186778870388945,0.7050247583600665,0.3924147494274959,0.45828350725257944,0.4004316565347681,0.4274088352238731,0.3503831254952192,2.5507137230772603,0.28257686676427524,0.28257686676427524,0.28257686676427524,8.0,1.171303074670571,675.0,98.82869692532942,8,683,683
100,10,"DBSCAN (euclidean, eps=0.75, min_samples=3)",0.9398001946398518,130348.29413495628,0.1187133641556132,0.14980257298603158,0.38946805631224884,0.2688466020328306,0.7064062011533313,0.3894680563122489,0.3689835569437926,0.5337943353442006,0.4363450505695782,0.3504495361703098,2.553778133875295,0.2796486090775988,0.2796486090775988,0.2796486090775988,12.0,1.7569546120058566,671.0,98.24304538799414,6,683,683
100,10,"DBSCAN (euclidean, eps=0.75, min_samples=4)",0.9398606813196416,130278.1875947968,0.11855950145443706,0.14980330831320335,0.38938073832666925,0.2688328854796691,0.7059265900009694,0.3893807383266692,0.36872191382500663,0.5337943353442006,0.43616205048549805,0.3504377888764616,2.5545857948064246,0.2796486090775988,0.2796486090775988,0.2796486090775988,13.0,1.903367496339678,670.0,98.09663250366032,6,683,683
100,10,"DBSCAN (euclidean, eps=0.75, min_samples=5)",0.9398606813196416,130278.1875947968,0.11855950145443706,0.14980330831320335,0.38938073832666925,0.2688328854796691,0.7059265900009694,0.3893807383266692,0.36872191382500663,0.5337943353442006,0.43616205048549805,0.3504377888764616,2.5545857948064246,0.2796486090775988,0.2796486090775988,0.2796486090775988,13.0,1.903367496339678,670.0,98.09663250366032,6,683,683
100,10,"DBSCAN (euclidean, eps=1.0, min_samples=2)",0.782104493812846,93212.8272537681,0.24738219513408652,0.14920351482342842,0.39079583063648426,0.2702751348856156,0.7053039392239612,0.39079583063648426,0.45241069686275165,0.39348721209032367,0.420896710925053,0.3501029429305072,2.5530604738316667,0.28111273792093705,0.28111273792093705,0.28111273792093705,6.0,0.8784773060029283,677.0,99.12152269399708,8,683,683
100,10,"DBSCAN (euclidean, eps=1.0, min_samples=3)",0.939590896148184,129585.73038188263,0.11980900101759477,0.149232727574258,0.38835122444209075,0.2676927603128525,0.7070378404230069,0.38835122444209075,0.3769089912044903,0.5337943353442006,0.44183847490206196,0.3501846886317673,2.55479537752949,0.2796486090775988,0.2796486090775988,0.2796486090775988,10.0,1.4641288433382138,673.0,98.5358711566618,6,683,683
100,10,"DBSCAN (euclidean, eps=1.0, min_samples=4)",0.939590896148184,129585.73038188263,0.11980900101759477,0.149232727574258,0.38835122444209075,0.2676927603128525,0.7070378404230069,0.38835122444209075,0.3769089912044903,0.5337943353442006,0.44183847490206196,0.3501846886317673,2.55479537752949,0.2796486090775988,0.2796486090775988,0.2796486090775988,10.0,1.4641288433382138,673.0,98.5358711566618,6,683,683
100,10,"DBSCAN (euclidean, eps=1.0, min_samples=5)",0.939590896148184,129585.73038188263,0.11980900101759477,0.149232727574258,0.38835122444209075,0.2676927603128525,0.7070378404230069,0.38835122444209075,0.3769089912044903,0.5337943353442006,0.44183847490206196,0.3501846886317673,2.55479537752949,0.2796486090775988,0.2796486090775988,0.2796486090775988,10.0,1.4641288433382138,673.0,98.5358711566618,6,683,683
100,10,"DBSCAN (euclidean, eps=1.25, min_samples=2)",0.9404929666220987,144542.27836789316,0.08460124527136759,0.14913022298864836,0.3827907733045504,0.2612485520738388,0.7158124808626632,0.3827907733045504,0.39910862366256056,0.5714483295065057,0.4699774815664675,0.3517015456817331,2.5525067816636864,0.2869692532942899,0.2869692532942899,0.2869692532942899,5.0,0.7320644216691069,678.0,99.26793557833089,5,683,683
100,10,"DBSCAN (euclidean, eps=1.25, min_samples=3)",0.9404929666220987,144542.27836789316,0.08460124527136759,0.14913022298864836,0.3827907733045504,0.2612485520738388,0.7158124808626632,0.3827907733045504,0.39910862366256056,0.5714483295065057,0.4699774815664675,0.3517015456817331,2.5525067816636864,0.2869692532942899,0.2869692532942899,0.2869692532942899,5.0,0.7320644216691069,678.0,99.26793557833089,5,683,683
100,10,"DBSCAN (euclidean, eps=1.25, min_samples=4)",0.9404929666220987,144542.27836789316,0.08460124527136759,0.14913022298864836,0.3827907733045504,0.2612485520738388,0.7158124808626632,0.3827907733045504,0.39910862366256056,0.5714483295065057,0.4699774815664675,0.3517015456817331,2.5525067816636864,0.2869692532942899,0.2869692532942899,0.2869692532942899,5.0,0.7320644216691069,678.0,99.26793557833089,5,683,683
100,10,"DBSCAN (euclidean, eps=1.25, min_samples=5)",0.9404929666220987,144542.27836789316,0.08460124527136759,0.14913022298864836,0.3827907733045504,0.2612485520738388,0.7158124808626632,0.3827907733045504,0.39910862366256056,0.5714483295065057,0.4699774815664675,0.3517015456817331,2.5525067816636864,0.2869692532942899,0.2869692532942899,0.2869692532942899,5.0,0.7320644216691069,678.0,99.26793557833089,5,683,683
100,10,"DBSCAN (euclidean, eps=1.5, min_samples=2)",0.9395933628095079,139174.92661840888,0.09009094776219025,0.14863375091223482,0.3831960493525851,0.26074587121774023,0.7224866191295284,0.38319604935258506,0.4443554246784457,0.5714483295065057,0.4999512240302635,0.35158363820549426,2.543229941730389,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
100,10,"DBSCAN (euclidean, eps=1.5, min_samples=3)",0.9395933628095079,139174.92661840888,0.09009094776219025,0.14863375091223482,0.3831960493525851,0.26074587121774023,0.7224866191295284,0.38319604935258506,0.4443554246784457,0.5714483295065057,0.4999512240302635,0.35158363820549426,2.543229941730389,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
100,10,"DBSCAN (euclidean, eps=1.5, min_samples=4)",0.9395933628095079,139174.92661840888,0.09009094776219025,0.14863375091223482,0.3831960493525851,0.26074587121774023,0.7224866191295284,0.38319604935258506,0.4443554246784457,0.5714483295065057,0.4999512240302635,0.35158363820549426,2.543229941730389,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
100,10,"DBSCAN (euclidean, eps=1.5, min_samples=5)",0.9395933628095079,139174.92661840888,0.09009094776219025,0.14863375091223482,0.3831960493525851,0.26074587121774023,0.7224866191295284,0.38319604935258506,0.4443554246784457,0.5714483295065057,0.4999512240302635,0.35158363820549426,2.543229941730389,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
100,10,"DBSCAN (euclidean, eps=1.75, min_samples=2)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=1.75, min_samples=3)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=1.75, min_samples=4)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=1.75, min_samples=5)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=2.0, min_samples=2)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=2.0, min_samples=3)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=2.0, min_samples=4)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=2.0, min_samples=5)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=2.5, min_samples=2)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
100,10,"DBSCAN (euclidean, eps=2.5, min_samples=3)",0.9393894236927938,138265.60174982474,0.09190462330693445,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
