embedding_size,window_size,algorithm,n_clusters,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,noise_points,noise_percentage,clustered_points,clustered_percentage,total_points_in_embedding,compared_points
150,7,"DBSCAN (euclidean, eps=1.0, min_samples=2)",37,0.943121357892722,93290.21158785663,0.10467583776804386,0.0764283108788441,0.4064628571099201,0.34491137112169634,0.4947547931486082,0.4064628571099201,0.17205338161422642,0.142539515439383,0.155912011203609,0.2136680585183512,3.051944366280181,0.24890190336749635,0.24890190336749635,0.24890190336749635,133.0,19.472913616398245,550.0,80.52708638360176,683,683
150,7,"DBSCAN (euclidean, eps=1.0, min_samples=3)",22,0.9436224707486198,125525.07310529561,0.10945907042583677,0.08286938010330966,0.39572040575614253,0.32058616355378516,0.5168526936877083,0.39572040575614253,0.20183799950752662,0.18267930694229212,0.1917813593623806,0.2274418018517191,2.966445142093423,0.25768667642752563,0.25768667642752563,0.25768667642752563,163.0,23.865300146412885,520.0,76.13469985358712,683,683
150,7,"DBSCAN (euclidean, eps=1.0, min_samples=4)",15,0.943377239453637,160876.60204235383,0.0993696859226085,0.08834633612185046,0.38637316533986754,0.3030995735746229,0.5327374894053354,0.3863731653398675,0.24823789427517623,0.25560389607404255,0.2518670509088694,0.2390451280354688,2.9169217376832552,0.2635431918008785,0.2635431918008785,0.2635431918008785,184.0,26.93997071742313,499.0,73.06002928257686,683,683
150,7,"DBSCAN (euclidean, eps=1.0, min_samples=5)",11,0.9462106632550678,196843.82278987672,0.06108936352986218,0.09350370988236056,0.38393681102213906,0.2939585023782525,0.5532963172048189,0.38393681102213906,0.28929907642487257,0.3185098731279632,0.3032025513803762,0.24952706701766464,2.858206458739648,0.2679355783308931,0.2679355783308931,0.2679355783308931,200.0,29.282576866764277,483.0,70.71742313323573,683,683
150,7,"DBSCAN (euclidean, eps=1.25, min_samples=2)",37,0.9422136299734053,92229.52458333551,0.11690163592761796,0.0766578037510843,0.40742092853275047,0.3461158675431262,0.4951176180453293,0.40742092853275047,0.17213882248914097,0.142539515439383,0.15594708239167934,0.21373370176216439,3.0504685272854375,0.24890190336749635,0.24890190336749635,0.24890190336749635,132.0,19.32650073206442,551.0,80.67349926793558,683,683
150,7,"DBSCAN (euclidean, eps=1.25, min_samples=3)",23,0.941400170373454,118684.04746704067,0.13744457733138593,0.08315629390324202,0.3976340016146787,0.32357351980902704,0.5156597608196707,0.39763400161467877,0.1936773159902141,0.17506766915302996,0.18390290116108365,0.227065102793142,2.97024294249303,0.25768667642752563,0.25768667642752563,0.25768667642752563,160.0,23.42606149341142,523.0,76.57393850658858,683,683
150,7,"DBSCAN (euclidean, eps=1.25, min_samples=4)",15,0.943377239453637,160876.60204235383,0.0993696859226085,0.08834633612185046,0.38637316533986754,0.3030995735746229,0.5327374894053354,0.3863731653398675,0.24823789427517623,0.25560389607404255,0.2518670509088694,0.2390451280354688,2.9169217376832552,0.2635431918008785,0.2635431918008785,0.2635431918008785,184.0,26.93997071742313,499.0,73.06002928257686,683,683
150,7,"DBSCAN (euclidean, eps=1.25, min_samples=5)",11,0.9462106632550678,196843.82278987672,0.06108936352986218,0.09350370988236056,0.38393681102213906,0.2939585023782525,0.5532963172048189,0.38393681102213906,0.28929907642487257,0.3185098731279632,0.3032025513803762,0.24952706701766464,2.858206458739648,0.2679355783308931,0.2679355783308931,0.2679355783308931,200.0,29.282576866764277,483.0,70.71742313323573,683,683
150,7,"DBSCAN (euclidean, eps=1.5, min_samples=2)",37,0.9324988194450254,74084.4341779123,0.1701315689435426,0.07441227630690223,0.4068989865080894,0.34708515756421726,0.49162093385075256,0.4068989865080893,0.16868769706163758,0.1412237259656988,0.15373879975709182,0.2103343559605726,3.065633012757092,0.2445095168374817,0.2445095168374817,0.2445095168374817,127.0,18.594436310395317,556.0,81.40556368960469,683,683
150,7,"DBSCAN (euclidean, eps=1.5, min_samples=3)",22,0.9328999256861208,101127.20418858444,0.19132555846691765,0.08270777258553472,0.39707952649953443,0.3235669524695955,0.5138154871722421,0.3970795264995344,0.1980331745549137,0.18210722456242942,0.18973659139212043,0.22591770141064577,2.97706802744766,0.2562225475841874,0.2562225475841874,0.2562225475841874,157.0,22.986822840409957,526.0,77.01317715959004,683,683
150,7,"DBSCAN (euclidean, eps=1.5, min_samples=4)",16,0.9342535054769643,125481.57284104117,0.19411933038494306,0.08749893683961242,0.38736153663754075,0.30720280572202896,0.5241209266758333,0.3873615366375407,0.2287629334987896,0.23979437896751996,0.2341487972106917,0.23577147074307886,2.9441166034466764,0.26207906295754024,0.26207906295754024,0.26207906295754024,175.0,25.62225475841874,508.0,74.37774524158127,683,683
150,7,"DBSCAN (euclidean, eps=1.5, min_samples=5)",13,0.9365241942213105,142098.61009826144,0.1841003186682807,0.0921934017591999,0.3859087156681284,0.3006663097572534,0.5386113025128335,0.38590871566812834,0.2599613423086634,0.27708114438537196,0.2682483714324045,0.24438386225849862,2.899179983821911,0.2664714494875549,0.2664714494875549,0.2664714494875549,187.0,27.379209370424597,496.0,72.62079062957541,683,683
150,7,"DBSCAN (euclidean, eps=1.75, min_samples=2)",37,0.9245679352451285,54293.213841158526,0.2060016151478578,0.07323969144625403,0.40635585789774586,0.3475504536268333,0.489113711425739,0.40635585789774586,0.16467797258926667,0.14034653298324265,0.15154180788349117,0.2083644687905692,3.07666056813744,0.24158125915080525,0.24158125915080525,0.24158125915080525,123.0,18.00878477306003,560.0,81.99121522693997,683,683
