embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
150,10,"DBSCAN (euclidean, eps=0.5, min_samples=4)",9,23,0.6724713875598143,99477.53917908917,0.31301616279603733,0.14994840360788975,0.388042865219565,0.2834506680188928,0.6149611414168813,0.38804286521956505,0.3426162757187602,0.3793619108539664,0.3600539946042969,0.3313727076882248,2.708699631316561,0.28257686676427524,0.28257686676427524,0.28257686676427524,683,683,3.3674963396778916,660,96.63250366032212
150,10,"DBSCAN (euclidean, eps=0.5, min_samples=5)",9,26,0.6713720317396927,99540.64043991017,0.3125332327889223,0.14989704964631723,0.3869163611515383,0.28259111273883164,0.6133486377102718,0.3869163611515383,0.34256610849467994,0.3793619108539664,0.3600262907917085,0.3313249443747305,2.713333614111784,0.28257686676427524,0.28257686676427524,0.28257686676427524,683,683,3.806734992679356,657,96.19326500732065
150,10,"DBSCAN (euclidean, eps=0.75, min_samples=2)",10,9,0.5139260414886774,67652.90198499936,0.3876046539684051,0.14942597737551366,0.39409728413346934,0.27490391054331254,0.6957710548219519,0.39409728413346934,0.4923834756308983,0.3326463433216164,0.39705125540446334,0.3497071272845319,2.5610758375710967,0.28257686676427524,0.28257686676427524,0.28257686676427524,683,683,1.3177159590043925,674,98.68228404099561
150,10,"DBSCAN (euclidean, eps=0.75, min_samples=3)",7,15,0.9267262516722818,100344.05533318888,0.2122211438137418,0.14939368564377933,0.3889895394960699,0.2697726123157262,0.6970093765571407,0.3889895394960699,0.35619394565915186,0.4639285090346411,0.40298500593674075,0.3497703964507204,2.5677376202367763,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,2.1961932650073206,668,97.80380673499268
150,10,"DBSCAN (euclidean, eps=0.75, min_samples=4)",7,15,0.9267262516722818,100344.05533318888,0.2122211438137418,0.14939368564377933,0.3889895394960699,0.2697726123157262,0.6970093765571407,0.3889895394960699,0.35619394565915186,0.4639285090346411,0.40298500593674075,0.3497703964507204,2.5677376202367763,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,2.1961932650073206,668,97.80380673499268
150,10,"DBSCAN (euclidean, eps=0.75, min_samples=5)",7,15,0.9267262516722818,100344.05533318888,0.2122211438137418,0.14939368564377933,0.3889895394960699,0.2697726123157262,0.6970093765571407,0.3889895394960699,0.35619394565915186,0.4639285090346411,0.40298500593674075,0.3497703964507204,2.5677376202367763,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,2.1961932650073206,668,97.80380673499268
150,10,"DBSCAN (euclidean, eps=1.0, min_samples=2)",8,6,0.7767589127750475,85031.29605402845,0.24380621663373284,0.14874921819905718,0.3910002858520399,0.2701822530785205,0.7072733882996243,0.3910002858520399,0.4348721213055684,0.3865427676458792,0.4092856742737343,0.3499433272006294,2.549992462711181,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,0.8784773060029283,677,99.12152269399708
150,10,"DBSCAN (euclidean, eps=1.0, min_samples=3)",6,10,0.9330715459622329,118226.4227143153,0.12775358411914386,0.1487784757977957,0.388554234426145,0.26759987850575734,0.7090367581103865,0.388554234426145,0.3781689178690642,0.5337943353442006,0.4427029827144717,0.3500250558558145,2.551727366409004,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.4641288433382138,673,98.5358711566618
150,10,"DBSCAN (euclidean, eps=1.0, min_samples=4)",6,10,0.9330715459622329,118226.4227143153,0.12775358411914386,0.1487784757977957,0.388554234426145,0.26759987850575734,0.7090367581103865,0.388554234426145,0.3781689178690642,0.5337943353442006,0.4427029827144717,0.3500250558558145,2.551727366409004,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.4641288433382138,673,98.5358711566618
150,10,"DBSCAN (euclidean, eps=1.0, min_samples=5)",6,10,0.9330715459622329,118226.4227143153,0.12775358411914386,0.1487784757977957,0.388554234426145,0.26759987850575734,0.7090367581103865,0.388554234426145,0.3781689178690642,0.5337943353442006,0.4427029827144717,0.3500250558558145,2.551727366409004,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.4641288433382138,673,98.5358711566618
150,10,"DBSCAN (euclidean, eps=1.25, min_samples=2)",8,5,0.7768731083127202,84587.06797269858,0.24484744532019936,0.14869771018354583,0.390158599174542,0.26945968777973694,0.7067186450150879,0.39015859917454193,0.43746471389816105,0.3865427676458792,0.4104303056587482,0.34990716983769177,2.5521816815108243,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,0.7320644216691069,678,99.26793557833089
150,10,"DBSCAN (euclidean, eps=1.25, min_samples=3)",6,9,0.9329545013648363,117608.58260939346,0.12914188903443255,0.1487378164987744,0.388018230631022,0.2671418716275206,0.708683232956093,0.38801823063102203,0.3830895527896991,0.5337943353442006,0.44605655275473893,0.3499965116638886,2.5531150295999847,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.3177159590043925,674,98.68228404099561
150,10,"DBSCAN (euclidean, eps=1.25, min_samples=4)",6,9,0.9329545013648363,117608.58260939346,0.12914188903443255,0.1487378164987744,0.388018230631022,0.2671418716275206,0.708683232956093,0.38801823063102203,0.3830895527896991,0.5337943353442006,0.44605655275473893,0.3499965116638886,2.5531150295999847,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.3177159590043925,674,98.68228404099561
150,10,"DBSCAN (euclidean, eps=1.25, min_samples=5)",6,9,0.9329545013648363,117608.58260939346,0.12914188903443255,0.1487378164987744,0.388018230631022,0.2671418716275206,0.708683232956093,0.38801823063102203,0.3830895527896991,0.5337943353442006,0.44605655275473893,0.3499965116638886,2.5531150295999847,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.3177159590043925,674,98.68228404099561
150,10,"DBSCAN (euclidean, eps=1.5, min_samples=2)",6,3,0.9314037636571935,109813.12146740404,0.135960403987016,0.146919134077284,0.38127076565185736,0.26124441951226257,0.7053265737938722,0.3812707656518574,0.35723405200699176,0.44748481153467673,0.39729853413046085,0.34873105184641107,2.568953338574193,0.2752562225475842,0.2752562225475842,0.2752562225475842,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (euclidean, eps=1.5, min_samples=3)",6,3,0.9314037636571935,109813.12146740404,0.135960403987016,0.146919134077284,0.38127076565185736,0.26124441951226257,0.7053265737938722,0.3812707656518574,0.35723405200699176,0.44748481153467673,0.39729853413046085,0.34873105184641107,2.568953338574193,0.2752562225475842,0.2752562225475842,0.2752562225475842,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (euclidean, eps=1.5, min_samples=4)",6,3,0.9314037636571935,109813.12146740404,0.135960403987016,0.146919134077284,0.38127076565185736,0.26124441951226257,0.7053265737938722,0.3812707656518574,0.35723405200699176,0.44748481153467673,0.39729853413046085,0.34873105184641107,2.568953338574193,0.2752562225475842,0.2752562225475842,0.2752562225475842,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (euclidean, eps=1.5, min_samples=5)",6,3,0.9314037636571935,109813.12146740404,0.135960403987016,0.146919134077284,0.38127076565185736,0.26124441951226257,0.7053265737938722,0.3812707656518574,0.35723405200699176,0.44748481153467673,0.39729853413046085,0.34873105184641107,2.568953338574193,0.2752562225475842,0.2752562225475842,0.2752562225475842,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (euclidean, eps=1.75, min_samples=2)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=1.75, min_samples=3)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=1.75, min_samples=4)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=1.75, min_samples=5)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.0, min_samples=2)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.0, min_samples=3)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.0, min_samples=4)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.5, min_samples=2)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.5, min_samples=3)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.5, min_samples=4)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=3.0, min_samples=3)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,1,0.9327326623261681,125401.92937803992,0.10075209626184348,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
150,10,"DBSCAN (cosine, eps=0.025, min_samples=2)",2,6,0.862982099157268,5714.132342969326,0.1589020164495576,0.10249128603449446,0.2723591936191618,0.16882570261487193,0.7042376279213466,0.2723591936191618,0.2759955488907931,0.6926100628930817,0.3947061469598749,0.32257025767892894,2.733100719552807,0.232796486090776,0.232796486090776,0.232796486090776,683,683,0.8784773060029283,677,99.12152269399708
150,10,"DBSCAN (cosine, eps=0.025, min_samples=3)",2,6,0.862982099157268,5714.132342969326,0.1589020164495576,0.10249128603449446,0.2723591936191618,0.16882570261487193,0.7042376279213466,0.2723591936191618,0.2759955488907931,0.6926100628930817,0.3947061469598749,0.32257025767892894,2.733100719552807,0.232796486090776,0.232796486090776,0.232796486090776,683,683,0.8784773060029283,677,99.12152269399708
150,10,"DBSCAN (cosine, eps=0.025, min_samples=4)",2,6,0.862982099157268,5714.132342969326,0.1589020164495576,0.10249128603449446,0.2723591936191618,0.16882570261487193,0.7042376279213466,0.2723591936191618,0.2759955488907931,0.6926100628930817,0.3947061469598749,0.32257025767892894,2.733100719552807,0.232796486090776,0.232796486090776,0.232796486090776,683,683,0.8784773060029283,677,99.12152269399708
150,10,"DBSCAN (cosine, eps=0.025, min_samples=5)",2,6,0.862982099157268,5714.132342969326,0.1589020164495576,0.10249128603449446,0.2723591936191618,0.16882570261487193,0.7042376279213466,0.2723591936191618,0.2759955488907931,0.6926100628930817,0.3947061469598749,0.32257025767892894,2.733100719552807,0.232796486090776,0.232796486090776,0.232796486090776,683,683,0.8784773060029283,677,99.12152269399708
150,10,"DBSCAN (cosine, eps=0.05, min_samples=2)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,0.25360633217048323,3.034995079746021,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.7320644216691069,678,99.26793557833089
150,10,"DBSCAN (cosine, eps=0.05, min_samples=3)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,0.25360633217048323,3.034995079746021,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.7320644216691069,678,99.26793557833089
150,10,"DBSCAN (cosine, eps=0.05, min_samples=4)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,0.25360633217048323,3.034995079746021,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.7320644216691069,678,99.26793557833089
150,10,"DBSCAN (cosine, eps=0.05, min_samples=5)",1,5,,,,0.0013030051690142185,0.012391985559336582,0.006284521561058623,0.4398439649169418,0.01239198555933658,0.27817109144542773,0.5625,0.3722531689986403,0.25360633217048323,3.034995079746021,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.7320644216691069,678,99.26793557833089
150,10,"DBSCAN (cosine, eps=0.1, min_samples=2)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (cosine, eps=0.1, min_samples=3)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (cosine, eps=0.1, min_samples=4)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (cosine, eps=0.1, min_samples=5)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,683,683,0.43923865300146414,680,99.56076134699853
150,10,"DBSCAN (cosine, eps=0.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=0.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=1.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
150,10,"DBSCAN (cosine, eps=2.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
