embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
50,7,"DBSCAN (cosine, eps=0.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=0.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=1.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=2.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=3.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=3.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=3.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,7,"DBSCAN (cosine, eps=3.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
50,10,K-means++ (n=10),10,0,0.7595533287266187,3334.2769622274554,0.7211181338404236,0.06288631274803753,0.3322829621036705,0.24937403858593807,0.4977784335122662,0.33228296210367053,0.31411510348660915,0.3582069960731828,0.3347152435263615,683,683,0.0,683,100.0
50,10,K-means++ (n=15),15,0,0.7246960300035866,3685.9155380013985,0.6020901107984429,0.06755066440489162,0.35841186007849474,0.28405758534709236,0.4854935634289398,0.35841186007849474,0.25124140146297935,0.2762569399166552,0.26315601511468245,683,683,0.0,683,100.0
50,10,K-means++ (n=20),20,0,0.6996202342260706,3779.2964308924034,0.6935281498926748,0.0622307670313227,0.3580135736518014,0.29172754678571655,0.46327944202408006,0.3580135736518015,0.21474194777072175,0.20090589819077903,0.20759363636933323,683,683,0.0,683,100.0
50,10,K-means++ (n=25),25,0,0.7159770197684198,3883.2586200989103,0.5022555109575196,0.06414600593987489,0.36288427092854214,0.29567694090789687,0.469631434636154,0.3628842709285422,0.1659716758892306,0.152606708261028,0.15900884920098965,683,683,0.0,683,100.0
50,10,K-means++ (n=30),30,0,0.5469132408759321,4306.511516637703,0.6341100255734553,0.07269957802679684,0.381193456963807,0.3340919497630638,0.4437557715752355,0.3811934569638071,0.18127760903420562,0.17310750953840992,0.17709838133938935,683,683,0.0,683,100.0
50,10,K-means++ (n=35),35,0,0.548666504568237,4787.012778539226,0.614788283267463,0.07299894879505608,0.3912431706088521,0.34969756882319375,0.44399127773189967,0.39124317060885205,0.19023452163189333,0.1678273137582141,0.17832980560341283,683,683,0.0,683,100.0
50,10,"Hierarchical (ward, n=10)",10,0,0.7604038841839655,3114.2964336169784,0.7374897994692815,0.06282306088366,0.33265204061380493,0.2489289871658897,0.5012334223419691,0.3326520406138049,0.3403715328525282,0.3541355801596615,0.3471171655356328,683,683,0.0,683,100.0
50,10,"Hierarchical (complete, n=10)",10,0,0.7255613691419226,2332.9507912084127,0.6126222725954391,0.06432341999251145,0.3225468550584053,0.23487709220639005,0.5146405939751716,0.32254685505840525,0.3614052168864266,0.31422187544332525,0.3361659895948311,683,683,0.0,683,100.0
50,10,"Hierarchical (average, n=10)",10,0,0.7224731599143607,1055.539639944292,0.5833965814620727,0.11577057399015901,0.33501743889599805,0.2233921633845522,0.6696103995621525,0.3350174388959981,0.39685176993346183,0.31550157495415687,0.35153160811536505,683,683,0.0,683,100.0
50,10,"Hierarchical (single, n=10)",10,0,0.6759909094882721,272.0853693328222,0.4355385195250198,0.09128323262064922,0.26530302268262484,0.16799302098780997,0.630548280244001,0.2653030226826248,0.3991611440043871,0.20577935273193465,0.2715609958073734,683,683,0.0,683,100.0
50,10,"Hierarchical (ward, n=15)",15,0,0.7228438363318077,3423.221822911658,0.7107049526709673,0.0699699493235012,0.362944079681809,0.28806664668994864,0.49041920159230723,0.36294407968180903,0.2823829223582359,0.28784127167228785,0.28508597257372986,683,683,0.0,683,100.0
50,10,"Hierarchical (complete, n=15)",15,0,0.7312961262506653,2777.6471961490115,0.6533413496440702,0.06330318539616549,0.33740414101327926,0.25499357639265563,0.4985188734584973,0.33740414101327926,0.23235100383907092,0.2275853278294523,0.2299434758214654,683,683,0.0,683,100.0
50,10,"Hierarchical (average, n=15)",15,0,0.7156194649578284,1383.0796582353532,0.5094790075485421,0.08890455580634593,0.33821340031502806,0.2409823310207565,0.5669755702419366,0.338213400315028,0.20252376970238134,0.2121620657163524,0.20723090912103503,683,683,0.0,683,100.0
50,10,"Hierarchical (single, n=15)",15,0,0.7155000447334439,596.5785444395087,0.2660093935883243,0.11184927358425818,0.3245248676629767,0.21469300285051995,0.6644331698263812,0.3245248676629767,0.3531419475447462,0.19309916562895707,0.24967514811647187,683,683,0.0,683,100.0
50,10,"Hierarchical (ward, n=20)",20,0,0.7275488193414655,3691.978295569215,0.6622475847456499,0.0666328572472201,0.3657716258875658,0.2949660960389581,0.4813077980819357,0.36577162588756584,0.22462604532549385,0.2151369061351683,0.21977909811726215,683,683,0.0,683,100.0
50,10,"Hierarchical (complete, n=20)",20,0,0.7262135384374068,2427.995114173784,0.48965744498278035,0.060425128260144276,0.3363651088489687,0.2569030166401503,0.486997074844669,0.33636510884896875,0.17524069648832571,0.16883714402023736,0.17197933274328264,683,683,0.0,683,100.0
50,10,"Hierarchical (average, n=20)",20,0,0.6803413249118075,1090.0130119271857,0.40836761144545114,0.08913574468061902,0.3422850552321522,0.24546054785523339,0.5652564271059191,0.34228505523215214,0.2553101227006604,0.16419610436181936,0.19985842806258503,683,683,0.0,683,100.0
50,10,"Hierarchical (single, n=20)",20,0,0.6296202199996856,603.2288226992332,0.32794804051187737,0.11584880648539127,0.34385470741182667,0.23690375583331602,0.6268465856812432,0.34385470741182667,0.28334780785452957,0.159567197188225,0.20416113707599767,683,683,0.0,683,100.0
50,10,"Hierarchical (ward, n=25)",25,0,0.7265951293867128,3876.112839634759,0.6292227582745316,0.06367361295529586,0.3726589581874828,0.30471602394260827,0.4795948567062659,0.3726589581874828,0.17727143517146582,0.160783109813795,0.16862517041009184,683,683,0.0,683,100.0
50,10,"Hierarchical (complete, n=25)",25,0,0.7267865562327631,2350.037769703869,0.4142509454605978,0.06047888716255467,0.34338153491182055,0.2652584865550108,0.48673232146000733,0.3433815349118205,0.16311459535721018,0.14364114378761847,0.15275976326234103,683,683,0.0,683,100.0
50,10,"Hierarchical (average, n=25)",25,0,0.7320244594824573,1951.5727929970287,0.33375865307359276,0.061939432826277924,0.3426799809736759,0.25972359081196256,0.5034988099062409,0.34267998097367597,0.2354252723787428,0.1373869350334097,0.17351554460105803,683,683,0.0,683,100.0
50,10,"Hierarchical (single, n=25)",25,0,0.5767529026327866,517.897862624663,0.31010006423133896,0.11759761316154227,0.3509864354215277,0.24413743448194658,0.6241525645737132,0.3509864354215277,0.22026901039009608,0.12598709108391334,0.16029205987616962,683,683,0.0,683,100.0
50,10,"Hierarchical (ward, n=30)",30,0,0.6743787860535214,4276.8683945586745,0.6177433031216508,0.056881467997233245,0.37442147043879015,0.31573540839988057,0.4599043629415151,0.3744214704387902,0.15340521834384016,0.1407820188534356,0.14682279589590502,683,683,0.0,683,100.0
50,10,"Hierarchical (complete, n=30)",30,0,0.6945617908487086,3356.1045376268407,0.4605018343374739,0.06481768879315498,0.3718814957537443,0.3023148090086086,0.4830341154604997,0.37188149575374424,0.1718290638294486,0.13695717766240773,0.15242404265654846,683,683,0.0,683,100.0
50,10,"Hierarchical (average, n=30)",30,0,0.6815486012967668,2051.909938550401,0.37627420821727914,0.06615040540824157,0.35961990731465604,0.2794530510824999,0.5042842049573766,0.359619907314656,0.15755723074156627,0.12525650871190427,0.13956230473909761,683,683,0.0,683,100.0
50,10,"Hierarchical (single, n=30)",30,0,0.5351999120929373,476.0010557758109,0.377988351268767,0.1325148610649977,0.37853965940651013,0.2749761832445536,0.6072443083238797,0.37853965940651013,0.16902497379709766,0.11724499769848992,0.13845205321602155,683,683,0.0,683,100.0
50,10,"Hierarchical (ward, n=35)",35,0,0.589404122463826,4643.404690792261,0.6360390912115449,0.09474805708347057,0.41824320277917193,0.3805545980576671,0.46421744068367476,0.418243202779172,0.2024587692064141,0.1876868556309139,0.19479316115924897,683,683,0.0,683,100.0
50,10,"Hierarchical (complete, n=35)",35,0,0.6534244626143983,3382.765132658811,0.4790867550518043,0.06710174629538573,0.38427846803546606,0.31918645253422673,0.4827200564867303,0.38427846803546606,0.2055903084295965,0.1376437179763065,0.16489166140352435,683,683,0.0,683,100.0
50,10,"Hierarchical (average, n=35)",35,0,0.7295494003949077,3759.9040013326603,0.3825628394061779,0.06557531508950754,0.3811720988654836,0.3120540737126425,0.48961982769425155,0.3811720988654836,0.16147764623413735,0.12905129660756937,0.14345489585874263,683,683,0.0,683,100.0
50,10,"Hierarchical (single, n=35)",35,0,0.4587394347936346,413.2202900123277,0.39778583310694543,0.1310774812192913,0.38247465014257775,0.2796197460276389,0.6050267880062733,0.3824746501425777,0.23551824424120496,0.1201706144771355,0.15914117879893167,683,683,0.0,683,100.0
50,10,"DBSCAN (euclidean, eps=0.025, min_samples=2)",53,356,0.7126839470287312,3752377.6269497676,0.1951447470329403,0.010865858806154078,0.3415532029979209,0.3025965618173153,0.39202266733830665,0.3415532029979209,0.4037618466949536,0.1646927856084661,0.2339559200535002,683,683,52.12298682284041,327,47.87701317715959
50,10,"DBSCAN (euclidean, eps=0.025, min_samples=3)",31,400,0.7363920899267288,4817028.393301313,0.23385716840493254,0.005076718297214716,0.29831166292903777,0.2444933358190919,0.3825106083750897,0.29831166292903777,0.31797314507198227,0.14576815922769937,0.19989748427080914,683,683,58.565153733528554,283,41.434846266471446
50,10,"DBSCAN (euclidean, eps=0.025, min_samples=4)",19,437,0.7475937681140703,6648250.198185742,0.22425449629729513,0.0037308337101784653,0.2612859087232161,0.20048483827739297,0.37501754117701014,0.26128590872321616,0.29420464448663936,0.18147456859423827,0.22448179137714955,683,683,63.98243045387994,246,36.01756954612006
50,10,"DBSCAN (euclidean, eps=0.025, min_samples=5)",15,457,0.7268681358544875,7876061.7331285635,0.3113212282364897,0.0048528971922645716,0.24811974484169907,0.1843278005128698,0.3794337077645483,0.24811974484169907,0.2835333678341827,0.19154899196414388,0.22863627611806697,683,683,66.91068814055637,226,33.08931185944363
50,10,"DBSCAN (euclidean, eps=0.05, min_samples=2)",48,234,0.6290846922710095,236143.54750647768,0.17286252010665873,0.07066410741798929,0.38225250320269577,0.3449238994752361,0.4286412237492651,0.3822525032026958,0.3835058771949999,0.17877831445147688,0.24387146331250328,683,683,34.2606149341142,449,65.7393850658858
50,10,"DBSCAN (euclidean, eps=0.05, min_samples=3)",26,278,0.6119331141331815,338023.67878387193,0.196951207684966,0.062082597513922165,0.34367981567664374,0.2887404013959058,0.42443896047908175,0.34367981567664374,0.26802360373733713,0.16598783655433624,0.2050114536149513,683,683,40.702781844802345,405,59.29721815519766
50,10,"DBSCAN (euclidean, eps=0.05, min_samples=4)",17,306,0.594196481413989,451156.882946406,0.25879458583213105,0.06394187480668552,0.32230865969664474,0.25895892285611066,0.426691123471029,0.3223086596966448,0.34634731801546653,0.2397593617275324,0.28336142471484216,683,683,44.802342606149345,377,55.19765739385066
50,10,"DBSCAN (euclidean, eps=0.05, min_samples=5)",12,331,0.6011523102479782,613369.3895077123,0.26190551674783713,0.060297987188280895,0.3069932208498092,0.23782355088713275,0.43289972030636037,0.3069932208498091,0.36910849644024424,0.2955613571874744,0.32826585277451226,683,683,48.46266471449488,352,51.53733528550512
50,10,"DBSCAN (euclidean, eps=0.1, min_samples=2)",43,173,0.696682432028002,40199.410773989344,0.1438309991983853,0.08759726128339274,0.4190649265848148,0.3577657646631467,0.505713232170908,0.4190649265848148,0.34801654125195186,0.16875520048178105,0.22729416663889346,683,683,25.329428989751097,510,74.67057101024889
50,10,"DBSCAN (euclidean, eps=0.1, min_samples=3)",26,207,0.679515232629755,52685.695791456186,0.18414082073771698,0.0879912263915572,0.39362746129281534,0.3180938696675971,0.5162035737285384,0.39362746129281534,0.2684320157816287,0.16583895693866638,0.20501708980139954,683,683,30.30746705710102,476,69.69253294289898
50,10,"DBSCAN (euclidean, eps=0.1, min_samples=4)",15,242,0.6721540366227344,79360.25643832823,0.1018532910937821,0.08912252729350029,0.36338551650982254,0.2775482664384005,0.5260888083920057,0.3633855165098225,0.2996456683450768,0.2567285852537528,0.2765318776490868,683,683,35.43191800878478,441,64.56808199121524
50,10,"DBSCAN (euclidean, eps=0.1, min_samples=5)",11,259,0.8653179107701753,101593.33534594106,0.08628800116861388,0.08897846393764121,0.35298339323867794,0.2626062176006529,0.5382113998774215,0.352983393238678,0.3365314135932693,0.3041260000542937,0.31950914959689075,683,683,37.920937042459734,424,62.079062957540266
50,10,"DBSCAN (euclidean, eps=0.25, min_samples=2)",35,158,0.8466393511178341,30446.89568930293,0.04002676259084306,0.08548256744033897,0.410663087959318,0.34359453297984854,0.5102652305572929,0.41066308795931805,0.2493231863313915,0.1600994582734073,0.1949892493376157,683,683,23.133235724743777,525,76.86676427525623
50,10,"DBSCAN (euclidean, eps=0.25, min_samples=3)",21,186,0.8444206867853474,40811.391516747506,0.04714380908328987,0.08684050721483874,0.3928415514238776,0.3141902662283467,0.5240193834846756,0.3928415514238776,0.2478025879412871,0.20122926811718903,0.2221006493689694,683,683,27.232796486090777,497,72.76720351390922
50,10,"DBSCAN (euclidean, eps=0.25, min_samples=4)",14,207,0.837556907016076,54461.46038179225,0.06428921011234147,0.09410294688912493,0.38437077731885444,0.29730968539385433,0.5435335047612987,0.38437077731885444,0.297317360656831,0.2852598643709203,0.2911638365953888,683,683,30.30746705710102,476,69.69253294289898
50,10,"DBSCAN (euclidean, eps=0.25, min_samples=5)",10,223,0.853871737467157,70905.70659575764,0.06745109045888396,0.0950171123007886,0.37407136321339957,0.2821353712252892,0.5548848968290034,0.37407136321339957,0.31373000876221685,0.3420741903835251,0.3272895748034137,683,683,32.650073206442165,460,67.34992679355784
50,10,"DBSCAN (euclidean, eps=0.5, min_samples=2)",38,146,0.834620787996281,19048.153201361252,0.08798770034820098,0.07962479312958491,0.40680723230955645,0.34324955813153446,0.4992508211578163,0.40680723230955645,0.23470064562530316,0.152709594725649,0.18502887503861573,683,683,21.37628111273792,537,78.62371888726209
50,10,"DBSCAN (euclidean, eps=0.5, min_samples=3)",21,180,0.8464182649076676,27552.02434768171,0.08495948705992713,0.08448181711728672,0.3892631406018343,0.3111819185043997,0.5196537494853546,0.38926314060183437,0.21539710289710287,0.19294643983436074,0.20355460442269013,683,683,26.35431918008785,503,73.64568081991216
50,10,"DBSCAN (euclidean, eps=0.5, min_samples=4)",13,204,0.840672106456413,39458.812125368975,0.06832555287846197,0.0917724555290741,0.37912220124766394,0.29173471890779673,0.5412508173357434,0.37912220124766394,0.2910488554396117,0.29708398166725586,0.2940354538237966,683,683,29.86822840409956,479,70.13177159590043
50,10,"DBSCAN (euclidean, eps=0.5, min_samples=5)",10,216,0.8374363676124099,47781.851342040834,0.0782476230691587,0.09505972422941514,0.3769949236522072,0.2846753354754843,0.5579305940703633,0.37699492365220716,0.32464942464942464,0.3513923722017069,0.3374919479619145,683,683,31.625183016105417,467,68.37481698389458
50,10,"DBSCAN (euclidean, eps=0.75, min_samples=2)",39,139,0.8300336910614888,18626.119396707203,0.14118395893814578,0.0755431637871856,0.4083355189259268,0.34742555222083976,0.4951430230186324,0.4083355189259268,0.2212872119886508,0.15051661226950866,0.17916653522084028,683,683,20.351390922401173,544,79.64860907759883
50,10,"DBSCAN (euclidean, eps=0.75, min_samples=3)",23,171,0.8244392480706889,25459.54215107853,0.15610861432368991,0.08119702909686585,0.3948095108004281,0.3195901662774229,0.5163351184840698,0.39480951080042803,0.2226057263886211,0.17809459574624253,0.19787793850905305,683,683,25.036603221083453,512,74.96339677891655
50,10,"DBSCAN (euclidean, eps=0.75, min_samples=4)",14,198,0.8375881156782669,37134.381388473674,0.12934099741408206,0.0867814870545706,0.3789756942617293,0.2941191061049395,0.5326514921290241,0.3789756942617293,0.2672625522625523,0.27289241797715813,0.2700481459582157,683,683,28.989751098096633,485,71.01024890190337
50,10,"DBSCAN (euclidean, eps=0.75, min_samples=5)",12,206,0.8366067918990521,40848.68369472003,0.12636317741873723,0.08974855792604494,0.3780178712335158,0.2897793077498362,0.5435216459181726,0.37801787123351577,0.28900576852406573,0.29766938916392743,0.29327360960854504,683,683,30.161054172767205,477,69.8389458272328
50,10,"DBSCAN (euclidean, eps=1.0, min_samples=2)",34,122,0.7953462733753406,15581.059343267658,0.27981761629362345,0.06940513378693003,0.40463558305890673,0.34501576945796597,0.4891648048057123,0.40463558305890673,0.19862021554644507,0.14816524643353507,0.16972230043957143,683,683,17.86237188872621,561,82.1376281112738
50,10,"DBSCAN (euclidean, eps=1.0, min_samples=3)",23,144,0.789877026919045,19335.512459387577,0.3584666349091933,0.07129704760235123,0.3926989738050822,0.3239913196835887,0.498390911464533,0.39269897380508223,0.18521079614829616,0.1700384293869481,0.1773006138724887,683,683,21.08345534407028,539,78.91654465592973
50,10,"DBSCAN (euclidean, eps=1.0, min_samples=4)",14,173,0.8044144291906625,29395.264632308634,0.28303687090560076,0.08076561754274521,0.3810530198530634,0.3014412679469002,0.5178080334377543,0.3810530198530634,0.24052749006506233,0.27161491604623017,0.2551276880853935,683,683,25.329428989751097,510,74.67057101024889
50,10,"DBSCAN (euclidean, eps=1.0, min_samples=5)",12,183,0.8098502637901926,34563.51805494354,0.2508378583896909,0.08435403165162679,0.37827763903316713,0.2953652593507217,0.5259051942909189,0.378277639033167,0.28088768454468327,0.3174504092031401,0.2980519252595443,683,683,26.79355783308931,500,73.20644216691069
50,10,"DBSCAN (euclidean, eps=1.25, min_samples=2)",31,104,0.7663375202814187,11219.36299871064,0.3264262745314036,0.06948689581394692,0.3990673734077029,0.3412123787223946,0.4805476596760175,0.39906737340770293,0.17822161172161174,0.1461827902931842,0.1606200922688183,683,683,15.226939970717424,579,84.77306002928258
50,10,"DBSCAN (euclidean, eps=1.25, min_samples=3)",19,128,0.7628034074312775,15600.764864971647,0.41759077815760126,0.07098272234031208,0.38535915445231506,0.318187074499346,0.48848198175694835,0.3853591544523151,0.19119059065934066,0.2010724310538114,0.19600703982033696,683,683,18.740849194729137,555,81.25915080527086
50,10,"DBSCAN (euclidean, eps=1.25, min_samples=4)",16,138,0.7634476954256547,17835.953904892267,0.45456792775005217,0.0752644072245567,0.3835591092235407,0.31251085341169416,0.49641801980413036,0.3835591092235407,0.22592914757876392,0.24042577028002582,0.23295214548067256,683,683,20.20497803806735,545,79.79502196193266
50,10,"DBSCAN (euclidean, eps=1.25, min_samples=5)",13,154,0.770311788610391,22343.920308213823,0.4175898458240619,0.07765077341719862,0.3786967124136971,0.3026218861099141,0.5058636094078112,0.3786967124136971,0.24653406117691828,0.2901513198239684,0.2665702691533818,683,683,22.547584187408493,529,77.45241581259151
50,10,"DBSCAN (euclidean, eps=1.5, min_samples=2)",29,101,0.8163887338124267,7297.472826356826,0.3238060451676454,0.052717446648841315,0.37079704955461334,0.30786634036442995,0.46606502335749084,0.3707970495546134,0.16593929969683638,0.13741086046862278,0.1503336075014164,683,683,14.787701317715959,582,85.21229868228404
50,10,"DBSCAN (euclidean, eps=1.5, min_samples=3)",17,125,0.8255988681238154,10641.178154290565,0.3993069762627283,0.05469057088027585,0.3558662990779802,0.2850845960755238,0.47340471551612257,0.3558662990779802,0.19194723766854466,0.20879392924107698,0.20001647581579696,683,683,18.301610541727673,558,81.69838945827233
50,10,"DBSCAN (euclidean, eps=1.5, min_samples=4)",14,134,0.8294492642877096,12373.970504873862,0.43326817168483717,0.05849125941436244,0.35302132882737064,0.27914759238867043,0.48006626829296406,0.35302132882737064,0.23164215783906952,0.2549386800015731,0.24273272336116555,683,683,19.619326500732065,549,80.38067349926794
50,10,"DBSCAN (euclidean, eps=1.5, min_samples=5)",12,143,0.8321053836389901,14006.4635863601,0.4170977296768374,0.05975064495934406,0.3493613435285849,0.2729121997631403,0.48530738916995453,0.34936134352858494,0.24775158136569875,0.2891912998913992,0.2668723410488424,683,683,20.937042459736457,540,79.06295754026354
50,10,"DBSCAN (euclidean, eps=1.75, min_samples=2)",27,79,0.775094808783991,5850.628830497383,0.36513334699091865,0.05417286723690074,0.3715789058373594,0.30846538974678306,0.46716265216466885,0.3715789058373594,0.2217157407625469,0.17122168195463275,0.19322436527764625,683,683,11.566617862371888,604,88.43338213762812
50,10,"DBSCAN (euclidean, eps=1.75, min_samples=3)",16,101,0.7920911416204494,8607.344895704719,0.3771018033682229,0.05446256109410915,0.35017989598479715,0.28175834873315525,0.46248986844763573,0.3501798959847972,0.21494402079048855,0.22268187097112738,0.2187445377649433,683,683,14.787701317715959,582,85.21229868228404
50,10,"DBSCAN (euclidean, eps=1.75, min_samples=4)",13,110,0.7924057235588365,10413.835589597593,0.39606693716782737,0.05509340283913904,0.34292951311140557,0.27252421650598563,0.4623842088778317,0.34292951311140546,0.23757968286849837,0.2672665826704542,0.2515502808935587,683,683,16.105417276720353,573,83.89458272327965
