embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
100,2,"DBSCAN (euclidean, eps=0.25, min_samples=3)",20,157,0.4815702792301599,99763.3088678257,0.5026842272587054,0.07715652800194787,0.3420435284876208,0.30094384728599627,0.3961447237915607,0.34204352848762076,0.31108852349301963,0.22209150650405296,0.25916244027018615,683,683,22.986822840409957,526,77.01317715959004
100,2,"DBSCAN (euclidean, eps=0.25, min_samples=4)",17,168,0.5623825544191687,115271.5956293583,0.48796919463148936,0.07272030136517876,0.33308470244301924,0.2893395738424409,0.3924135408005228,0.3330847024430192,0.3444865456656463,0.2556345353658396,0.29348296810256624,683,683,24.597364568081993,515,75.40263543191801
100,2,"DBSCAN (euclidean, eps=0.25, min_samples=5)",18,171,0.5147017621397948,122291.56241611982,0.5029941029773326,0.07292440875980913,0.3353465490993268,0.2932370849266686,0.391577972199357,0.3353465490993268,0.3532631396387467,0.2597239457851814,0.29935670329492814,683,683,25.036603221083453,512,74.96339677891655
100,2,"DBSCAN (euclidean, eps=0.5, min_samples=2)",17,20,0.09985797169517399,22417.98823072279,0.5349998139568934,0.15346452251139409,0.4046094251058713,0.3021678249198861,0.6121376904270632,0.40460942510587133,0.3871235547765023,0.22758622272069806,0.28665230579708706,683,683,2.9282576866764276,663,97.07174231332357
100,2,"DBSCAN (euclidean, eps=0.5, min_samples=3)",11,32,0.17534459585867512,35180.39040828689,0.5299403389258838,0.1529036570712627,0.3908052403892037,0.2878293512728733,0.6085102085889302,0.3908052403892037,0.4062061654980868,0.3018591320608451,0.34634387810768574,683,683,4.685212298682284,651,95.31478770131771
100,2,"DBSCAN (euclidean, eps=0.5, min_samples=4)",9,38,0.5856866866720443,43439.83209142219,0.44721461101753845,0.15258465706880087,0.3838586715231694,0.28079021342062005,0.6064747566072849,0.3838586715231693,0.35691011789594973,0.34169524418729974,0.34913699924576796,683,683,5.563689604685212,645,94.43631039531479
100,2,"DBSCAN (euclidean, eps=0.5, min_samples=5)",9,47,0.44423972438695014,79912.74479664658,0.5546563011454748,0.1863016877803608,0.3668750141111267,0.28497335160362214,0.5148408567251771,0.3668750141111267,0.38037249088370884,0.38288978541842633,0.3816269870407801,683,683,6.881405563689605,636,93.1185944363104
100,2,"DBSCAN (euclidean, eps=0.75, min_samples=2)",9,11,0.6791355084036862,36112.422020715654,0.31407458168630686,0.14942385211521467,0.3931131885385793,0.2736598724681868,0.6976312003460878,0.39311318853857935,0.43281396438612935,0.3578752633680638,0.39179340265962137,683,683,1.610541727672035,672,98.38945827232797
100,2,"DBSCAN (euclidean, eps=0.75, min_samples=3)",7,15,0.8976246553882373,47802.01049088518,0.24899167153863927,0.1493984459644394,0.3895882067531315,0.2701261768295391,0.6984938022036198,0.38958820675313155,0.35275987972508593,0.4639285090346411,0.4007779890115384,683,683,2.1961932650073206,668,97.80380673499268
100,2,"DBSCAN (euclidean, eps=0.75, min_samples=4)",7,15,0.8976246553882373,47802.01049088518,0.24899167153863927,0.1493984459644394,0.3895882067531315,0.2701261768295391,0.6984938022036198,0.38958820675313155,0.35275987972508593,0.4639285090346411,0.4007779890115384,683,683,2.1961932650073206,668,97.80380673499268
100,2,"DBSCAN (euclidean, eps=0.75, min_samples=5)",7,17,0.8988795507773887,47727.801532737256,0.23007769623132907,0.14913770953693076,0.38685114022707734,0.26807333487260937,0.6946254559306317,0.38685114022707734,0.3488383110976349,0.4639285090346411,0.3982348529812022,683,683,2.4890190336749636,666,97.51098096632504
100,2,"DBSCAN (euclidean, eps=1.0, min_samples=2)",9,7,0.6686682128590263,35712.961152189164,0.4632426603374419,0.1493138415795968,0.3939123893414991,0.27318551715249556,0.7058383591222482,0.3939123893414991,0.5084202537428925,0.3636623004051008,0.4240270102165322,683,683,1.0248901903367496,676,98.97510980966325
100,2,"DBSCAN (euclidean, eps=1.0, min_samples=3)",6,13,0.9043757068385438,56626.82820613151,0.1663644921590891,0.14931440547858388,0.38940737358665994,0.26859678749290294,0.7077356923799382,0.3894073735866599,0.3723115084867068,0.5337943353442006,0.43866348631726904,683,683,1.903367496339678,670,98.09663250366032
100,2,"DBSCAN (euclidean, eps=1.0, min_samples=4)",6,13,0.9043757068385438,56626.82820613151,0.1663644921590891,0.14931440547858388,0.38940737358665994,0.26859678749290294,0.7077356923799382,0.3894073735866599,0.3723115084867068,0.5337943353442006,0.43866348631726904,683,683,1.903367496339678,670,98.09663250366032
100,2,"DBSCAN (euclidean, eps=1.0, min_samples=5)",6,13,0.9043757068385438,56626.82820613151,0.1663644921590891,0.14931440547858388,0.38940737358665994,0.26859678749290294,0.7077356923799382,0.3894073735866599,0.3723115084867068,0.5337943353442006,0.43866348631726904,683,683,1.903367496339678,670,98.09663250366032
100,2,"DBSCAN (euclidean, eps=1.25, min_samples=2)",7,5,0.8917416806598519,46328.97442225986,0.25278839887885074,0.14752358077914132,0.38466912520109564,0.26477000231160536,0.7030318693098908,0.3846691252010957,0.3910011691984251,0.4201950434261755,0.40507278193383195,683,683,0.7320644216691069,678,99.26793557833089
100,2,"DBSCAN (euclidean, eps=1.25, min_samples=3)",6,7,0.9031162167217627,55466.28452548346,0.1718788949087103,0.14751763699943676,0.3832656305113613,0.2634161470586206,0.703215866090245,0.3832656305113613,0.35910337704309814,0.4564133829632482,0.40195271314471037,683,683,1.0248901903367496,676,98.97510980966325
100,2,"DBSCAN (euclidean, eps=1.25, min_samples=4)",6,8,0.9031983308662962,55827.63602425197,0.16974435755785455,0.14750317712612168,0.38238041846397985,0.26292087545877346,0.7007867044130607,0.38238041846397985,0.35532001754545295,0.4564133829632482,0.39957161092755233,683,683,1.171303074670571,675,98.82869692532942
100,2,"DBSCAN (euclidean, eps=1.25, min_samples=5)",6,8,0.9031983308662962,55827.63602425197,0.16974435755785455,0.14750317712612168,0.38238041846397985,0.26292087545877346,0.7007867044130607,0.38238041846397985,0.35532001754545295,0.4564133829632482,0.39957161092755233,683,683,1.171303074670571,675,98.82869692532942
100,2,"DBSCAN (euclidean, eps=1.5, min_samples=2)",6,3,0.9017566274719229,54526.55149615363,0.17624166104984937,0.14689823624486914,0.380293057650905,0.26057449991136,0.7035178764149804,0.380293057650905,0.35723405200699176,0.44748481153467673,0.39729853413046085,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.5, min_samples=3)",6,3,0.9017566274719229,54526.55149615363,0.17624166104984937,0.14689823624486914,0.380293057650905,0.26057449991136,0.7035178764149804,0.380293057650905,0.35723405200699176,0.44748481153467673,0.39729853413046085,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.5, min_samples=4)",6,3,0.9017566274719229,54526.55149615363,0.17624166104984937,0.14689823624486914,0.380293057650905,0.26057449991136,0.7035178764149804,0.380293057650905,0.35723405200699176,0.44748481153467673,0.39729853413046085,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.5, min_samples=5)",6,3,0.9017566274719229,54526.55149615363,0.17624166104984937,0.14689823624486914,0.380293057650905,0.26057449991136,0.7035178764149804,0.380293057650905,0.35723405200699176,0.44748481153467673,0.39729853413046085,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.75, min_samples=2)",5,3,0.9001178989386226,64212.41677224271,0.19685722589554785,0.14908239351593322,0.3822963533884631,0.26057449991136,0.7174273134887722,0.382296353388463,0.4167730606748237,0.5714483295065057,0.4820058980148985,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.75, min_samples=3)",5,3,0.9001178989386226,64212.41677224271,0.19685722589554785,0.14908239351593322,0.3822963533884631,0.26057449991136,0.7174273134887722,0.382296353388463,0.4167730606748237,0.5714483295065057,0.4820058980148985,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.75, min_samples=4)",5,3,0.9001178989386226,64212.41677224271,0.19685722589554785,0.14908239351593322,0.3822963533884631,0.26057449991136,0.7174273134887722,0.382296353388463,0.4167730606748237,0.5714483295065057,0.4820058980148985,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=1.75, min_samples=5)",5,3,0.9001178989386226,64212.41677224271,0.19685722589554785,0.14908239351593322,0.3822963533884631,0.26057449991136,0.7174273134887722,0.382296353388463,0.4167730606748237,0.5714483295065057,0.4820058980148985,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (euclidean, eps=2.0, min_samples=2)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.0, min_samples=3)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.0, min_samples=4)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.5, min_samples=2)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.5, min_samples=3)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.5, min_samples=4)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=3.0, min_samples=3)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,1,0.8988264875461004,63074.538051409196,0.2014485182434913,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,683,683,0.14641288433382138,682,99.85358711566617
100,2,"DBSCAN (cosine, eps=0.025, min_samples=2)",1,5,,,,0.0012378986371652308,0.012099662082895264,0.006136271453624071,0.42946816869763627,0.012099662082895266,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
100,2,"DBSCAN (cosine, eps=0.025, min_samples=3)",1,5,,,,0.0012378986371652308,0.012099662082895264,0.006136271453624071,0.42946816869763627,0.012099662082895266,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
100,2,"DBSCAN (cosine, eps=0.025, min_samples=4)",1,5,,,,0.0012378986371652308,0.012099662082895264,0.006136271453624071,0.42946816869763627,0.012099662082895266,0.27817109144542773,0.5625,0.3722531689986403,683,683,0.7320644216691069,678,99.26793557833089
100,2,"DBSCAN (cosine, eps=0.025, min_samples=5)",2,5,-0.14170153693606072,8.973575355787377,0.8660098255448253,-0.0004087696336144271,0.02370939519274915,0.012247363286564112,0.36975165323223563,0.02370939519274915,0.32686111702505144,0.3994584206848358,0.3595316353509981,683,683,0.7320644216691069,678,99.26793557833089
100,2,"DBSCAN (cosine, eps=0.05, min_samples=2)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.05, min_samples=3)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.05, min_samples=4)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.05, min_samples=5)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.1, min_samples=2)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.1, min_samples=3)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.1, min_samples=4)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.1, min_samples=5)",1,3,,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.47514472690661963,683,683,0.43923865300146414,680,99.56076134699853
100,2,"DBSCAN (cosine, eps=0.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=0.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=1.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=2.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=3.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=3.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=3.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
100,2,"DBSCAN (cosine, eps=3.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,683,683,0.0,683,100.0
